,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
10,28.41,31.876249158335142,32.337201331831196,30.92443240207131,30.276491982272486,29.842667698901128,29.734561652043045,29.687190435620163,29.162302858521482,28.779665858827535,29.64527768211388,30.507895249881518,30.2539759339468,30.387645178468695,30.568167352677396,31.42895884112688,31.78134901509903,31.9531564479221,33.020992003734804,32.068737889399074,35.49531075194681,34.925307616784764,33.70109770291666,33.27131717647816,32.131907932988604,34.630326100052216,33.659857622414876,33.12284744825004,31.76001584384436,33.267915240231225,32.43545560090159,31.857874253035494,31.721561679965305,32.36704765774604,31.999214594152328,32.7020063466105,31.99474848833507,32.4059076404774,31.789332052563623,32.090121768621295,33.27830388233477,32.408319748863974,31.69841532986243,34.20001,33.48219660984017,32.81978481142889,32.2728912847551,33.96053439887029,33.41790904473358,32.681288753788024,32.20423474682368,32.27156485565469,32.45373643727841,32.32958694454736,31.979680259195028,32.81998338101104,32.470889528133846,31.885010004462487,32.37447804162786,31.550456813632454,31.66581688502807,32.11745359033993,32.77660426373129,32.439858596522626,31.970507442446902,32.86521039638445,32.26021123481996,32.821019164751185,32.589767780159164,32.24848880601125,32.97421089626042,32.627940571047795,32.211965080038276,33.309204790895734,32.47886230955892,32.239035073410825,32.46075432785399,32.09480416763835,32.51119511641297,32.131135605598715,32.32196250977006,31.99742570388128,33.598583676332986,33.27741160830157,32.47823187447367,32.32374989545025,32.083993457681224,32.30001,32.21406246508463,32.90001,32.643812177304405,32.30335190033802,31.77211637052802,31.758996471599925,32.04051856299865,32.36684906804716,32.19721326740965,34.20001,34.00476097865758,33.83788922772006,33.53190389155936,33.23203084631832,33.16839715793366,32.99564802777138,32.67776111249996,32.404077773992285,32.29999,32.51450536142775,32.38173404347756,31.6469906681824,31.67693467611301,32.094552227421566,32.05460988618888,32.094779100667516,32.094779100667516
11,58.878,51.666996609976096,48.09999,45.99856598694322,43.69999,41.69944835647306,40.27227622325074,39.31628134789297,37.7070859947184,36.19268821955836,34.03495711875487,32.2315386478759,32.50239839341818,31.310152963737647,32.35933586777584,30.975517870234665,31.54429366532635,33.00359990573873,31.633251051341205,32.39537027132544,31.82205620609003,32.726312115486934,31.579181897602602,31.85034057730412,32.95712511150478,32.05783722659593,33.28110256234281,32.79640172488415,32.997665361284945,32.50302153119083,31.795698743488114,33.82499090188557,33.027538148309844,32.686560020036794,32.363059734102926,31.67376921539252,33.33440882102584,32.810032826024894,32.14470602445801,32.937637878929095,32.64305925829179,31.78968212335507,32.90001,32.30646923831222,31.786506585085707,35.003850162162514,34.420562393143385,34.02238309245655,33.47876951272641,32.740807693931835,32.278376940302095,32.61676607242688,32.37264176027144,32.240669545263295,33.78313333281098,33.26182388977754,32.9080303451372,32.12472703496614,34.66778397649262,33.78539168317267,33.41183831524373,33.17169749914947,32.54096992433671,32.206645155955705,34.119866804532556,33.45835425149623,32.8424362024303,32.62149611706475,32.68476505619007,32.394859312085224,31.72432713429082,33.53067648918964,33.103191966036846,32.74190758984831,32.00941616915264,32.81132187132058,32.692755025139256,32.29999,33.29771447279703,32.90846046264915,32.77598561674029,32.46697158124919,32.021565788411536,32.30933697849874,31.80761727378407,31.8942773577138,32.28556264117449,32.39968652839656,32.30675124839993,32.19914050716714,33.33050553929083,32.80910271450583,32.20164360752469,32.213647026941345,33.05388242851584,32.752401335115636,32.580744841411146,32.35499239736587,32.19117170892122,32.68439923585891,32.406929912879335,32.11711741695558,32.26932702585411,32.97332376466,32.655651925968684,32.38215375669463,32.284560769303276,32.85897947962297,32.736643520772084,32.056506473715814,32.06453237071762,33.48592803333075,33.18728099382299,33.12931828256817,33.12931828256817
12,38.978,34.20422218593782,31.842817524712128,32.56810090832005,30.940653332900915,31.20600426062081,31.472789581201717,32.082108942341,31.946832518187627,32.6447771478655,30.6985649598279,33.40586510921829,31.667632220521387,32.974507051494875,31.96530535263023,34.59759393902881,33.440217395372265,32.39536513624169,31.05027091533764,34.30634372069859,33.354867881229914,32.85135424474449,31.69984102139124,32.29172210178844,34.044372969014255,33.11541778688689,32.243449904070914,35.50001,34.039370613235164,33.49618891042367,32.65801720240008,32.07634660475791,32.99603215933216,32.63342120282159,32.29999,35.50001,34.68222432313239,34.13664614936207,33.44441808244103,33.09382724695916,32.7978517426485,31.9404279169355,35.4618014959934,34.82204410167185,34.09117503090503,33.41634429125229,32.859509976737684,32.73626948159567,32.21320557418095,34.99071103768923,34.44665113717413,34.19999,33.94401584805823,33.805637677042306,33.415628454449774,32.899989999999995,32.58089135897398,32.57829943958413,32.21889643190562,36.048120637696556,35.64954905983835,35.39332515129885,34.7203554867886,34.36363978860207,33.83378798453142,33.17782189894389,32.56706802914348,32.337181235300996,32.37221358210156,32.29999,36.334705820556664,35.92850885744022,35.47045423150789,35.05844118332466,34.18449317926064,33.915507662838195,33.79295073581185,33.3869681523595,32.81414194741656,32.430540954230416,32.29999,33.80323122761776,33.30905165465756,32.990732152218754,32.19843722103424,32.47099557136013,32.230112094240745,33.2845544649305,33.01210468564295,32.854419201183234,32.7396642660427,32.64365025623046,32.234252842744276,32.5244097999821,32.127240611683845,33.225754339204805,33.05161698566549,32.589397989610895,32.414762075149895,32.26550754561464,32.90001,32.60578792960798,32.54718304984947,32.52776055183095,32.452808725417654,32.20027241092091,32.57973294204205,32.27761691013431,32.730223856174064,32.28461316014973,32.42280458660293,32.09303915843471,32.82693119415801,32.769597846043624,32.769597846043624
13,23.679,26.856578772277764,27.522759343243703,28.633772430230216,29.688563247678267,29.94682255511387,30.015244811310577,30.393413659690044,30.476770100401367,30.786148401952772,32.80951055660718,31.071025117891043,32.799741539741696,31.596589037821133,33.03383649836399,31.621174085851663,33.311791484954995,32.27095194204106,34.93798475276726,33.93044870649527,32.98939819906146,32.45963637976135,31.321853741089356,31.694069126919544,32.424328281236924,31.58869448995171,34.72457860753734,34.17058184929151,33.19291727001639,32.66324280779239,32.53241702292808,31.934680584430087,33.27202794090447,32.90638391987678,32.52049946746961,32.2211900251257,35.27237770289375,34.71751596068288,34.013508927988084,33.656952432272156,33.35594060322729,32.48392683760967,32.394621733229286,32.69069525894571,32.45033918311705,32.06055946673857,34.6612942004905,34.26033009862559,33.71291457405642,32.969791570492035,32.4571543307822,32.22473932577096,32.97456613027284,32.84014007498299,32.5570251388179,32.05463584073999,34.30731732138118,33.49070706123847,32.808561604410066,32.670160417376096,32.30893777508341,32.07672383308947,33.46884112154558,33.12498343746428,32.61423043393722,31.981909007735105,36.01950178603249,35.756356590117655,35.195348637213634,34.68616886954381,33.897618156168804,33.518666153091715,33.09133475040462,32.706956766125685,32.74430046567581,32.48664730918569,32.369253705552126,31.98037516852997,33.04452563187491,32.658231427624045,32.526763892673856,32.40862677672937,32.02255114345303,32.95540391336287,32.163957413927136,32.29477026058404,33.483376116220306,33.196353844157066,32.92462602855655,32.76735839429312,32.72627051825967,32.59586280538328,32.301391959928736,32.082504808204796,33.30926998478268,32.98589286250204,32.81301263144497,32.71920267154581,32.53240762965186,32.37276116641748,32.08002452018951,33.15814664549585,33.094654432792694,32.922289372791035,32.605109210013765,32.332034346950685,32.22817798951047,33.51070557222206,33.373866321715006,32.54212327865981,32.47395671962398,32.289927760064195,33.1426876679095,33.084802840410035,33.084802840410035
14,32.538,28.55295247283198,28.642981823371642,29.083539044786196,30.833982260995896,31.56841549712979,31.52164964777764,31.44194479477335,30.912155732802105,30.983517624978756,31.50824328609985,33.57277226108986,31.825854565105555,32.69936283570815,31.698582066671833,33.970357424714564,32.83396352020546,31.80805389304361,34.80110688117534,33.79751809718943,32.86015437911768,32.447045764543276,31.309704455011182,32.10385810479183,36.30225028570217,35.31168530873869,34.322122652430686,33.77454668612551,33.313579448053915,32.78197952463158,32.816786887667796,32.311205449265884,31.549441467374287,33.25580325313454,32.86582125271349,33.06160404582547,32.29999,33.3253690882995,32.64959222016522,32.30733337785573,32.06139237490129,34.52930363319011,33.77293905075576,33.1636499967822,32.46758844492111,32.62378738195468,32.414813573077204,32.25457489426727,34.456366055588724,33.69685538857427,33.17291325517113,32.935372935959414,32.688863970425544,32.55560262536067,32.221547336195556,34.34224443164294,33.9769588589504,33.16821205567371,32.49263524197647,32.267845365582374,33.597663957192786,33.35618755695953,32.72195208307882,32.385767910431646,31.886412846209176,35.09847572548832,34.452365503463156,34.20066922726275,33.66406960524093,33.17704322805955,32.422800774718695,32.48782187255989,32.07363276289662,33.668247655757924,32.82895483936544,32.570635567970385,32.45293846473996,32.06305455369775,33.99975603761497,33.60229508297487,33.46702716704324,33.130993051042324,32.646641129551035,32.32499558353702,32.07417590715123,32.46788773871339,32.38610408794531,32.30395692634507,32.38130998667784,32.410226017679484,32.33547525604469,32.42152222991724,32.151670405015146,32.6046885297235,32.35445593979298,32.0403484598168,32.60227472231625,32.51236284572646,32.32674865943945,32.16811142760291,33.410665614824055,33.11187679347205,33.048473179667916,32.876348642935106,33.02460610119042,32.74801786065709,32.64282528873607,32.45690069360658,32.324364601368146,32.51433581721235,32.44622746506164,32.34121430952226,32.22207796207869,32.36458276629575,32.36458276629575
15,44.805,39.31756824467508,36.603146369611764,35.00400402603675,33.25483290787735,31.732460063381538,31.695720673558235,31.75941712992467,31.956680199901683,31.847090526904058,32.774739238492266,31.038096235984476,34.024673159102456,32.77658799999221,31.77344371519904,38.554058272543934,37.264328044885715,36.09999,34.60107533367413,33.60325502763351,32.69901382666541,32.206032253694595,37.97727562869855,37.49296221979171,36.208978556252305,35.220958647647024,34.23393848442488,33.687769410446776,33.35368344786968,32.821443566700864,32.6952419943391,32.23782767818932,36.35209965993721,35.952607091703406,35.53100038663449,34.724389264393224,33.924470949485816,33.390812821497775,32.71370887545649,32.37077791166797,32.16287869260343,35.10079652641636,34.33191338907162,33.71254002039639,33.00495798627007,32.33188547708051,32.553812301462024,32.66161726985244,32.70965360150896,31.988645158987364,33.91510291333764,33.67224801813555,33.42022381782392,33.283980968199,32.899989999999995,32.902752313444346,32.56341470339147,33.52463336048965,32.84179688597511,32.66111260375287,32.29999,32.94313099826607,32.31674939323038,31.984728258616375,35.40199169420786,34.715621432495844,34.07655898297748,33.82760821061683,33.29686181910325,32.81514792730622,33.393471380230906,33.02015539056651,32.599179530263825,32.53596497534469,32.670578770835355,32.41350570392135,32.29999,34.872702606705815,34.274385389067376,33.873713986561725,33.73735345867184,33.398605063449594,32.91034084170747,32.58609723858971,32.79824943782399,32.65889297369843,32.60144945524303,32.531908866905695,32.48830560502029,32.546712360144156,32.5296684947722,32.4343896591644,32.119147995226676,32.78063205247526,32.76114712128046,32.472216318646616,32.30202828452234,32.37129441497544,32.216400931544385,33.160608710041615,32.860747807514535,32.56687685566507,32.5045168240715,32.57413794806206,32.56434826435808,32.29999,33.02188603011495,32.71566985605129,32.582077093186605,32.75259140291642,32.68398397259219,32.65938396224609,32.679340327336675,32.6222647516743,32.6222647516743
16,43.1,37.82138581286673,35.21025797411593,33.671969055288066,31.98936052515369,33.12228260015695,31.98866571603048,32.355406456516285,31.03111616417684,31.88467774677204,34.47974374799913,32.65275726086028,30.95371140792705,32.092874291943836,33.69290374491899,32.25205691227213,36.4249552305124,35.28684370715259,33.821691845310006,32.8463472763204,34.799997007362634,34.2411596010233,33.04093060072761,32.61956899782736,31.73165369166019,36.62098524758982,35.594731215209976,35.02685202143401,33.585680606076934,33.049738640845696,32.222738412240275,37.16613217510274,36.28990919166529,35.891100067582485,35.470214639101705,34.664983451551294,33.86643362140951,33.33368846541448,32.678021046743375,32.33546419099448,32.11066451356533,36.04682013624729,35.25721434662368,34.62114785733432,33.89449533545792,33.20328242639616,32.64999847503416,32.70922698511604,32.79598452757631,32.139201161437754,34.19335170429641,33.94850436103538,33.694412485174944,33.55705186190558,33.16991052665878,32.65806375946364,33.09448380146165,32.30674237670276,32.56674771122897,32.888426663313325,32.52479072677679,32.29102538544089,36.100010000000005,35.729119780382554,35.17821368632639,34.496182010170855,33.8611591108309,33.61378197049582,33.08639045718258,32.60772150635969,33.36722083123099,32.99419830460815,32.57355337268732,32.54845710030711,32.52399102466494,32.268071404151264,32.67941756655598,32.70602317151267,32.378080445339876,31.99957705993378,32.36017195435373,32.215874582511454,35.46842210287495,35.11897543397374,34.27556928898889,34.11253831500046,33.85143609393937,33.56125878127646,33.28654404663265,33.127547676241704,32.869577980004614,33.25686852861038,32.58263302470181,32.36184007103311,32.23279175043667,33.88145132468761,33.703877440058285,33.23253673681078,33.04281105326307,32.88065988449538,32.77997267481561,32.53153867507464,32.469246310088096,32.44425586896351,32.281695422984214,34.03174980528977,33.92243365356957,33.60786658617519,33.470630583642176,32.63647598296585,32.56811178165778,32.3991752700257,32.31044272132705,32.25401143783865,32.25401143783865
17,16.162,20.74692345033689,21.853200004456827,22.868996253757807,23.467394387788346,23.58837021809512,23.672380423509942,23.542428006576202,23.455803687165755,23.28472079766944,23.930935571860278,26.471889134448183,30.32697238246106,31.19347011367162,32.78283061274991,32.76286701997515,31.66686670681226,35.69758722547439,34.215380802572035,33.22868309406202,32.307095838982846,31.812378625879006,37.19032383965903,36.716046203389524,35.45866879910366,34.518408892443794,33.55107674455906,33.01580206312322,31.827138094599317,35.46048867290298,34.57316449289551,33.93793225063622,33.13781680929175,32.773647705810916,32.63145344537707,32.47555115525751,32.32082727397641,31.81239569950209,35.50001,35.12787082464237,34.81370379871645,33.90358019267797,33.16092208558498,32.56267427493241,32.7009965751589,33.49773360411172,32.93954305619708,32.558496283362445,32.194730567454805,37.29400203496491,36.714128964792145,36.45123116480717,36.17840731355326,36.030920290900205,35.615238405346226,35.065657645216945,34.69267739751446,33.866894488019085,33.17708677002595,32.33263689977959,31.97514613805634,32.50668884857076,32.193058378046395,34.93958642245043,34.40085411663811,33.73389380979706,33.11290349130886,32.87099283057039,33.54323556066097,33.057957319330754,32.306422149075395,32.18170104032114,35.29320158226144,34.883247442144025,34.01366672353999,33.74602537923002,33.62408089262683,33.220127081853725,32.65016339910239,32.28016944546328,32.524882304172614,32.32611676167795,32.23453976049087,33.87856352091932,33.0649467139449,32.90767403899091,32.65579402050058,32.48805727019394,32.50113718521905,32.43057187845586,32.31923432004496,32.4025318224958,32.101336861489266,32.8503436210033,32.543979350814226,32.29999,32.7823539833154,32.66935215627762,32.512585780033575,32.38231357334736,32.19196224168828,34.17203179665094,34.10659816628166,33.9289626556489,33.60208399371488,33.32065925055225,33.213627250643604,32.90563303571011,32.77126456792711,32.75520821511817,32.68659530331131,32.37367501622812,32.190294004216,32.26469583480385,32.26469583480385
18,19.119,19.350597666539894,22.26770482016783,22.77485565827717,23.299754063895364,24.774489882141445,25.388062575946574,25.29284681893082,25.824731814048477,25.71602363549223,26.81150064835479,27.894268387574705,30.92470081573126,32.074134983262795,34.910833414858935,33.41790291140096,32.29999,38.51335260126117,36.91423223963753,35.84970548272595,34.85542498181962,34.295697482717415,33.09355680805132,32.67152407807719,32.43811969878568,32.05045570863661,38.48602036539715,37.87201347531542,36.313778575152426,35.734303111105476,34.84012730042549,34.19999,33.393696325690655,33.026715226035705,32.639419680258385,32.38015769960713,31.865962828736897,32.90001,32.2328586277083,33.532065743043376,33.23217084135027,32.36339274932402,33.373686805061254,32.77160055990188,34.132578535685674,33.43651037860211,32.87934002585041,33.40080132331839,32.86711944912745,32.587791969271734,32.08109432492516,33.11457181848091,32.86672161623959,32.73273520623722,32.47624036189418,32.55317590113013,32.717222696170154,33.248281697006455,32.571074008751516,32.500669670541434,32.14132102870156,33.308277063995305,32.67495256155453,32.690816050056185,32.604195133664014,32.80580611869701,32.84582976252592,32.6175592538658,33.129647916557694,32.65035314942761,33.45246411326502,33.07848862551296,32.65676907144276,32.36031665497462,31.77666202948413,32.821077323349094,32.70247522490989,32.499231644584675,32.11972801725918,34.20001,34.062335949280616,33.720324485504285,33.22735695106603,32.899989999999995,32.8299124801808,32.6991573300996,32.688593409555935,32.572616614772045,32.53972234211806,32.510801380098904,32.52220333707134,32.88739560544944,32.726577615516305,32.58252776705828,32.314138760557746,32.043323768150834,32.883030275470446,32.75278976390876,32.620038795564476,32.52859096699259,32.36975992302907,32.16259938950073,32.46484649205817,32.4174678891296,32.57669756073211,32.35398632479545,32.31906674536658,32.15593325966179,33.12554436666514,32.29999,32.69535330876732,32.442698980107366,32.23089422930247,32.30001,32.30001
19,28.429,30.42164623723103,31.630740102435198,32.00970687652887,31.37734356858462,30.933637816424866,30.969073298533853,31.29658871259117,31.347276255275666,32.40999590361306,30.477780874049454,33.97934832339433,32.21127494468954,36.182579764567805,35.075193355100545,33.57523414609959,32.45205810914876,32.28261260436193,38.28447567345803,37.18043405438394,36.14924620785279,35.568741819083904,34.32197810159528,33.884279663789265,32.72387891220131,33.17288321669993,32.80398303169454,33.55723658848579,33.08225174619209,32.55434322401312,33.32118635808204,32.70895741591119,32.95379357355287,32.59164679933905,32.30913043548133,32.50881088757445,33.31038319884191,32.786385145432966,32.172233252727445,34.489074315589484,34.18062038284882,33.2870472755652,32.557894325348904,33.207002314305115,32.51003085411324,32.64572573095432,33.20022598420477,32.87064920015257,33.004503482040604,32.27699575781675,34.97281304766282,34.72238423813465,34.462500160427226,34.32200830577507,33.92604181329148,33.402527141405216,33.12169336344479,32.33330427488633,32.61042782169307,34.196762910543626,33.81866115350929,33.57559638071845,32.937189061387095,32.598793551675065,32.694085946669276,33.7649749164734,33.1434124414935,32.90127889361679,32.38506636862107,32.96728525747954,32.64700406898049,32.595489760096534,32.42226207163009,32.558534053736835,32.49909162827391,32.263039535545175,32.720361589090196,32.76912135914525,32.57232642830844,32.22077756551011,32.46429641166322,32.33937644130757,32.56573617675969,32.615828031753786,32.47673333174294,32.43721302862958,32.7348962987952,32.71658721889705,32.59608408304235,32.63087640607254,32.64803249410697,33.50233434945231,32.823122376659875,32.70728576618534,32.524990217183756,32.4162959378084,32.32605948089897,32.22645917436843,34.19501141724261,34.027206049279435,33.71950878094423,33.41795800068212,33.35396829341142,33.180252663358154,32.86058722874678,32.83226570209653,32.78946895660939,32.62635028740418,32.60884311201137,32.54143304872159,32.475362653142945,32.341052081138585,32.28475751867717,32.456388081850896,32.456388081850896
20,39.98,35.08350359161049,32.661394751859746,31.23446224664541,31.097969436605133,30.972765283201394,31.367081893521156,31.306001335510334,31.534674342744548,32.513921048091845,30.575510222431603,39.88788479571483,37.8123680268546,36.4253435242399,35.31052720540958,33.800504155209325,32.669792269812156,32.78415684676922,33.506660620560105,32.540400871913846,35.79691395685527,35.22206751228894,33.98745550232194,33.5540231362056,32.4049323468369,33.26787291291147,32.88919275938327,33.53818342375716,33.43350360772629,32.899989999999995,33.4823231252103,32.86713352637425,33.450585398446044,33.082979114496595,32.69502377699492,32.992641421269646,32.2326160129291,34.11235495885338,33.42061947236264,33.07027811272962,32.774513220713125,33.429269430346686,32.697001103062334,34.044897465830275,33.33033968448484,32.6506316426534,33.638285308405536,33.26245871449747,32.73098729454209,32.69917998669068,32.50382338172629,32.35342191193726,32.15243407829628,32.90001,32.52044883194961,33.52270446408919,33.268353996047445,32.47647397358061,32.91097915392773,32.19063989267677,35.357192029287255,35.10306937765091,34.435618644458344,34.08182832246935,33.55632175989982,32.9057351616265,32.29999,34.936665428028945,34.38851821667439,33.89101106319895,33.32891597609322,32.956321671344696,32.53615963079991,32.69021639174286,32.83975598290248,32.5813517211828,32.46361589410898,32.54120578807047,32.65639556036837,32.27463864010786,32.88841257143165,32.88074733521858,33.13253923018727,32.80610645478369,33.211608688190935,33.05363841885692,32.800641168238414,32.7602525900807,32.76458063705164,32.82650642964961,32.924254774471514,32.46863641926563,32.82152557688358,32.75805425318283,32.6487247584312,32.61169989003525,32.56556986963449,32.742525078029914,32.77873448327288,32.78250950418224,32.85748683180341,32.84523962424853,32.78713365019185,32.92729723665749,32.61006882708129,32.6820532402591,32.66702969711069,32.60154259219485,32.57891398673817,32.8629270875344,32.81107669500859,32.87543436978785,32.96946803844367,32.91188574489895,32.91188574489895
21,57.203,50.19713996875679,46.73160990471824,44.68996858166233,42.45678399351201,40.513155072103814,39.12658406872877,38.197785963237905,36.634370055978046,35.16305486299459,33.06670831319226,31.400328030725472,35.618271908816254,34.31173073045805,33.26160261512068,31.83919998875212,39.4572008180271,38.22434563271992,36.637225185329406,35.580686713782924,34.593867365283174,34.03834010160061,32.84522037703828,32.52363232834926,34.18505494873801,33.252261033724736,32.44562069471645,34.00565906862177,33.40812774859717,32.87501907498464,33.69904764141726,33.07987604086392,32.29999,35.50001,35.083710781202385,34.28725385576614,33.49740548382568,32.97046542543617,32.30188534738526,32.21357952024653,35.464000481975944,34.536876376197924,33.78034591278713,33.17092323348848,32.47470902592065,34.26310586730117,33.69216151436805,33.302408402341875,32.77029866164454,32.567014479075446,32.35859954357631,32.145579608386235,34.765209519481594,34.62348362205611,34.224039066095145,33.69592598173026,33.33751505596382,32.54398880652443,33.75925775390212,32.899989999999995,32.82450633737941,32.815655135176975,32.980988663221204,32.64214315795672,33.1649980980639,32.52199844366956,32.73159763114075,32.758054261260206,33.968093259550535,33.47666849736486,32.827874233374246,32.99822597477979,32.5775296938603,32.821289966338306,33.60049213202169,33.33610191038565,33.2156387213988,32.81659186323726,33.24564845301415,32.85700310046675,32.787546147151055,33.02851870858277,32.54566489023007,32.78495177832393,33.17035660058653,33.012582545878885,32.759899542752706,32.78898548077753,33.47177672315316,33.31189557111582,33.05249032731249,32.66641889627028,32.848102152049236,32.786978332036455,32.70035079188223,32.777800380079874,32.698792818159056,33.03553479886784,32.84693380609029,32.74886653760001,32.79262529185487,32.551974736829415,32.48974855590745,32.53700427005147,32.61639973181519,32.789319488183345,32.73380875617856,32.724342665977574,32.69514052433892,33.15474829564179,33.08529846018822,32.66314833031443,32.804649250513044,32.74745087793298,32.74745087793298
22,23.855,24.169144904640298,24.61774640262904,25.470166888254003,25.82754828701219,26.678554712463665,27.166142210936947,27.54141742378619,29.123939078454647,31.87870379482663,38.87821748707437,36.81816801245926,34.90238016108687,33.622099157563916,32.59644417659579,35.45507722765865,34.26901571109369,33.19826733465305,31.819835656291982,39.78116081333546,38.67784261399411,38.05673263962738,36.72275929576861,36.254444377318826,35.012874985220975,34.05749267612977,33.44468550053932,32.943893706744014,32.35310047320858,32.46291807077857,32.87264504761869,32.510894472451746,32.65772732502841,32.836826727182235,32.47052072996582,33.179843598016795,32.41550576106503,31.94664213657782,37.10234901942878,36.713412859469344,36.38506549713621,35.433862281079065,34.65768333658095,34.03243283465317,33.31813666958102,32.63867748472023,32.951740630203176,32.57055275504045,32.72541980032824,32.75774715904871,32.56116893706915,32.32800911767908,32.31623573192971,32.195133544529355,35.89857495469033,35.34462201222751,34.96867452518901,34.13632211088164,33.44102663688074,32.5898587570676,32.33953768435528,32.39146923031711,33.042481602477686,32.703004320940984,33.43017812429942,32.782037186172246,33.67039380063006,33.42441032129631,32.899989999999995,33.442482936117486,32.84247976697859,32.86617454205586,32.85114117799631,32.974799948057544,32.152793617304816,33.87494182352491,33.75253148503434,33.347034491372014,32.77489343541801,32.391751261731336,32.325986756931556,32.498888637304034,32.420223812896474,32.665988028732926,33.312202286565146,33.15375354604422,32.899989999999995,32.940930353112506,32.67129329927459,32.740404464628476,32.96032644293826,32.52645130904223,32.43255524951114,32.407973484202955,32.51674091497835,32.5147338075823,32.4344949512594,32.53264707370593,32.415180004116536,32.38575982424524,32.54124190307113,32.506085131631444,32.44873389640714,32.55679594428677,32.91930423075811,32.64359791623408,32.616122208610626,32.55287834278593,32.465725791796054,32.776883625989015,32.708225310317076,33.014627808581004,32.72018409940056,32.667499582816404,32.667499582816404
23,12.327,14.834892870299939,15.305742132083582,15.200682175489627,15.715345276944474,16.04315285695514,16.43379410563929,16.656654037222467,17.28984741110799,20.64821281375134,33.2656075965525,31.90311447717663,38.600010000000005,37.18409339744422,36.04605514962935,34.50457790608393,33.35031298270088,32.855220176608746,33.95448462972988,32.975310603548216,32.29999,38.18867560210102,36.85007736318052,36.38013879358087,35.13426487157863,34.17557024523336,33.44181078014525,32.97252618490822,32.41602165794057,32.78385659265709,32.89791454878356,33.09596476261598,32.31569941653658,32.18834503162594,37.29399734099217,36.44736333911377,35.60775423200881,35.04761675798284,34.33691589145902,33.976969188227905,33.724717313059266,32.84306273499276,33.67632776607838,33.06878165186367,32.37471126223573,33.98436277539305,33.41806326682576,33.031480941124315,32.5037001107987,32.88032795961827,32.5244443246943,32.314103591944004,32.16899836236483,33.36500445200415,33.30584363838828,32.79359669587786,34.40292233502086,33.5840364077274,32.899989999999995,34.92773875093,34.5415548473392,34.29329442263757,33.641240772863256,33.295611860892016,32.82794517855207,33.19426121705675,32.583204724100874,32.44774952045581,33.76175352000651,33.27331392559755,32.6669718501213,32.762935367288804,32.78429086263635,33.17141449350464,32.3445068926508,32.29999,32.90940485498015,32.51403703678175,32.11089415505135,35.38241998441393,35.23998607625108,34.886150119746446,34.376139030797184,34.03745389732396,33.220021229602374,33.06201094620446,32.80894961107057,32.964987665984076,32.69515369169198,32.78631906724461,32.921906708234445,32.52581698000026,32.66887101138231,32.544579157088535,32.51524025687447,32.48346258611541,32.3322248451765,32.80803924181768,32.65634427424264,32.58516702565788,32.43606974313925,32.28462975695111,32.78929922120299,32.79862562912209,32.90001,32.624465278844326,32.557936296534464,32.48269472713849,32.38350491886681,32.42720549945599,32.35927966071715,32.40716229899875,32.27565634033831,32.474061444887475,32.474061444887475
24,12.802,15.50340123261247,16.874338014485474,19.298082615775563,22.049509748403306,24.411819915019187,26.828022816315407,28.55673933099256,30.414334913976095,38.403055736949376,36.11354722553883,34.19999,33.27389359538506,32.053348357873965,38.29634202127182,36.65863327639605,35.43230978258955,34.325213842248075,32.899989999999995,33.50157648775457,33.436938669216225,32.899989999999995,33.935748693492556,33.50297572962225,32.35563310930286,34.92279372037611,33.94412922964223,33.56003404166849,33.81278490090189,33.273218929252295,32.44062657625492,32.672066846524224,33.187834038705745,32.8231152692738,33.059818068651076,32.309306778136516,32.96124748356912,32.442741604599796,32.606918755272986,32.97520101048953,32.79209840501828,34.20001,33.45085859637784,32.84738011444412,35.151321569431936,34.4344781115518,33.86067809178322,33.46897556904774,32.934204398858185,32.4639854336392,32.195739570655626,34.58059576423337,34.321772920297136,34.18185476258728,33.967387138183064,33.443234464247695,33.35605419255188,32.562086659726496,34.83931088362222,33.95255274964021,33.57715113972697,33.33582217121178,32.70197392533961,33.194436131520696,32.83051096405646,34.06159390831877,33.43457112320525,33.190310477380436,32.84414286340653,33.27053393866098,32.703129973808416,32.78976817819441,32.910976423520374,32.64203911788264,32.89535972001276,32.87959600088895,32.90695960616236,32.5116211647544,32.6340441401013,32.657634270030755,32.57935075745829,32.83577799789529,33.18056281089493,32.85365689123197,33.32134652182381,33.16285428695366,32.909021082543866,32.626922229378536,33.549875729763315,33.38962153032986,33.12961102161877,32.77174277404243,33.402539894385775,33.176190923824464,32.771062563276914,33.141735402396634,32.968038395076505,32.658485152067556,32.60045005127629,32.60205253163916,32.67348021674553,32.59190757301653,32.583214421967995,32.90001,32.583044481320194,32.642843157747905,32.66608058137319,32.78409893345744,32.72341031337951,34.287105203120255,34.21528339970005,33.77871528627552,33.47745699925474,33.418987485769904,33.418987485769904
