,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
21,57.203,49.895657898253724,46.73160990471821,44.087657206734015,41.70196095405441,39.347819694452966,37.906655488699506,36.77880066490997,35.439312543456765,32.37119897038302,32.316661469551335,33.44886957922416,32.856469830650475,34.33128517149527,32.66232700195039,33.63454036244196,32.774509169459684,40.3427424133387,39.06121031137867,37.74755942171968,36.84507557381795,35.35522454114397,34.41687759072323,33.14611276488329,32.42328063518632,32.18813428102259,36.00918446088441,35.01434702638095,34.09738536649504,33.373137673844575,32.975901678200714,32.26635940108291,37.29725972492011,36.50284886398916,35.658086742676396,34.61237583283685,33.63845052816919,32.71217547868805,35.389394882939136,34.20131927465585,33.331513754400454,32.34932571381245,32.69009170272656,33.93974842421015,33.53443704681069,32.899989999999995,33.844672179216374,32.79528755081113,32.40421758986402,31.96170213600153,34.15865765998587,33.82417993161921,33.54032762713506,32.73889159492829,33.84031141785968,33.18424746488226,32.98538043985111,32.40786117516069,34.24826221529659,33.85096940095801,33.34939990170025,32.9526452697845,32.17090982840596,34.40912459987193,34.005014699729095,33.71263639450698,33.2439061686567,32.870978953252255,34.01231728755007,33.480805538463166,32.95690290191122,32.43146939631731,32.27716915268749,34.01283978423298,33.79277912866026,33.61272600608376,33.24921793430527,32.62549109254121,32.94385442762821,32.7047530872124,32.85544659706257,32.94247225767612,32.52223529524878,33.19952134277065,32.98698571378626,32.846495677254474,32.90902254816962,32.494628375390235,32.384897721994925,32.48057155312981,32.67513530709913,32.67217938391715,32.65046238254645,32.52770377839432,32.492262437670675,32.77438916047832,32.62010620837632,32.37489634933691,32.28774559119891,32.618404909342274,32.72704660146208,33.151057741785955,32.72176845590189,33.760599432923854,33.56397017454877,33.13257548566468,32.95881000907255,32.69118657056232,33.03726178468092,32.5377982509279,32.740054760970104,32.80612304678595,32.72159871545003,32.680452629737864,32.494276423350556,32.43349083332794,32.71756389759024,32.65259078010494,32.69635932050078,32.81316385826515,32.91588223780391,32.662509308253235,33.77377075633438,33.33771437446071,33.10799698674079,32.97923790829643,32.517452377401796,32.47633700734151,32.55269822889372,32.490941699644374,32.60890189627292,32.56844707679229,32.612870982170776,32.45783750733589,32.357171159890434,32.32539659894669,32.510558322627205,32.440343924876586,32.43824045435163,32.400084571158885,32.34692211109371,32.52713275683799,32.33023920891674,32.29269132204081,32.4544805039923,32.4578827231676,32.461971181912745,32.4984994648773,32.4984994648773
22,23.855,23.813610932276873,23.773938882676067,25.27759973640894,25.42177727105728,26.25631343626124,28.294151470323918,28.902189031150108,30.781860662131244,36.320080983048406,35.66918484838962,34.645364497105476,33.50678390729668,31.934844553218944,35.16024947220168,33.750087951610155,33.22232335982449,32.60154941512479,32.5205919071931,32.335839262849014,31.562740999275537,38.51904152073971,37.49672514138669,36.1122439586223,35.32472807723055,34.6941728458329,34.02931034046084,33.08917153132451,32.95503123431869,32.417374756280864,32.492132198818545,33.70964694032822,32.997026479765815,32.294208192114574,37.35948773011595,36.263881446264406,35.243485968168415,34.27301434428326,33.635984596370676,32.50677362817733,32.7293087631695,37.294895171633414,36.56457281152021,35.35722527415421,34.93498626702392,34.27404185228556,33.57447463425956,32.53346772477,32.14551985473263,35.45437375976301,35.144440130271775,34.7394943474809,34.44796073019639,33.6248370782113,32.93857187963903,32.29999,33.74823747876705,33.15736185346157,32.30531526026645,32.2055135444624,34.93260271008424,34.5170128652609,33.69816593912247,33.377129308914206,32.985139435619686,32.70153011355758,32.99386184143413,32.605995463394976,34.05053327699932,33.51842432522189,32.99393303552229,32.46790915670752,32.56438451794697,32.510329520976654,32.29999,33.443736863753664,33.08205634137622,32.461465307877724,33.15824181245985,32.917584481952055,32.57432923406165,32.645976283424034,32.76446073847878,33.494984429786335,33.280557314705135,33.13881697039149,33.002150681421725,32.58658382854573,32.91391859145202,32.74275959680557,32.82215659320186,32.9138595672363,32.485630977652825,32.37317815439153,32.32999550398651,32.49860485463176,32.45551701131,32.21344739404336,32.840506243990724,32.84665567197592,32.820500134243645,33.221013394032184,32.79081821813912,34.91871339069845,34.7153390184197,34.26914588937466,34.08941961151713,33.83293412228255,33.592270124472655,33.08441587031245,32.85631754497536,32.88122058751902,32.830624264226614,32.64264856239889,32.5512928423587,32.48508245421372,32.76936096041895,32.857618731584374,33.27266279984019,32.97659329558428,32.8650177987432,33.064423702035455,32.6474249079276,32.5630583234697,32.41005179353963,32.385134366948954,32.295139635596286,32.64463357657061,32.71965344609339,32.707697337954876,32.86082553683268,32.819922469030296,32.919349388348635,32.55375853643477,32.483251894850554,32.447222471169475,32.48317364935604,32.483358497405064,32.65820142476032,32.5514370939806,32.52807690056704,32.66133936832383,32.395066284064555,32.33299596474027,32.32529531940264,32.32471702490562,32.31902561591674,32.336309197091865,32.336309197091865
23,12.327,15.153592288609676,15.345950661804624,16.095943385868576,16.33258069975822,17.509563198674925,18.767765118957115,19.269981055367957,21.112001862737156,36.08449591237465,35.43782172347518,34.420642238160674,33.28944689038488,31.727703698699987,35.80219592460866,34.366288051273514,33.487546157000054,32.77469628533789,33.02842187527348,31.917657118251956,36.100010000000005,34.64028610636086,33.72091401209575,32.59215263280028,32.259367648168414,38.25774128371069,37.52458826021041,36.48788427275582,35.53233336948572,34.763399370742576,34.349615276002666,33.6105148117031,32.899989999999995,32.8004153165478,32.85911787606766,33.63745716819083,32.69096418894563,33.1375747777966,32.56848838969932,34.28132427081112,33.409484069181474,32.72544314850315,32.49822025521829,32.85277743816332,32.46044676121107,32.644068737074804,33.15205612038559,32.12414667843437,34.655005416944576,34.18175296429214,33.963429665612004,33.630740525183015,33.34851156297667,32.551658917881724,33.081373336872154,32.440022957636096,32.52863856167325,33.311057599863354,32.45506147842503,32.22458443960202,35.06300742299264,34.64586616572943,33.82396245337883,33.50172738141852,33.10827419526079,32.8236061489883,33.45539554164406,33.094806890781676,32.464856442300785,32.783853396991844,33.49137324713954,32.95741865484142,32.38535552023424,32.28129773252669,33.11734649043513,32.94089217679765,32.58464971685306,33.06095093466458,32.714567128852536,32.811752795310376,33.115671178494246,32.605828465735044,32.93630550912526,32.226915854025606,34.19066508816343,34.04504863721033,33.90464499941,33.47771383494457,33.0011658377655,32.82955313989549,33.0013153562748,32.50897830375259,32.31815232603227,32.18215270258152,32.64717636339694,32.4783229175599,32.29999,35.239970230200385,35.136788613631765,35.093045031418,34.86217054449259,34.366430662913054,33.92140291771776,32.82891024449692,32.63770735168506,32.44309234940183,32.47115545661512,33.55642457996638,33.31772747901638,32.814023812176615,32.79697371244726,32.80467998429475,32.75198602533962,32.46238659566173,32.23023824321221,32.61883356908811,32.62631469018201,32.525248247602896,32.44484825369435,32.36224686116116,32.337445150196935,32.661333171507515,33.10888058402987,32.681408662711995,32.504392812621546,32.48217695841086,32.39824463114748,32.3725123276298,32.327648871329,32.332646541163044,32.27553656580126,32.75705756824928,32.738177421709985,32.442365293698174,32.29999,32.705598781430076,32.702860153491706,32.669060420388426,32.669129993088674,32.5963972665449,32.51882677412357,32.51265470473634,32.476096121908654,32.399675324876696,32.37947459373001,32.35592792670597,32.320210226393584,32.29999,32.29999
24,12.802,15.619650206076901,16.05341931449668,17.682767955743998,20.062326481852768,23.27953960258259,27.153481324647228,30.727930784765046,37.961259352555516,34.67481143041453,34.053400350945466,33.621778586244545,32.916888817356565,31.372623838391018,39.55008518093672,37.96386184363167,36.993130415767375,35.671996812415884,34.538836141588234,33.377275287137024,32.57927795181053,32.65285942044513,32.722983273074696,38.32829626196701,37.49245393525995,36.82320425511728,36.11754201190215,35.119710948143336,34.19999,33.56809046105099,33.168533968446766,32.64428243829638,32.66592378273402,32.62816149352044,32.87610501644544,34.850947611642304,33.870309358592216,32.937649798342875,32.32544036333088,33.78702863699287,32.927759326780595,32.63783982940406,32.85273987186739,35.25195253550977,34.830970704424786,34.17199418813128,33.735811392771055,32.68980209136935,32.29999,34.856495252786885,34.55178813376564,34.15367108194211,33.86705368980424,33.05781063668237,32.88931389384971,34.64899317357651,34.4413481998568,33.838337356201414,32.96879169719632,32.58634122550868,32.63250591263682,33.26050180142304,32.471463081061245,32.595431281896374,34.20001,33.90595510690038,33.577564350625714,33.228483126549584,32.746285513714795,33.76871121789765,33.240303476342774,32.71035170160948,33.08778756200812,32.98217934401102,32.82961725987211,32.7931693994194,33.34523109375307,32.719703127378246,33.44664079102928,33.2891119044875,33.08220398133238,32.572876523314584,33.14233681595708,32.42850961161098,32.72349341081204,32.71502876889797,32.803361774699596,33.37507698385951,32.899989999999995,32.98449331937436,32.53087117404284,33.05730961477123,32.62721465605513,32.54275478385008,32.54870578792145,33.18216978809318,32.945009090488874,32.70922324611615,32.65203345973018,32.62862833815488,32.57282176840304,33.33161744188861,32.899989999999995,35.49970616507792,35.292947961342776,34.83933087652214,34.656614234511345,34.37473434686294,34.13021635851263,33.61422933206716,33.3824782427266,33.00693870949128,32.80417219491193,33.12201369269847,32.81364787374187,32.81128504419219,33.65124506765452,33.4386727360763,32.91134080680938,32.61848644719029,32.66235832864825,33.244193222114134,32.978499972837334,32.552711408050584,32.41813277573719,32.434637441756564,32.660667815307946,32.65626935527845,32.915375393722705,32.82395344941164,33.35504426892272,33.30860051415666,33.126585816484116,32.758693468832405,32.65681714865581,32.654027790840814,32.82493767680053,32.90001,32.43662187515246,32.479972875601035,32.43675473087588,32.8855406124199,32.837642475451425,32.92339362522466,32.899989999999995,32.88461027974615,32.86945723205343,32.93407562924683,32.93407562924683
25,22.499,23.045744474861003,24.066207395895233,25.936191682912366,27.39229634424929,33.51038810683958,32.28302729662187,39.88304652027215,38.43050141016907,35.103429451535945,34.474337061738225,33.48481268570164,32.82487956381353,35.84887185396768,34.10613873894511,33.77228501725848,32.90873170985061,33.54200321832981,33.32967841883721,32.2087822315985,38.12759940307788,36.58588880920897,35.61487935761853,34.29988104480259,33.55188817336595,33.211057493817194,32.57461670044497,35.46085391073838,34.5321990528179,33.7849083633221,33.38277111621635,33.023184038107416,32.326977969305624,32.710858301361625,33.30418544271868,32.49316803340616,35.640293399776766,34.658895207706216,34.01469312336937,32.87276833610495,35.674126628595864,34.537669274858956,33.86133992679287,33.16091696535423,32.76490645982351,33.2102867491783,32.79673377326033,37.77582498839655,37.32536422082227,36.81564506334055,36.49381152669828,36.07331784346066,35.77059078781714,34.91586328874861,34.203248925816794,33.540148683686645,33.515085844222135,33.41048951645675,32.551938287463045,33.403812819242106,33.01775889965678,32.62494976913182,35.471947599473246,35.13401245650934,34.72138928081047,34.422851519761906,33.944246679177624,33.80279026750169,33.491111726277836,32.96774487590995,32.45187053585506,33.781267766706556,33.19490455264494,33.09047542185019,32.90322613319989,32.76147472616775,34.027307307527124,33.38898417575921,33.12611320681044,32.96551808158295,32.75001348430562,34.17899114559228,33.742980292930554,33.01621629247505,32.859582853380296,32.976237364918205,32.89999498951224,34.157506545206594,33.67128184620225,33.49618441034876,33.03676292120125,32.54389703673866,33.45934920516434,33.255531779467404,33.21482793332208,32.84453383622736,33.0675022474385,32.788818656876565,32.84404657989354,32.86733582137488,32.965096427217226,32.68828863851891,32.949359565748345,32.11197667814819,33.14013854163032,32.71419132259177,32.90001,32.73219935867748,33.53647805834822,33.02946727913106,32.8017477932354,33.504648148883255,33.29882413148042,32.83769656673554,33.01834124640913,32.96165410005811,32.708272483905326,32.828121747027275,34.20001,33.89568869974339,33.78100346608249,33.563762085634906,33.286244493402535,32.85648260970072,32.9506671141822,32.822519901487695,33.288411500596105,33.2463213226301,33.12697475330907,33.03496509506075,32.78094242008351,32.79808162238928,33.24303318707333,32.87384761539965,32.86867183280145,32.86171770568584,33.34088887562824,33.19698218806982,32.72941128682308,32.80625377856938,32.90989185635621,32.74383323517459,33.00930633969186,32.903538541731116,32.88014903051116,32.95809226218603,32.87860053475545,33.165705246391056,33.165705246391056
26,19.796,21.568831734140428,23.350248642539714,27.132772817027277,30.01720131922896,42.25532629127481,40.70767093892491,39.49647616476738,38.05800999116968,34.76318600509771,34.14019115523203,33.92936053993306,33.277263877228194,32.36829153692478,33.30053523518875,32.78053042415941,38.190566703467795,36.82666912475725,35.65682900312904,34.45766940799652,33.63384157505956,32.61127326304056,32.984187217227934,32.33312193613042,34.099457140653726,33.71772138188475,33.071571124519856,32.9621787670359,32.94507321067717,32.23212856335133,37.37159425427214,36.567469886560644,35.79443517402595,35.03203363909133,34.22130965529689,33.217733745187495,32.74367110643691,33.1620100898522,32.54563048823313,38.42468663538386,37.44747273667012,36.25452255701984,35.544573156256845,34.37090559864187,33.96044530540308,33.317938493605055,32.97866822836217,32.20684856763354,35.45561814850369,34.97143244294084,34.66572057057803,34.266290751795076,33.97872825609866,33.166816772831915,33.12726695406815,33.26438641325903,33.14219061871731,32.84374011305022,37.76570955454125,37.327613018720044,36.774530123263695,36.33702704357,35.475003930046675,35.137039669947114,34.72438094184946,34.42581745821873,33.947171380129724,33.698543746129246,33.15095511794905,32.632903907569094,34.59344023647844,34.04191533657797,33.451027894833054,33.322026776337474,33.17926115167661,33.04657274757626,32.773497989845744,36.100010000000005,35.721785584181944,35.46252245411962,35.09272931384585,34.55244818183864,34.11167325290231,33.376968259440176,33.25129535760777,33.14931345939059,33.038692651422636,32.731662999094596,34.16098237346331,33.98333839640444,33.516804701580455,33.016777213021534,32.67510912136775,33.1634939899501,33.12808915801233,32.72934608678028,33.25878918921886,33.013802099544876,32.933874922223154,32.899989999999995,33.231475745866575,32.882865809844034,33.60757279773989,32.805256017801426,32.763325945604535,33.33724274779931,33.162718556396044,32.96467803216546,32.79154957882298,35.50001,35.25525752009553,34.85864996876516,34.64450811758295,34.06822794264655,33.751052872694515,33.69874761894882,33.41474262013618,33.2036642563619,32.81701771403436,33.553982089711305,33.440453012007644,33.24443812131005,32.93257032740314,32.50737476465791,32.63131369210056,32.888433968056056,33.89302366191106,33.85016900668936,33.69555183926338,33.60196296698311,33.36351832397632,33.31706276988744,33.18082708953253,32.812332357156,33.094467917322305,33.05776055163267,32.899989999999995,33.107695291949035,32.64138197352268,32.69465713101096,32.964516433743974,32.785241486407095,33.008503795287915,32.934999765566324,32.91158789010592,32.87364518858484,33.10488967334073,33.016165272752,33.016165272752
27,20.186,22.790062177579788,23.77131553671899,30.045674083052486,33.31847381293056,31.437593582948377,41.09379718033151,39.87111380771156,38.41900328836303,35.09292676505433,34.464022595047126,33.47479427738574,33.85556178082485,33.73491937074143,33.19536391674696,33.48656405819409,33.294775528144434,33.10721916161069,32.81718759078555,37.38532292104867,36.49149956924216,35.015945578095206,34.08660327647673,33.76683022369792,33.33829576592713,32.88351966426972,35.038102684042755,34.0700936411852,34.1995131232725,33.568056712179484,33.53253788411167,33.18612422475787,32.62895691247679,33.66136313624159,33.447912733024,33.37852985293552,32.78626493737954,35.556261525648154,34.89538016607856,33.7238893803721,33.499226533694504,33.52578774420426,32.90687157907343,32.279272298416835,36.07513257406749,35.39261742425383,34.670218968394636,33.59523751618193,33.3571127879417,33.17863958886206,33.18245414688829,32.98009378161062,32.74545285108259,38.09254997779338,37.31510111420988,36.59167122491457,36.372384142839934,35.735564064820366,34.81726526433369,34.41337179909789,33.90346918872963,33.500122847317485,33.303930763757194,33.33982851119485,33.26558327775498,33.01937184741957,32.981006381897664,32.93692268314002,32.55612671413138,33.68181836200506,33.36110286231947,32.829225177101335,34.344595647954534,34.17578305340832,34.02212364532604,33.92932786094913,33.64876123613733,33.22944258635528,33.05435466782835,32.98564934693454,32.918957326953375,32.722368835432526,34.20001,33.46340238954463,33.324372620738224,33.299762800743586,33.27397194179897,33.083478790278726,32.84223510456706,33.31869190452719,32.86047366376087,34.10386647999425,33.99135267230575,33.84518512492248,33.82434672400994,33.568756508731006,33.42664981606984,33.26882728602117,33.19862089921058,33.174926217656065,33.04374953132908,32.81782581664886,35.056717171090625,33.9276598986219,33.730057642846724,33.2965282466756,33.13118576647967,33.075144377768424,32.96069737789253,32.71374635246187,33.52480243566708,33.147661812165296,32.944030814717614,32.72988291269337,33.56482307478517,33.53966448644141,33.413393076591724,33.202323237780384,32.95384410714289,32.66061154121267,33.01083302532673,32.945674220641216,32.81268788844646,33.54547405811675,33.31432507819867,33.223833101435105,32.899989999999995,32.93373456874995,32.82379142083897,32.99397402922596,32.899989999999995,32.94497585825045,32.84170248968915,32.96630010813787,32.850861448314426,32.90001,32.80391166718362,33.27522625705343,32.80655330834814,33.03828395489857,32.973672640087294,32.871958951962554,34.65991769541558,34.52267092911036,34.49813045611488,34.44425432548358,34.361178119051196,34.236175506264445,34.236175506264445
28,27.962,31.360119106490078,32.96522883601874,31.100142101400184,35.753544510069545,33.73520071082027,33.493350042047844,33.64029205279168,33.18248058032634,34.3443450419665,33.728856286706346,34.42075145642208,33.28955251931206,36.94033202732351,35.14453939635345,33.73500795503552,34.029751769373405,33.93065721418769,34.685970964728625,33.5194618818488,32.92965445520004,32.59235503836505,35.16892832638409,33.87039573981091,33.59391228430727,33.42162323595126,33.2048910350459,32.94539058370893,32.347111619529,38.33805989484862,37.88172709383304,37.06662620089573,36.2830393457283,35.510230814044874,34.68844021839709,33.67116521305362,32.926796174670244,32.72096870378966,37.57464584047177,36.31320804644864,35.38969312109343,34.26229685957652,33.59135995547129,33.12910670137027,32.733476076731705,34.4495393956166,33.74639009851488,33.48307587343946,33.310419005357325,33.02878339431247,32.85415114654207,37.086404349997274,36.77517547878563,35.89644373093051,35.16381623811186,34.48209342539649,34.27544865083557,33.675342432935146,33.218003123042905,33.02919532175104,32.70560416747784,35.042363204074796,34.21105339443704,33.885130573667894,33.723727597324924,33.43376782498708,33.21997392969185,33.05789397147144,32.49742225214877,35.30654749603812,34.754075922453346,34.19999,33.60635875454867,33.77195207835053,33.89431168402479,33.88849167943781,33.823642041017116,33.752701676296766,33.58296485552138,33.46752185154876,33.37038222807077,33.13354253714932,32.875199852553244,37.20851470099407,36.970314427143656,36.812859579055186,36.661041337941484,36.199401315779475,35.684110687477684,35.49854613693194,35.010349259118236,34.48804001247391,34.039330413349845,33.98086833250011,33.97551163574723,33.73637747829868,33.77336885817594,33.614241485493324,33.59028411838679,33.559143803820746,33.381893479096604,33.09706849928917,32.90529861700712,32.750149861616215,32.876872431961765,34.15504456236938,33.97591669472223,33.840949922091056,33.65480218556974,33.40916485799053,33.17882757215511,32.80557902754003,33.29505537219501,33.01879533632558,32.97004079206459,32.94030722174377,32.79345331615654,33.3936592299097,33.07909799187378,32.78475088167694,33.29055763361327,33.116449275573956,32.85306073924254,34.20001,33.96435086425512,33.84177790842472,33.455387258592395,33.41308595492068,33.27318930999079,33.180773543080534,33.028369206679294,32.99643525958088,32.899989999999995,33.223786512761016,33.08017454254649,33.04950249207121,32.92171191334071,32.830835096581325,35.41917621652,35.2295054314905,35.117938281895306,34.85830315933972,34.34354229190311,34.207548312792945,34.18323184500471,34.16102394392835,34.10530168708279,34.061784000912425,34.061784000912425
29,45.055,39.29949244979846,36.807382204728405,34.724916445805285,32.845862118856,35.50513411400069,34.20471318082284,33.20699835137774,33.67951297343893,42.73231064988931,41.96650024764835,40.76192668623002,39.42233222094368,37.572870463614784,35.74632803153692,34.3126608349384,33.43529018220249,34.92936655365757,33.81979635932094,35.01795963653527,34.18073615924039,34.940692624396924,34.01334757723038,34.39319571437942,33.643167888140695,33.76511780007618,34.000635214094885,34.055181631287894,35.03623808588454,34.278039788796846,33.87003286426681,34.02123207365845,33.30202471701816,33.37011851011875,33.50913193257172,34.031307747321414,34.39650304242121,33.44935410846791,33.52696650120741,33.27474483210401,33.49621255842185,33.761667061728936,33.10053367453465,32.727559680404276,33.50247492449768,33.415569735173094,33.78046583379255,34.13946874299918,33.99536655416885,33.73746597289725,33.819573251984025,33.53653217044804,33.34681829516859,33.2765722219614,33.544271598250376,33.510009407917195,33.51820152836774,33.942302526311096,33.705958925793,33.73230386248433,33.46455633796335,33.448976671031616,33.62856029716749,33.502924678715154,33.22825067824672,33.015806821889065,32.93181728417366,33.354520923622914,33.21684036066431,33.08599767249054,33.169510286530056,32.749578193193834,36.100010000000005,35.92256908866387,35.6901526202462,35.49999,35.1160719294835,34.45732450622044,34.09631071614063,34.30340376804099,33.945697589134106,33.73982942066808,33.74129861624155,33.542365111451275,33.593404069308704,33.56479921704222,33.56132759114944,33.375627556792736,33.26635242811115,33.20564864833488,32.842090065306884,34.887384184083984,34.4595000547411,34.24959021612186,34.19999,34.25107169319925,34.00627130466742,34.20001,34.099873356994586,34.103508771752814,34.00210446425504,33.986077044707976,33.944598831015234,34.20001,34.000821516511095,33.77530665116688,33.59817033830088,33.43026892426508,33.25545752761853,33.064885851238344,32.83692217433096,35.32231971672094,35.10532947358284,34.52138395062797,34.19999,34.171869520778685,34.02392276751759,33.88371914437068,33.82357633039129,33.52260464271653,33.46179477449984,33.34242984326176,33.0527713681979,32.683478253598395,33.683069057260084,33.709774982728256,33.75738598936002,33.71470283567652,33.66313424431721,33.56963541140379,33.44888613195036,33.43324400452953,33.33147737144251,32.961309569399425,32.99344408254686,32.97265886767418,32.98111247820658,32.90501267762318,32.660416884164086,33.397770284013184,33.38764020473941,33.444208495343865,33.23236938387399,33.22547388807448,33.20185552881176,33.202243058911755,33.16293568660383,33.15075258538914,33.15075258538914
30,28.057,31.72555323108838,32.28761358155357,40.311724324330406,38.13035348830153,35.97783508541643,34.66010087477317,33.77760972870861,35.102733378572765,34.241261246363656,33.62761986705332,33.894197553945745,36.38684951181284,34.679794579988496,32.9938942068074,34.39370243672588,33.51425955987999,37.17350569464959,35.992647923455145,34.78219454556645,33.95060783498596,33.97419762021408,33.679114588879855,33.401303792710614,33.658276134705446,33.33261124254689,33.66230790554281,33.17600322799279,33.67012152829257,33.25338966587712,33.04609661117367,32.8669655577043,37.38846468230262,36.59211120657236,35.74528334386623,34.69701530195668,33.72070840634745,33.39405451344984,33.292699029885945,33.363947889166205,33.2107472747206,32.842365288416346,36.608497887512186,35.39969996174425,34.97695371826333,34.31521531001125,33.61480770084018,33.529392400016285,33.51650917668649,33.17092078644251,33.06011092802826,32.83094205910019,35.86166071375862,35.00475712622395,34.29032848693192,33.62554002862717,33.562228704525616,33.593214462567616,33.42060182456927,33.45791326171949,33.191682857779206,33.0813071491272,33.294047682444926,33.10898859463365,32.853797580235835,35.04259885687596,34.55537723812292,33.9772652262935,33.42246970296452,33.119782278474425,32.857825021694595,36.03358743979086,35.4081292630498,35.23408912496831,35.006127072974564,34.819609046007876,34.44304902103091,33.7969269309096,33.8328328131939,33.83387189823309,34.12937387200809,33.84602355574958,33.94801300539774,33.43339984544589,33.32582197846454,33.32525629584144,33.405814520479304,33.08785337836688,32.9820198526892,32.8907198192816,36.07886236344222,35.540612279692326,35.07820809891322,34.86452940394093,34.81403863361316,34.25392699915876,34.00910620309007,34.01706082840094,34.02478463822137,33.997887738694644,33.85122451770172,33.46669844744277,33.18288838325952,32.523365453856755,32.90001,32.66126706767417,33.48503251200158,33.30050732635345,33.16330939358856,32.763383289685166,34.105837279584804,33.864017704663446,33.65598602683767,33.48372353089084,33.383029186786196,33.3363318088706,33.07680277580158,32.94021319071885,32.55021472588822,34.09072771875763,34.007613563349906,33.8605156142156,33.591438361789464,33.28479418235583,33.19904877519364,33.11648767197622,32.745965703977944,32.90001,32.76245408908252,33.20711142820623,32.9632822455866,32.93638057388169,32.8012633784661,34.27774583590926,34.077243334331676,34.04955043612207,33.89222169459771,33.80141605328793,33.44924941018613,33.371744711579474,33.309304408208064,33.17054594875438,32.944702512176974,32.86759030662377,33.00911320015361,32.97452735819719,32.91383295471764,32.82614556265338,32.82614556265338
31,49.164,42.8835922051247,40.1642023907062,37.891816494097675,35.84139307982328,33.81809009069606,36.920772102312384,35.822250737745115,34.517600273905806,34.0242511767287,33.58510781740951,35.37159294593479,34.2945917318626,33.605771705833625,36.71859168888635,35.245930207035464,34.34469596755778,34.168392019798596,35.955985792697334,34.74676538327794,33.916025727373295,35.76417210538841,34.81497146347593,33.5295079279828,34.09862762862388,34.630714530952666,33.96994263845253,34.64175788010328,33.73455364798745,33.84663895218952,34.12868166660126,34.64460148027249,34.02696380403711,34.70535183741349,33.90218804194321,34.88357886116477,33.90202242787229,34.8612452834933,34.2132821346503,33.06469041337482,34.10003211248852,34.05775734515972,34.047931748202416,34.17766800691391,33.969294521781556,34.29182465343267,33.591894470782265,34.58424167376308,34.17183919002849,34.27876870175121,33.97911192963581,34.20583549709079,33.91878034151025,34.00499766408915,34.372613136276755,33.706229421012004,33.73227281607244,35.127420133964854,34.22474884228747,33.827728791982224,33.96360461531191,34.22204577962722,33.41019635620797,33.55130586162437,33.70299120466136,33.627783754031086,33.77570817547014,34.15904791281498,34.33758210560678,33.80098743109319,33.997774994480565,33.9218577841879,33.70098423496703,33.69841854708064,33.72846218898814,33.88359425073445,34.07153469815178,34.97907325835896,34.612593039960124,34.36138025581848,34.03018157813209,34.35444541630005,33.91619634759947,34.163903277998365,34.3470072617673,34.20072495677492,34.05967930134029,34.31473661436185,33.82627377941663,33.95568455951342,34.046455978100575,34.030829286153974,34.365580865908264,34.156243135466454,34.183216934571334,34.49092537729865,34.244410698610174,33.90258164038976,33.91091001531814,33.91977168898654,33.94922703514495,34.238430059618764,33.795059856937186,33.78062937739437,33.677863121846286,33.7189170757629,33.60660545442635,33.65404328860435,33.76559383819622,33.877338505930474,33.842857107131756,33.67302350070778,33.4821373137719,33.24285351676923,33.480408741518524,33.492158515981586,33.686239979854996,33.85096487090564,33.838917052128664,33.72695072000406,33.6501087737301,33.66491809746675,33.919965662865025,33.81455992199074,33.7376705705732,33.74746840086057,33.848628535890086,33.82936825830207,33.799653701712266,33.73703905343215,33.72671480360273,33.726822415953045,33.75283438494765,33.722884279657514,33.64617659251679,33.63701576792718,33.610178657780146,33.54503745993198,33.53813540915258,33.43450412499699,33.48310126574392,33.50159099438788,33.73116851996829,33.78073282246082,33.768730294304284,33.771783861691574,33.79587929573313,33.820220939887676,33.820220939887676
