,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.9,0.0,0.0,0.0,1594670.0,63239.0,24953144.0,0.0,24953144.0
1,1.66,0.13,0.08,4026.81,1594502.02,55160.59,22845264.23,0.0373,22849291.04
2,1.56,0.18,0.09,5530.48,1594035.93,51662.68,22591135.14,0.0238,22596665.62
3,1.47,0.23,0.1,6537.34,1592992.98,48739.74,22473931.06,0.0154,22480468.4
4,1.39,0.27,0.1,7542.75,1591851.7,46102.31,22397928.02,0.017,22405470.77
5,1.31,0.31,0.1,8409.14,1590352.92,43499.76,22341801.04,0.0153,22350210.18
6,1.3,0.32,0.11,8823.71,1589296.41,43100.01,22315367.57,0.0098,22324191.28
7,1.28,0.33,0.11,9200.21,1588622.66,42214.01,22297681.67,0.0098,22306881.880000003
8,1.29,0.32,0.11,9487.12,1587820.84,42691.83,22278960.46,0.0144,22288447.580000002
9,1.29,0.32,0.11,9939.73,1585542.76,42732.31,22240847.84,0.0216,22250787.57
10,1.27,0.34,0.11,9956.81,1585553.67,41966.5,22236675.68,0.0081,22246632.49
11,1.23,0.36,0.11,9966.94,1585473.26,40761.93,22230649.06,0.0151,22240616.0
12,1.23,0.36,0.11,10032.14,1585002.61,40500.01,22221367.81,0.0109,22231399.95
13,1.2,0.37,0.11,10049.8,1584233.42,39574.9,22209817.18,0.0116,22219866.98
14,1.2,0.37,0.11,10106.57,1583597.49,39550.09,22198839.56,0.0145,22208946.13
15,1.21,0.37,0.11,10091.99,1582996.27,39802.88,22189253.02,0.0143,22199345.009999998
16,1.19,0.38,0.11,10049.11,1582693.41,39075.5,22184276.56,0.0108,22194325.669999998
17,1.22,0.36,0.11,9949.77,1581979.64,40342.74,22174933.95,0.0103,22184883.72
18,1.2,0.37,0.11,9917.36,1581524.51,39630.86,22167574.32,0.0119,22177491.68
19,1.2,0.38,0.11,9934.88,1580891.66,39460.12,22158555.42,0.0115,22168490.3
20,1.17,0.39,0.11,9950.84,1580632.5,38516.69,22153736.49,0.0092,22163687.33
21,1.17,0.39,0.11,9890.38,1579960.24,38600.01,22144422.77,0.0164,22154313.15
22,1.17,0.39,0.11,9864.97,1579633.58,38522.99,22138697.54,0.0114,22148562.509999998
23,1.19,0.38,0.11,9793.73,1579102.57,39247.35,22131514.72,0.0144,22141308.45
24,1.17,0.39,0.11,9787.04,1578852.86,38403.98,22127260.28,0.0079,22137047.32
25,1.16,0.4,0.11,9743.98,1578652.92,38257.74,22123833.66,0.0062,22133577.64
26,1.17,0.39,0.11,9709.1,1578442.11,38337.7,22120363.24,0.0109,22130072.34
27,1.2,0.38,0.11,9641.38,1578007.39,39481.09,22114387.95,0.0084,22124029.33
