,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.03,3978374.0,3448784.7,161468416.0,0.13,0.15,0.006476666666666667,9.551076666666665
