,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
34,106.994,101.16433,96.45660649,96.56756599821857,104.35219923255774,101.251633255581,99.134342009828,101.64116545375842,100.98348355995756,99.90033221245416,102.04050678879116,101.07068494065899,99.82424961815643,100.94710622350225,100.08311144750404,101.04526433358092,100.35001375457868,99.81809291490835,100.70007396206528,100.34489505832639,99.88434780525697,100.5927304673851,99.88890603316982,100.12959488681491,100.5514160660605,100.26850352619564,100.00885887990277,100.16813277722234,100.47589855984306,100.31592075716782,100.13382304198826,100.27247172606302,100.09516853763733,100.09516853763733
35,115.405,109.05772499999999,103.93201192499998,100.91798357917497,98.23230907179972,101.49444590678858,99.52723755740661,104.41861199514737,103.27000726320075,101.51441713972635,100.63918941834473,99.96159937865792,102.52220625402337,101.37353533313372,100.72237630359622,100.29859079339369,99.71522887625314,100.93366466870991,100.3143180180269,100.03014883845263,100.86376772600639,100.46108362299789,99.82197063020438,100.40307557784229,99.95159445217772,100.40245293310689,100.14642488145043,100.47102218010022,100.2124664945123,100.069412341682,100.40168365920643,100.23681419664992,100.06595585899734,100.06595585899734
36,118.64,112.11479999999999,106.84540439999998,103.74688767239999,100.66448104222799,99.39508053953257,103.8069788256314,101.73083924911877,101.45736940190227,100.93159687008581,100.5509814527488,100.69471790864915,100.12656341903917,102.95763189783929,102.60860157751863,102.26007332995827,101.79812902713151,101.56546309582586,101.0460893243926,100.85879828828651,100.49119146351174,100.14184695610142,101.85221705029389,101.5877826741562,101.17124092967671,100.95122204073122,100.70124088175189,100.56364460792489,100.32666968719636,100.22021722321878,100.08090866669444,100.4128598433293,100.25193681914529,100.25193681914529
37,93.536,88.50151999999999,112.78628748797621,109.5154851508249,106.23002059630015,103.07311997841114,101.78791438464356,102.75900476361736,102.93312859574138,102.87849532429631,103.42041768014614,102.22583795369867,102.151005383458,102.07499705253403,102.23519435836886,102.07941312555198,101.81243855027915,101.79321209516796,101.46847086507329,101.48329333793046,101.17269870457415,100.88900588318073,100.87748608373433,100.6787569552724,100.3492223938091,100.16383348189979,100.75297844931123,100.64200210034912,100.47036184047663,100.39033639695441,100.26792794970163,100.18007404142126,100.62145025365588,100.62145025365588
38,100.113,94.70028500000001,97.04004753833334,101.8256451132931,101.59275075989432,101.6672572370975,101.41769772055001,103.90853386137712,102.76553998890196,104.46479652377317,102.91485957591658,104.48746924671987,103.02464467726578,103.44326072956184,102.30538486153665,102.30323999998649,102.45812254712946,102.76271031660859,102.71376298010746,102.8833510757228,102.62229834415372,102.38487029241955,102.74847077769924,102.59463530569955,102.30892321756349,102.14758459961146,102.07338336962215,101.99201073462895,101.83788958456792,101.79336346412894,101.70123433417038,101.63981825756554,101.53781188004513,101.53781188004513
39,71.407,107.33366942216121,102.33598695931964,99.73781933749936,111.50115404308866,108.156119421796,105.56037255567288,103.44916510455943,102.31122428840928,105.58912404018886,104.00528717958602,103.03080381914528,103.7857915101217,102.34287626231333,103.31019913731677,102.69033794249287,103.332609422439,102.71396976590438,103.14371560460253,102.62799702657952,102.46603631525615,102.30645624033313,103.12692354279143,102.71441584862026,102.45864967919816,102.36298549614696,102.31724405870614,102.30472527376334,102.2073492300849,102.24734981892632,102.18126386109944,102.21552138020263,102.1259746678655,102.1259746678655
40,119.252,112.69314,107.44356242,104.35669910982,102.8884906365254,106.0274887745725,103.48282904398276,102.50242354246818,103.83737735135817,102.84457093638508,105.83312394376787,104.56312645644265,103.09924268605246,104.9373618662255,103.78305088569702,103.16035258038283,102.23450140715939,103.11075610347834,102.2950660546505,102.97293524322646,103.08913992415317,103.10228962285234,102.35293076618699,102.43116585423334,102.30752813716413,102.32393346873904,102.45570533738044,102.5654280536898,102.59330882667159,102.76965261695476,102.81033832813499,103.01170998401841,102.96155860558477,102.96155860558477
41,102.023,96.41173500000001,93.502339355,113.70278045418121,110.29169704055576,106.9829461293391,104.41535542223495,104.41564939315532,103.74483291649729,103.34154475691683,103.32359944270594,102.61232873510775,104.89225246614957,103.42376093162348,102.35047596137562,103.06220909608355,104.48792438564736,103.97267368933348,103.17004029981881,102.65763543165305,103.07516465925669,103.46449046642319,102.77363933634258,103.05999473296546,103.15516580801052,102.8457003105865,103.1568877120357,102.95392393661163,103.18796978623035,102.9843938466579,103.15957048014063,102.98750121219622,103.00238920686178,103.00238920686178
42,98.133,92.790685,111.11743811690476,107.89503241151453,104.6581814391691,101.51843599599403,105.12338754161398,103.04889979078169,107.24282811094025,105.42659069972092,103.8638418392251,103.45688062286868,103.11029129414852,102.230813771586,104.49415619470173,103.87882925753352,103.19050501921572,102.73880733910043,104.1000883470543,103.60232323865235,103.08764662245909,103.80321652065992,103.18348158214542,102.77142365581685,103.09671165767622,103.35856107083244,103.08916778761994,103.38467908855264,103.07486630128697,103.4227169623352,103.21648302841052,103.04840876870291,103.17705171016021,103.17705171016021
43,78.809,112.6233927043651,107.33009324725994,104.21752054308939,103.94983742679672,101.44803605399281,109.66671757917317,107.47338322758971,106.29117601208621,104.59466085321408,103.12500094041586,103.29734501484515,103.79409285130399,103.46900057360794,103.04802972920301,104.31212321273256,103.79896068596084,103.51465727184507,103.10152315652745,102.65717281852258,103.52343395046171,103.12191094737607,102.74663223122562,103.37017990388803,102.8803990043686,103.36497923048474,103.13443294279328,102.98487109079659,103.44242696323849,103.29555128986756,103.10063946506561,102.96716355915136,103.22760229896429,103.22760229896429
44,76.339,114.08460675198415,108.7226302346409,105.63347395783632,102.48729973910123,111.36498460407105,108.69222497357335,106.51838047410189,105.52046178888676,103.91522327180903,105.88604277987474,104.61787026651623,103.26843619389612,104.0489485094038,103.81918966627656,103.54163938542175,103.28569949881009,103.18273965181723,102.93152868698364,104.14254115763602,103.88799316613355,103.53728722808066,103.38159550168459,103.09383667523339,103.85134024890046,103.62755828767756,103.43711192948119,103.30657694173334,103.10074843233672,102.97515167158315,103.35679111798747,103.2583342579737,103.10863688310856,103.10863688310856
45,93.468,94.37730583333334,110.40265418059525,107.20097720935799,104.24498789307724,106.46094200628492,104.26191939813408,107.34915075620314,106.18536009788491,104.66432714288753,104.18026223574421,105.73259517462958,104.57534995329587,103.48698155394972,104.06048163304676,104.12948560039133,104.53039045498781,103.93322011225789,104.21703920850268,104.07447254023793,104.10891774896533,103.88776843799826,104.43475686192285,104.23322072336406,103.97079049474722,103.8163341827868,103.6924297469051,103.61695612352241,103.4675474765804,103.39748068916693,103.30776648175684,103.24530259958698,103.12962885946718,103.12962885946718
46,113.216,107.39144499999999,103.152353085,103.98029284553499,108.46803156016895,105.53766061336388,104.54248475864316,104.50041839680362,104.49350029443877,107.84024637276666,106.47923267717516,105.96117588504907,106.0177505337695,105.63031452629673,104.99851611412652,104.58332601744175,104.13345508328477,104.87288645278507,104.37764469449613,104.58151249880142,104.26115993630741,104.57326441440365,104.19811029908841,104.19735674678095,104.11659750471371,104.10153377172338,104.16490573707487,104.29956427282295,104.29577780143303,104.43510452162383,104.4180817332155,104.48095281578081,104.46496334665719,104.46496334665719
47,141.126,133.71166999999997,127.72980750999999,124.21611509220998,120.68781163944368,117.29727729026037,114.67639863529412,112.58985066258823,111.66176030529977,110.23582138010966,109.02202405940801,108.28647177069512,107.53102516590539,106.68815481358271,106.32007111063331,106.07650668396951,105.80155212381379,105.5490988110709,105.24251402058232,105.01893145047941,104.85246679322702,104.6253344592609,104.39253978358681,104.42507362445247,104.4580782563302,104.47988202156121,104.55832037549652,104.47105573474553,104.5132205675413,104.42604612640622,104.4272460341534,104.49644354208509,104.50610265500093,104.50610265500093
