,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.0,-1.969325071428573,-3.562130467674606,-4.4767708031596625,-5.368737679064873,-6.229500048692928,-6.844152047524298,-7.43004124466905,-7.883398824311024,-8.55491527763107,-9.143607048466603,-9.767666763885005,-10.56547216252395,-11.262726685581947,-11.881916392040546,-12.165187693688303,-12.666007204445108,-12.952963961218439,-13.335693951115992,-13.568324481360412,-13.812006713120278,-14.011760117054676,-14.43298603611824,-14.612874739592815,-14.789676032561518,-14.935155654463834,-15.042753444643298,-15.107175318706393,-15.21506050703599,-15.306260552688583,-15.378584198249873,-15.480927839377184,-15.548220459888906,-15.548220459888906
1,0.0,-2.3223257676536444,-3.8278251248278923,-4.699216810493598,-5.433513639512125,-6.156076730326761,-6.71925408879892,-7.19186624511818,-7.428810771977435,-7.783040155520485,-8.083726053187679,-8.277414473882759,-8.575828937915068,-8.757120832784258,-8.969312436956965,-9.046988362335224,-9.207691417074205,-9.298621782857476,-9.385290287959695,-9.46703593175799,-9.53968573721825,-9.600615746032158,-9.698257772444853,-9.738369769926502,-9.771808726632424,-9.80907735521443,-9.823684542196407,-9.848266935016776,-9.86365684849744,-9.887948471308382,-9.902775502937194,-9.91949626145513,-9.935622014963965,-9.935622014963965
2,0.0,-4.1432530543599935,-7.012208875487615,-8.525551522860379,-9.759454810507902,-10.630041094764096,-11.309855022775471,-11.591104684224723,-11.745923076349046,-11.997566951511429,-12.232807625810187,-12.319957781919511,-12.45644547297264,-12.557751069684354,-12.60801849125116,-12.638087751732224,-12.62430669768092,-12.614738038447216,-12.650021930965035,-12.644538638770527,-12.593038886052865,-12.5798278420555,-12.495883600271437,-12.476977748410034,-12.389416398989773,-12.373411490268994,-12.333566960560093,-12.306446445686591,-12.263393006349531,-12.260216347320961,-12.225716717656622,-12.228802450887976,-12.191039449160803,-12.191039449160803
3,0.0,-1.3880900000000012,-2.631235770000002,-3.639181932670003,-4.757567308023237,-6.193927788782541,-7.299484950423189,-8.43067096570044,-8.670489208093608,-9.041775125683001,-9.402241427369185,-9.681984235002659,-9.928532689045955,-10.264158564732645,-10.489208622901538,-10.564813456878415,-10.611012800052224,-10.689330804204292,-10.785711573643674,-10.856702210219899,-10.870203038454514,-10.907227489171333,-10.898369535924628,-10.965258683177755,-11.114877689545416,-11.147820266000588,-11.228758436154967,-11.280210966901704,-11.384960948286714,-11.445418566072682,-11.499513851234909,-11.550290914008631,-11.601097482974264,-11.601097482974264
4,0.0,-1.9659430622965013,-3.33739850186063,-3.783330302449529,-4.055204155280805,-4.135161459193809,-4.055110784173158,-3.7240896161087425,-3.7030006700140863,-3.641719976084164,-3.7704916883476636,-3.8429343499922535,-3.911737169092362,-4.058171248725069,-4.140309167370045,-4.267946583794397,-4.381917385968819,-4.537850676891101,-4.757071334968035,-4.868044637023354,-4.942874163838237,-5.0079223687766214,-5.137910989826409,-5.144319076025833,-5.199527685191159,-5.204443704516538,-5.217942218641084,-5.239368167537135,-5.28711399874881,-5.2956625009100415,-5.316008583916879,-5.318986419129998,-5.338490811371104,-5.338490811371104
5,0.0,-1.66522445118539,-2.800092053566979,-2.9789004494897275,-2.7288146979097974,-2.3002004712582176,-1.9046996599480202,-1.3185013810347737,-1.273967900764026,-1.3857000964510378,-1.517355106909034,-1.6294706075308876,-1.6759793190254553,-1.857126041892432,-1.9442039423363775,-1.8542956901109304,-1.695334803899932,-1.6120281903146276,-1.4811830600302058,-1.4120604106030705,-1.4965863466452933,-1.5810557287648808,-1.7115722924585712,-1.6744796382093718,-1.6622290441308791,-1.643740541522296,-1.6365996175167767,-1.634362549234124,-1.6791808973007076,-1.6496284839188045,-1.6522338817128717,-1.61934052823516,-1.625070350353293,-1.625070350353293
6,0.0,-0.9706044829314213,-0.9008955135034856,-0.4725890852785509,0.22070232537504408,0.21734318418522147,0.37283456681239546,0.6122261135713859,0.6878897802903546,0.8544055206920855,1.2261074081197996,1.4598609287461715,1.707425042410392,2.2431015584833136,2.6292181199114255,2.7351902540491,2.7226891221198013,2.846634892148987,3.0222946384086207,3.117657252518165,3.1386511329222406,3.1627095875750904,3.226720729922109,3.233518259700833,3.2131727522767877,3.2175034780675764,3.2018522295381358,3.1543441560314402,3.1621895128490607,3.1605372806487595,3.1189954798969857,3.1230781960800487,3.069688003179952,3.069688003179952
7,0.0,-3.1200551615028504,-3.2437412006582482,-2.810326271315349,-2.37611524508065,-1.0536815734425156,-0.15476820615608505,0.3181576341575132,0.6730612446262253,1.224673370134247,1.8272423112489,2.298977213037723,2.8511586987218616,3.0178837269397554,3.0916238333243706,3.16222762603871,3.285619257761504,3.4201119041196972,3.489549415235946,3.5930887554613538,3.682520543826904,3.838041032377611,4.044248456499543,4.057406280133862,4.113288707066525,4.1547030314215165,4.168313106851061,4.198595742542121,4.278534087457352,4.315252709758628,4.3504031329105395,4.389026069501861,4.422088742759683,4.422088742759683
8,0.0,-0.6075850000000005,-2.7455875050000023,-4.014263733228018,-5.008100642659749,-4.925047837665671,-4.846716346704552,-4.91409713881808,-4.895211811560922,-4.842628647669148,-4.4357682655731585,-4.401131570195805,-4.052054161546396,-3.674344719951413,-3.7051887256509954,-3.584061271868518,-3.3780919811359866,-3.4632521673444088,-3.3309530198469233,-3.3998143261762603,-3.2673110997834742,-3.295932028411541,-3.292072467422344,-3.216454931520908,-3.240590414799812,-3.2555914245077933,-3.2946482157104606,-3.279449947850468,-3.2705094753878687,-3.2679922865958235,-3.2527755758321555,-3.250145842140809,-3.2244899726787493,-3.2244899726787493
9,0.0,0.8889279257987391,3.916167107730645,6.573036860415981,8.096603885555883,8.832702554703493,9.507692836247754,9.958757193808513,10.297821123406779,10.775535032166006,10.557498762635896,10.759833253674742,10.967543154789963,10.860454250622903,10.857938818151764,10.911959256671425,11.003121619789955,11.007500151975975,11.098360226950645,11.13121510438732,11.209427856246336,11.35469198283812,11.589848551737319,11.53027811784783,11.618115814560179,11.672096186164117,11.685042571415147,11.75638645770089,11.848731528089694,11.90137078249383,11.895521967119318,11.949243605724764,11.952969972481567,11.952969972481567
