,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.45,0.0,0.0,0.0,1567276.0,80135.0,24475157.4,0.0
1,1.93,0.21,0.1,9299.55,1567276.0,62933.15,22069096.69,0.0297
2,1.67,0.32,0.1,12424.67,1567276.0,54468.67,21968385.35,0.0142
3,1.46,0.4,0.1,12636.85,1567276.0,47687.47,21950801.26,0.0099
4,1.38,0.44,0.1,13108.92,1567276.0,45183.73,21946206.74,0.0056
5,1.35,0.45,0.1,13326.3,1567276.0,43988.87,21944661.68,0.0025
6,1.31,0.47,0.1,13469.48,1567276.0,42797.74,21943522.21,0.0032
7,1.29,0.47,0.1,13525.49,1567276.0,42276.17,21942920.23,0.0023
8,1.29,0.48,0.1,13587.29,1567276.0,42058.6,21942415.53,0.0021
9,1.28,0.48,0.1,13605.31,1567276.0,41753.1,21942248.84,0.0017
10,1.27,0.48,0.1,13586.87,1567276.0,41450.11,21942142.47,0.002
11,1.27,0.48,0.1,13581.86,1567276.0,41433.52,21942118.91,0.0006
12,1.27,0.48,0.1,13582.17,1567276.0,41348.1,21942060.39,0.0011
13,1.27,0.48,0.1,13576.96,1567276.0,41328.0,21942043.18,0.0006
14,1.26,0.48,0.1,13567.37,1567276.0,41282.22,21942018.06,0.0011
15,1.26,0.49,0.1,13564.64,1567276.0,41262.19,21942007.6,0.0006
16,1.26,0.49,0.1,13560.54,1567276.0,41246.98,21942005.07,0.0006
17,1.26,0.49,0.1,13560.82,1567276.0,41191.82,21941967.05,0.0008
18,1.26,0.49,0.1,13557.46,1567276.0,41171.88,21941953.18,0.0006
19,1.26,0.49,0.1,13557.46,1567276.0,41171.88,21941953.18,0.0004
