,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.56,0.0,0.0,0.0,1164014.0,62148.0,18355739.6,0.0
1,2.03,0.21,0.11,1929.85,1164014.0,49331.03,16413020.45,0.0375
2,2.01,0.22,0.11,2405.12,1164014.0,48760.15,16356146.72,0.019
3,1.64,0.36,0.11,2829.57,1164014.0,39777.88,16312260.76,0.0152
4,1.64,0.36,0.11,2945.6,1164014.0,39724.13,16305049.4,0.0074
5,1.64,0.36,0.11,2972.22,1164014.0,39834.9,16304367.19,0.003
6,1.62,0.37,0.11,2994.83,1164014.0,39346.34,16303699.91,0.004
7,1.58,0.38,0.11,3041.18,1164014.0,38317.79,16302105.24,0.0043
8,1.54,0.4,0.11,3087.4,1164014.0,37444.02,16300356.7,0.0052
9,1.47,0.43,0.11,3128.64,1164014.0,35653.06,16299102.7,0.0044
10,1.45,0.43,0.11,3143.22,1164014.0,35241.24,16298482.95,0.0042
11,1.41,0.45,0.11,3173.62,1164014.0,34166.33,16297880.56,0.002
12,1.42,0.45,0.11,3223.28,1164014.0,34318.07,16297475.32,0.0039
13,1.39,0.46,0.11,3241.86,1164014.0,33609.33,16296983.01,0.0053
14,1.38,0.46,0.11,3249.36,1164014.0,33417.49,16296899.4,0.0016
15,1.37,0.47,0.11,3256.27,1164014.0,33221.83,16296797.83,0.0037
16,1.37,0.46,0.11,3257.11,1164014.0,33297.15,16296778.74,0.0019
17,1.36,0.47,0.11,3260.62,1164014.0,33043.66,16296718.79,0.0033
18,1.36,0.47,0.11,3269.85,1164014.0,32946.92,16296609.0,0.0012
19,1.36,0.47,0.11,3272.11,1164014.0,33056.47,16296581.79,0.001
20,1.36,0.47,0.11,3272.11,1164014.0,33056.47,16296581.79,0.0005
