,0,1
0,0.0,-8.509202380952381
1,0.0,-13.066607142857144
2,0.0,-4.945416666666666
3,0.0,-28.969880952380954
4,0.0,-2.8383571428571455
5,0.0,9.71722619047619
6,0.0,1.1234047619047638
7,0.0,10.293142857142861
8,0.0,-5.472642857142857
9,0.0,13.778404761904758
10,0.0,-24.492880952380947
11,0.0,12.998488095238097
12,0.0,14.36417857142857
13,0.0,-24.178849206349206
14,0.0,-26.935666666666666
15,0.0,-3.1223908730158723
16,0.0,-3.0658416666666657
17,0.0,28.681270238095244
18,0.0,20.31451468253968
19,0.0,-13.972817460317462
20,0.0,-3.670125000000001
21,0.0,-4.986094841269844
22,0.0,7.3803809523809525
23,0.0,-0.655348809523809
24,0.0,-8.296483333333333
25,0.0,8.098829761904762
26,0.0,6.087972222222223
27,0.0,-2.336569047619048
28,0.0,3.6693059523809524
29,0.0,-0.21504166666666605
30,0.0,8.305083333333332
31,0.0,-10.259166666666667
32,0.0,-8.374
33,0.0,-11.109916666666667
34,0.0,-9.6575
35,0.0,-8.240749999999997
36,0.0,-4.615666666666667
37,0.0,5.10337857142857
38,0.0,1.0016976190476201
39,0.0,21.709197619047618
40,0.0,3.226066666666667
41,0.0,4.289190476190475
42,0.0,14.767816666666668
43,0.0,11.081833333333334
44,0.0,7.651333333333335
45,0.0,15.3695
46,0.0,2.975
47,0.0,8.759215575082635e-15
