,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3252.485,3147.379548594493,3189.9825284348663,3240.6791142873417,3329.625666409137,3319.2525517909207,3310.1692074628763,3318.627630504161,3310.2301807558824,3399.16772605375,3377.608582760905,3372.9956472658105,3372.6531507916166,3372.372548337768,3369.8576289269995,3369.7091102502927,3369.7091102502927
1,3151.301,3046.381787155703,2998.594907918202,2965.590299687935,3056.1517590704775,3163.156538574885,3245.4114439782093,3279.8360265808788,3300.7648991676388,3420.865258231894,3399.0851865344266,3385.1674448733575,3384.9293112290525,3384.7342117463695,3381.0550994199234,3380.9530272376937,3380.9530272376937
2,3035.337,2938.9412826088646,2859.210385375787,2881.46897307954,3191.2140380654296,3257.0919288558816,3285.73429397164,3304.521413337744,3332.3101631683094,3352.8572595416827,3369.351254011453,3376.397242466878,3375.97964439723,3375.637512282318,3372.0792858588734,3371.898467154561,3371.898467154561
3,2768.261,2778.287239763233,2715.7637032433877,3416.3879330156938,3359.9279027823463,3361.0136088839713,3350.505632114286,3351.1371333639113,3345.823689740432,3334.7180770995274,3341.374232335922,3344.7793698661894,3343.9553356377373,3343.280216201535,3342.8094939832986,3342.448564989913,3342.448564989913
4,2645.73,2908.238052689319,2875.6128179676534,3191.5179590008784,3239.2093435428455,3240.6577884425333,3321.876641055607,3317.7702692434846,3322.6839651399628,3317.648518741767,3318.6228789550237,3316.9439244688765,3315.9853424846456,3315.19999,3348.0144529081153,3347.572253233266,3347.572253233266
5,2770.794,2734.3490883129575,3041.210272754034,3030.2025441453434,3315.2000099999996,3294.8297069136947,3319.2577105705154,3315.19999,3373.1517503223226,3374.16961724806,3373.1771311635935,3370.76849689786,3370.0419440279893,3369.44855037847,3378.3005248871873,3377.9199643683264,3377.9199643683264
6,2703.177,2665.8284397474986,3711.4506362096236,3594.8121175781293,3514.604317136868,3484.5646579366366,3462.4892257534566,3453.3575942297816,3441.942119636181,3407.059713328725,3385.2331393783234,3382.4985989467527,3382.1642356738594,3383.0521355552155,3382.7333006776958,3382.3690761712046,3382.3690761712046
7,2678.698,3710.9900855494707,3590.8927050968596,3477.722679624858,3402.0524813104394,3377.176655298124,3355.96775595781,3351.4733855452673,3339.9201687491386,3320.889582951518,3325.4542202645066,3324.0405644963357,3324.968064522278,3327.9054227552324,3326.1152245539347,3325.9686794829213,3325.9686794829213
8,2705.279,3055.1481229783985,3017.794298672214,3256.520354487845,3261.969318724283,3445.2541841016723,3422.5535515281804,3413.438163462779,3399.7951529405263,3365.2186689065234,3388.2771917220075,3391.983238057201,3394.418400896693,3398.591074985282,3394.37877547783,3394.695231491555,3394.695231491555
9,2737.298,2832.7379084096306,3315.2000099999996,3244.056098782997,3380.8363153497908,3420.646378077235,3397.605034944379,3388.4129255817843,3377.653753800894,3366.170183404137,3396.619714265439,3403.63550119723,3398.7639979156324,3394.8097488918443,3392.0255061218854,3392.6558510581212,3392.6558510581212
10,2744.782,3043.7003383038323,3323.5460897069847,3230.405474716452,3599.771810339525,3568.79338449111,3544.6285222550446,3534.996666392236,3520.6990891686864,3484.047371686618,3461.633285675386,3447.333944129028,3442.4040756422064,3438.3665390536526,3434.078231912269,3431.9168034575714,3431.9168034575714
11,3060.794,3133.8794249342623,3161.9852019049094,3652.8404659286416,3572.5952768167986,3541.932927351748,3518.019602935772,3508.48480490729,3494.3371991636714,3458.0564819984556,3436.2565165154288,3422.1031354002785,3417.225351922108,3413.352817229709,3409.1066909391384,3406.9702533582104,3406.9702533582104
