,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.17,0.03,0.05,911840.96,162852832.0,3953707.83,2719486673.72,0.0331,2720398514.68
2,1.13,0.07,0.08,1828954.13,162852832.0,3825606.03,2628275996.19,0.0322,2630104950.32
3,1.09,0.09,0.1,2678193.78,162852832.0,3704644.94,2575800260.87,0.0334,2578478454.65
4,1.07,0.12,0.11,3131164.34,162852832.0,3621667.39,2553488606.04,0.0239,2556619770.38
5,1.06,0.12,0.11,3271952.4,162852832.0,3590522.84,2547898065.3,0.0094,2551170017.7000003
6,1.05,0.13,0.11,3373906.98,162852832.0,3566263.82,2543780404.82,0.0085,2547154311.8
7,1.05,0.13,0.11,3411262.18,162852832.0,3556926.68,2542490985.84,0.0036,2545902248.02
8,1.04,0.13,0.11,3455257.66,162852832.0,3542587.07,2541059071.64,0.0044,2544514329.2999997
9,1.03,0.14,0.12,3500591.43,162852832.0,3505784.55,2538258572.11,0.01,2541759163.54
10,1.03,0.15,0.12,3501952.91,162852832.0,3483314.38,2537255680.9,0.006,2540757633.81
11,1.02,0.15,0.12,3502953.59,162852832.0,3468988.45,2536492286.85,0.0052,2539995240.44
12,1.02,0.15,0.12,3505358.34,162852832.0,3464174.01,2536320540.41,0.0028,2539825898.75
13,1.02,0.15,0.12,3507970.31,162852832.0,3460660.54,2536124317.12,0.0028,2539632287.43
14,1.02,0.16,0.12,3519430.74,162852832.0,3456442.11,2535925499.26,0.0028,2539444930.0
15,1.02,0.16,0.12,3519822.74,162852832.0,3454288.17,2535814577.23,0.002,2539334399.97
16,1.02,0.16,0.12,3519822.74,162852832.0,3454288.17,2535814577.23,0.0012,2539334399.97
