,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3252.485,3149.833630536457,3185.218205128138,3250.211540180121,3252.4394400660644,3266.35897945302,3288.3268359021645,3299.9647675419615,3319.824592790869,3314.2300935622907,3322.2367299203584,3325.438746912033,3327.9494806823363,3329.035471327684,3329.285090248703,3329.285090248703
1,3151.301,3049.5986081201904,3003.5742670782297,2970.2946446792484,3028.7000099999996,3079.65817459782,3200.832791533681,3235.7003450299712,3373.4390508721112,3368.767800369982,3366.9246212477033,3368.0181842104876,3368.4611420476613,3368.7042241575173,3368.7220030718754,3368.7220030718754
2,3035.337,2942.232843452471,2868.2826739626125,2903.3338221692184,3099.4691343545055,3198.740079526277,3226.2875348507605,3295.188552973566,3334.173618809898,3330.0241813422904,3324.484823065992,3328.505140152989,3327.5983058934294,3327.242367531036,3327.1090818917774,3327.1090818917774
3,2768.261,2779.0927058906186,2736.9619013323977,3505.165251015864,3469.4351455668107,3450.5653295927586,3428.5822379832916,3417.7921070828334,3391.785436879103,3387.819449785099,3381.8630061580084,3388.4028319249437,3386.419574476702,3385.650483261262,3385.3352703203063,3385.3352703203063
4,2645.73,2923.559100372112,2898.4167546944345,3202.6975637059923,3233.278377631099,3252.3351577895355,3298.4175788726448,3301.086377435324,3419.3085306475677,3411.3365763560055,3404.3497775127153,3380.6889729379895,3378.3351060283517,3377.419981093925,3377.045865789333,3377.045865789333
5,2770.794,2745.381002350827,3066.7685167284726,3030.711353762245,3207.656054018061,3255.159685195716,3396.6218535247986,3386.060227812804,3416.098643110838,3408.052160235619,3400.9885352982587,3377.105913327601,3375.2384371054854,3374.7004364771033,3374.3916572861,3374.3916572861
6,2703.177,2670.4814936650077,3707.9366586519277,3584.1585974850777,3534.7748159285325,3506.850659814368,3478.8999900000003,3460.5715361757498,3428.414407681137,3420.4527422775595,3413.52602491003,3389.891779771003,3387.9068410624327,3387.7737438815866,3387.423707491889,3387.423707491889
7,2678.698,3708.462692467851,3594.406443360155,3474.938829290914,3427.002348629866,3399.8170358976463,3367.2213152353,3349.7671539223793,3320.97143245541,3318.095180795638,3317.079987255199,3337.104342605354,3338.244115461524,3338.1494865744617,3337.8125217782967,3337.8125217782967
8,2705.279,3059.8534733343417,2977.3616810359385,3525.7992289448734,3476.740864204381,3449.2054218407643,3416.07680376512,3397.9343591524375,3362.183368169327,3358.277368022819,3380.5203478014214,3393.8076449239156,3398.4555820912888,3394.1381948439475,3393.7887339508843,3393.7887339508843
9,2737.298,2824.0000099999997,3231.601040330272,3412.787811296655,3382.532306243834,3357.3000284534287,3345.9759746095024,3340.3609747981627,3315.5586016410975,3310.5628441815666,3380.4359464686095,3383.674093056413,3388.433739619802,3388.2585577913533,3388.01030301193,3388.01030301193
10,2744.782,3004.5798029750713,3260.7603743617383,3233.0938581577584,3345.1955348631245,3320.111698723019,3310.1542659371976,3478.90001,3441.2202714060863,3433.099171010514,3426.9497948273233,3402.772976574645,3392.03484665743,3392.3584889221565,3392.4671359643858,3392.4671359643858
