,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.17,0.03,0.05,889509.57,162852832.0,3958484.96,2723102686.31,0.0325,2723992195.88
2,1.13,0.06,0.08,1768200.91,162852832.0,3836658.09,2636594895.36,0.0326,2638363096.27
3,1.09,0.09,0.1,2672948.26,162852832.0,3708346.57,2575104683.14,0.0323,2577777631.4
4,1.08,0.1,0.11,2953262.93,162852832.0,3667205.25,2560568496.45,0.0142,2563521759.3799996
5,1.07,0.11,0.11,3114275.37,162852832.0,3638167.7,2553697039.19,0.0106,2556811314.56
6,1.06,0.12,0.11,3255256.01,162852832.0,3603173.92,2547644865.01,0.0122,2550900121.0200005
7,1.06,0.12,0.11,3321131.91,162852832.0,3584015.32,2544850389.14,0.0062,2548171521.0499997
8,1.04,0.13,0.11,3421734.7,162852832.0,3545430.55,2540608848.07,0.0112,2544030582.77
9,1.04,0.14,0.12,3445901.76,162852832.0,3537079.19,2539712039.75,0.0036,2543157941.51
10,1.04,0.14,0.12,3468927.84,162852832.0,3529746.77,2538895241.32,0.004,2542364169.1600003
11,1.03,0.14,0.12,3459659.31,162852832.0,3504955.6,2537666334.77,0.0079,2541125994.08
12,1.03,0.15,0.12,3459979.99,162852832.0,3493804.11,2536895901.97,0.0054,2540355881.9599996
13,1.03,0.15,0.12,3459418.82,162852832.0,3489388.71,2536700618.21,0.003,2540160037.03
14,1.03,0.15,0.12,3459397.09,162852832.0,3487616.12,2536570216.01,0.0021,2540029613.1000004
15,1.03,0.15,0.12,3459397.09,162852832.0,3487616.12,2536570216.01,0.0013,2540029613.1000004
