,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0,81603799,2052353,1450614718.3,
1,1.1,0.09,0.11,0,81603799,1870828,1287898959.6,
2,1.09,0.1,0.12,0,81603799,1847593,1280636841.4,
3,1.09,0.1,0.11,0,81603799,1855062,1284861599.2,
4,1.07,0.11,0.12,0,81603799,1824274,1280968891.6,
5,1.08,0.1,0.12,0,81603799,1837281,1280819804.8,
