,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,24.5,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
1,24.5,22.1,22.1,20.3,24.5,42.7,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7,42.7,36.3,36.3,36.3
2,22.1,20.3,18.9,18.9,22.1,36.3,36.3,36.3,50.9,50.9,42.7,42.7,42.7,42.7,36.3,42.7,42.7,36.3,36.3,42.7,42.7,36.3,42.7,42.7
3,22.1,20.3,20.3,31.3,31.3,27.5,24.5,24.5,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,42.7,36.3,36.3,42.7,42.7
4,17.0,16.3,17.0,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7
5,16.3,15.8,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7,42.7
6,15.4,16.3,24.5,24.5,22.1,22.1,22.1,31.3,27.5,27.5,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
7,15.1,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,50.9,42.7,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7
8,15.4,42.7,36.3,36.3,31.3,31.3,27.5,27.5,27.5,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
9,16.3,20.3,18.9,17.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
10,16.3,17.0,22.1,22.1,31.3,27.5,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3
11,17.8,17.8,20.3,20.3,24.5,22.1,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7
12,24.5,22.1,22.1,20.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
13,36.3,31.3,27.5,24.5,24.5,24.5,24.5,50.9,50.9,42.7,42.7,36.3,42.7,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3
14,50.9,42.7,36.3,36.3,31.3,31.3,27.5,42.7,42.7,36.3,36.3,36.3,42.7,42.7,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7,42.7,42.7
15,75.2,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7
16,144.6,115.5,92.8,92.8,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
17,115.5,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,42.7,42.7,42.7,36.3,36.3,42.7,42.7,36.3,36.3,36.3
18,115.5,92.8,92.8,75.2,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
19,115.5,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,36.3,36.3,42.7,42.7
20,61.6,50.9,50.9,36.3,36.3,31.3,31.3,31.3,31.3,42.7,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7
21,61.6,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,42.7,42.7,36.3,36.3,36.3,42.7,42.7,42.7,36.3,42.7,42.7,42.7,36.3,42.7,42.7
22,75.2,61.6,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,42.7,42.7,36.3,42.7,42.7,42.7,36.3,42.7,42.7,36.3,36.3,42.7,42.7
23,115.5,92.8,92.8,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,50.9,42.7,42.7,42.7,42.7,36.3,50.9,50.9,42.7,42.7,42.7,42.7,42.7
24,115.5,92.8,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,36.3,36.3,36.3
