,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.82,0.0,0.0,0.0,1656997.0,62721.0,26629519.2,0.0
1,1.6,0.12,0.1,1487.62,1656997.0,55175.89,23957501.59,0.0221
2,1.46,0.2,0.12,2967.29,1656997.0,50320.87,23500222.44,0.0167
3,1.35,0.26,0.12,4388.77,1656997.0,46634.04,23357495.98,0.0135
4,1.28,0.3,0.13,5099.53,1656997.0,44179.66,23299053.68,0.0087
5,1.23,0.32,0.13,5857.27,1656997.0,42469.74,23272338.72,0.0073
6,1.2,0.34,0.13,6193.55,1656997.0,41503.07,23260190.37,0.0044
7,1.17,0.35,0.13,6757.13,1656997.0,40558.4,23249957.05,0.0045
8,1.15,0.37,0.13,7418.0,1656997.0,39714.5,23241512.61,0.0037
9,1.14,0.37,0.13,7790.88,1656997.0,39279.54,23238261.12,0.0024
10,1.11,0.39,0.13,8633.51,1656997.0,38386.5,23230453.37,0.0045
11,1.1,0.4,0.13,9112.24,1656997.0,37921.77,23227758.98,0.0027
12,1.09,0.4,0.13,9272.8,1656997.0,37694.96,23226727.91,0.0016
13,1.09,0.4,0.13,9402.4,1656997.0,37544.52,23225938.48,0.0012
14,1.08,0.4,0.13,9520.12,1656997.0,37394.67,23225224.85,0.0013
15,1.08,0.41,0.13,9596.13,1656997.0,37208.14,23224472.26,0.0012
16,1.07,0.41,0.13,9661.97,1656997.0,36985.61,23223625.33,0.0017
17,1.07,0.41,0.13,9724.12,1656997.0,36847.59,23223211.26,0.0013
18,1.06,0.42,0.13,9767.78,1656997.0,36627.66,23222777.97,0.0016
19,1.06,0.42,0.13,9785.76,1656997.0,36554.5,23222635.01,0.0009
20,1.05,0.42,0.13,9794.8,1656997.0,36408.6,23222473.79,0.0013
21,1.05,0.42,0.13,9810.75,1656997.0,36299.51,23222289.88,0.0009
22,1.05,0.42,0.13,9838.63,1656997.0,36227.0,23222143.91,0.0009
23,1.05,0.42,0.13,9838.63,1656997.0,36227.0,23222143.91,0.0006
