,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.39,0.0,0.0,0.0,1686164.0,83829.0,26310700.0,0.0
1,1.86,0.22,0.1,1246.2,1686164.0,65377.4,23765191.75,0.0183
2,1.6,0.33,0.1,1617.58,1686164.0,56047.6,23637817.74,0.0099
3,1.48,0.38,0.1,1709.19,1686164.0,51940.39,23623663.63,0.0057
4,1.39,0.42,0.1,1813.89,1686164.0,48681.3,23614394.91,0.0063
5,1.35,0.43,0.1,1935.26,1686164.0,47431.88,23611266.01,0.0024
6,1.31,0.45,0.1,2087.61,1686164.0,45846.7,23608791.84,0.0027
7,1.28,0.46,0.1,2095.07,1686164.0,45029.36,23607902.79,0.0021
8,1.28,0.47,0.1,2115.02,1686164.0,44808.8,23607574.92,0.0009
9,1.27,0.47,0.1,2129.57,1686164.0,44497.48,23607316.28,0.0011
10,1.26,0.47,0.1,2140.4,1686164.0,44321.99,23607134.76,0.0007
11,1.26,0.47,0.1,2144.96,1686164.0,44234.89,23607066.17,0.0006
12,1.26,0.47,0.1,2155.11,1686164.0,44147.97,23606962.71,0.0006
13,1.25,0.48,0.1,2174.83,1686164.0,43974.65,23606791.22,0.0009
14,1.24,0.48,0.1,2186.36,1686164.0,43715.06,23606605.14,0.0011
15,1.24,0.48,0.1,2187.48,1686164.0,43628.43,23606561.34,0.0006
16,1.24,0.48,0.1,2187.6,1686164.0,43541.61,23606506.44,0.0006
17,1.24,0.48,0.1,2187.6,1686164.0,43541.61,23606506.44,0.0004
