,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
13,93.291,87.69354,81.37960512,86.34762271681916,84.66456676874392,88.49281672565061,87.98522777133724,89.82522320828865,91.09854262354156,89.73264173540127,90.12727882797725,90.88682751791639,89.67595782283392,89.76982271407,90.4618576444488,89.71046186654115,90.31351474605535,90.43450082976644,89.64507898422568,90.1127920799341,90.81592273312974,90.41863575025144,90.02902201283355,90.43556149940001,89.69327151845994,89.79199022503471,89.96048714307459,89.93345051668436,90.35055337819966,90.42499325152951,90.16447319553993,90.14363538708372,90.33419403681123,90.3424935918547,90.55246324879239,90.26011806745758,90.22269793211069,90.22272903738234,90.22203528836582,90.22203528836582
14,113.195,106.40329999999999,98.74226239999997,93.60766475519998,90.23778882401278,87.35017958164437,87.20829748021916,89.32176310616505,91.45052596622102,90.10142640545996,90.51400933450095,89.08124396148695,90.3634305727064,90.84614280555346,89.90174814644458,90.73865774140529,89.91575304953044,90.2215543841168,90.58361088477956,89.74026316864126,90.6932655867507,90.2941857606252,90.41964331135293,90.00402046307367,90.22732602987628,90.41475726960925,89.97397212037366,90.03397018479532,90.83076694539322,90.41108517802697,90.15117202261028,90.1777886949809,90.51660064561742,90.23493588348556,90.49734220514063,90.20528558971877,90.26050365756399,90.28503082118091,90.3169770482431,90.3169770482431
15,88.295,82.99729999999998,85.80172882857141,83.58758205762423,89.16673538042288,86.31339984824935,86.78088630676866,89.73512155546901,94.02707328936356,92.24055889686565,90.26284195539563,91.95821937720528,90.93724449706865,89.8091698019401,91.19669607180121,90.49149129026078,89.66797967791385,90.31250809637825,90.86337271096394,90.02694727970308,91.51919816089075,91.11640163662517,90.74146490507587,90.33092393489059,90.43579158346287,90.07802163627146,90.36318939895331,90.51047180314004,89.95806278743986,90.04531036472073,90.15757304464145,90.24033502154983,90.71935995690035,90.43704877441495,90.07965818048591,90.24450449075273,90.36945076944183,90.43056923055816,90.24362999258294,90.24362999258294
16,100.471,94.44273999999999,87.64286272,83.66515102666966,94.34803746658268,91.32890026765203,88.86301996042543,92.83254955653204,91.45900331191255,90.12650886155893,91.35336425648126,90.0249324436886,93.40063045049119,92.18642225463482,91.37807982029331,90.70957996790919,89.87348251772336,90.89924793769325,90.19378488796778,90.99359245606449,90.59467636504718,90.20134468307963,90.42730900053438,90.00504743241343,90.2174255237616,90.64017123685451,90.20790632519649,90.46845271515794,89.89310719606382,90.14148965234936,90.39130996906165,90.58411555960849,90.26437896507042,90.39418205695287,90.73549732312536,90.45809079545457,90.18102895531979,90.3007632338964,90.35788127656949,90.35788127656949
17,65.168,81.00957197202798,86.0469916186134,86.1972895476634,87.10505491082064,86.19552072192835,88.67703267900119,95.82991749503914,93.62582939265324,91.84693863419284,90.06709171121527,93.9998107483227,92.65683772748923,91.49375932036519,90.70148172924122,90.03991167328527,91.19941892231601,90.47830895186443,89.77343838508452,91.13258280408189,90.72707048065396,90.33955255009528,90.69420138292021,90.27147405836065,90.64956760904155,90.30537343538603,90.75987108608079,90.41270297394671,89.8336612222076,90.36111451910568,90.81060728912065,90.52702124518207,90.2116148481082,90.42919793038024,90.07470658772722,90.34003992925895,90.5298742538148,90.3545443660593,90.4843579643934,90.4843579643934
18,66.588,88.42573060189812,82.62073019856145,93.60581330875574,90.23600402964053,87.74631094831108,92.42836824070015,91.67879233906613,90.41260777597265,89.10478606230261,91.42186298279832,90.74967697720305,90.07300890012426,91.02498214965107,90.25622966435971,91.65156639739241,90.90029564904032,90.19645514436542,91.35412282858803,90.60641682792544,90.21437265336765,90.74642552724437,90.41448205211753,89.99867025300645,90.7746067138231,90.43361858335254,90.02266247914169,90.52486657911547,89.95025727136755,91.07838486614122,90.88725678207012,90.60540232906759,90.28967023835108,90.703757599091,90.3488357346406,90.74614504462706,90.4672832281025,90.29160639143157,90.50215643747849,90.50215643747849
19,107.776,101.30944000000001,94.01516031999999,89.12637198335999,85.91782259195904,98.49830456569745,95.83885034242363,92.59322223078122,91.3574159327757,90.19991729103282,95.87709086798652,94.24718032323075,92.90067313926832,91.76844781086679,90.98512770280095,90.49046683906987,89.76344709030138,92.34403038336417,91.68048690503203,90.93694311449418,90.5461157808334,90.20169339412705,90.72447971967271,90.31483542259448,92.27788099074482,91.93822392302381,91.51664364181303,91.2095523540112,90.64873414461857,90.4546842721631,90.26449185806807,90.75315405941178,90.44553944287998,90.214337971913,90.88881425636644,90.6325825300286,90.35537499451594,90.59665064779843,90.45487338892815,90.45487338892815
20,105.753,99.40781999999999,92.25045695999998,87.45343319807998,88.90567884696507,93.66297012280401,91.13406992948829,90.67257510019738,89.81420252389371,93.57303692716513,91.42085707784032,90.7837329722686,90.18517271371583,91.39657984636438,90.6400846736409,90.22907426480451,93.06435956777702,92.67471618418378,92.01161035697683,91.2738335533824,90.90137898117462,90.5628618687018,90.25734512989791,91.1584975795007,90.81302256943599,90.48208033015261,90.07162867938956,91.23001579157352,90.70595247883801,90.5508422367383,90.36493480930943,91.32960655284687,91.01818548100852,90.78503535716501,90.47553302167206,90.21858548627962,90.51723933396241,90.36149972308077,90.85748524519062,90.85748524519062
21,94.861,89.16933999999999,82.82114752,103.27079832471759,99.55304958502775,96.36735199830686,93.76543349435256,90.61140875554457,89.90854556072347,95.94279562385647,93.73611132450777,92.14259743199113,91.5187995210265,90.45560371806037,89.71007429093628,92.54582046501828,92.09983969379351,91.73787838755105,91.13452970976938,90.41282525286667,90.07081437283955,91.00158071933657,90.69850898220199,90.40321556477399,90.07766722865492,90.84233757419177,90.43657022867626,90.24918904132815,92.42940380202414,92.26058853058218,92.06540564863792,91.95021383539991,91.67240872471358,91.43698214602013,91.13723899166379,90.88186828603453,90.6324934307761,90.47931423487806,90.3744516626687,90.3744516626687
22,87.225,81.9915,97.01184362857144,91.96722775988572,88.69327156052982,94.55137531080452,91.9984881774128,92.15210675359432,91.55876616394505,91.83412907190234,91.17470525685556,90.62484097691812,90.01830406487866,91.7689553088654,91.11777588632211,91.08355912806525,90.75240275028686,90.3677322809066,92.99309166410785,92.26031564829462,91.90471868306739,91.61776527263882,91.30684031018464,91.00496873977656,90.65463988009661,90.37179167289524,91.24912388101777,91.05184389662584,90.81495320947519,90.6364161735932,90.46104418501204,90.33893581498798,91.62811163837264,91.39341671617403,91.08515329109719,90.82780803470463,90.57215271988636,90.41483148653904,90.31491004500977,90.31491004500977
23,91.585,86.0899,92.39087111428572,87.58654581634286,90.8039624109705,87.97010761381945,99.98264748409696,96.58323746963767,94.361823007836,92.56894837068711,91.91967137033612,91.3809989294986,90.7452002029045,89.82587462960211,93.8448222223873,92.98300515506328,92.55445785526017,92.1945244400886,91.82643360840885,91.11126305666663,90.78337171794684,90.50715600989301,90.2038181552899,91.89364628269878,91.54165040294998,91.25677164501366,90.95616013249897,90.76649932043901,90.53582171663784,90.36587604206707,91.32479328948338,91.20388220961505,91.09615709464744,90.86549822298697,90.56165940742515,90.31454567100934,90.66678911635582,90.50958646534276,90.40595775045264,90.40595775045264
24,98.97,93.03179999999999,86.33351039999998,88.92207594130677,93.19960745143571,90.32694801298977,99.29743776224345,95.92132487832716,93.71513440612563,91.93454685240924,91.39021527067787,90.89285532837582,90.3278173479876,92.69260547129409,92.71339975641469,92.70921138250904,92.29063461282475,91.97097299206249,91.61896097236401,90.9141865702411,90.59510865752092,90.32245690925797,91.13350445973654,90.98751698429672,90.62944929597589,90.3561035450443,91.7447934163733,91.5508365957088,91.31417527292663,91.14878135006283,91.0788620880963,90.95836572204773,90.84305067091567,90.62564669136542,90.32439349909711,90.899016875781,90.67461727621533,90.52069733692099,90.41532381006635,90.41532381006635
25,84.608,83.053992,109.74062391885715,104.03411147507657,100.28888346197381,97.07963919119064,94.45848893302849,91.29543213253784,91.42130955679193,91.60471498036449,91.17504089137269,90.7540434476458,90.21716893532412,94.26915450251904,93.14383236148547,93.13604526920935,92.73920484991294,92.35495470834732,92.01188466389814,91.36443459018506,91.05679881087539,90.78483114652208,90.54144886759691,90.43240357196602,90.076690380355,91.36996885893495,91.23854423754894,91.05007818478306,90.79209117417058,90.63602080841532,90.585713889793,90.46983700052564,90.34230250055899,90.94203524360842,90.63965707261124,90.4310497472293,90.21008481907712,90.56888679444587,90.46714075805231,90.46714075805231
26,70.198,101.84215969713624,94.50952419894243,89.59502894059742,88.5249045844502,97.45905650970546,94.82766198394341,91.65205329972167,91.88155133134819,92.11221749073934,91.61969098388987,91.18837669732036,90.73453137896136,91.04115401523464,91.13789021221959,91.21709001088185,90.86980069445951,90.52492054869307,90.25944760179777,93.52649937403741,92.9539714315117,92.66009129619569,92.4225968983693,92.29050352826422,91.93236682021828,91.79848290539553,91.69782159103177,91.51763923247167,91.28890105217522,91.128098565817,91.08931480993255,90.98402240062713,90.89094484627617,90.76201926759619,90.45650914446625,90.25298882329625,90.75288338167692,90.62081165776743,90.52473956027549,90.52473956027549
27,94.899,89.26505999999999,86.83974562285714,89.36197726590869,88.10163077005026,100.1241249092182,97.42077353666932,94.10846723642256,91.94397248998483,92.27162887982941,91.9171592550785,91.64233462883459,91.28163193444463,91.76296852543747,91.95804725551758,92.06636204605371,91.75794371738466,91.41243305669835,91.11008291838334,90.84089100790266,90.60667399631454,90.33911591184375,91.67245524281941,91.57076446822083,91.24970028182021,91.18017691429084,91.0827645584702,90.90939397318101,90.69193075796224,90.5509272258046,90.53114061786289,90.43165810247045,90.34701675596298,91.32183805868421,91.04021520683926,90.8369040218059,90.63410257641418,90.50162070826758,90.407800227022,90.407800227022
28,91.317,85.95797999999999,106.89857392571427,101.33984808157712,97.69161355064034,94.56548191701985,92.04784004097459,93.39716500487727,91.2490302097651,91.77073949221956,91.42275216563957,91.17822764425956,90.82537912939947,91.19136602244231,91.42402987621867,91.61436640716401,91.29567881411324,90.94050695448273,90.66059911788409,90.40729786083165,90.18145454156823,91.71120487111577,91.68205212540659,91.56449214684528,91.22576417949466,91.13564584212425,91.1023008027023,90.93046684413841,90.7577329261136,90.62091323802983,90.5737981683326,90.47940744106316,90.41472248231395,90.39226252846747,91.76340643958311,91.57298223002128,91.3751836776469,91.24129099644631,91.15030261804127,91.15030261804127
29,96.726,90.92244000000001,84.59860032,104.34664553943504,100.59016630001538,97.37128097841489,94.74225639199769,91.7821774131979,92.43430912672243,93.04467118118326,92.98511481742376,92.97234317517639,92.70558299790729,93.05761864542143,93.19562031417104,93.43272902516456,92.51565023772248,92.22030457221425,91.95503927679074,91.70115624712724,91.4924890415678,91.48461271334854,91.50106887164385,91.39970915697968,91.11445934075358,91.03599757691953,90.9997919865443,90.86268611370127,90.72341248941802,90.61273112214197,90.56871999771926,90.5000942774829,90.43527445181958,90.44034498152041,90.34612856296367,91.34450169382244,91.15179630866777,91.02147005380442,90.94559283269399,90.94559283269399
30,94.625,89.0075,88.69583694285714,99.61260210234806,96.02654842666352,92.95369887701028,97.35488789661672,94.04482170813174,91.88179080884471,92.73696894269443,92.87052128756304,92.94691654294233,92.73018032568345,93.13235037043651,93.3979878607262,92.54027426411082,92.2817397709448,92.02910341594651,91.82195160171023,91.60333778614617,91.40218314171841,91.40976303687032,91.43667762895637,91.36958233903232,91.07942361879023,91.00394316854296,90.98540109160894,90.85451302557101,90.7204366758355,90.61056849645361,90.57879918574454,90.51362683626431,90.46119268979405,90.47585399592727,90.41132260369302,90.34582737978263,91.27204433885665,91.14851827151395,91.07393172708318,91.07393172708318
31,106.334,99.95396,92.75727487999998,88.06798725290665,97.566132955818,94.44401670123183,92.28406072529856,95.77309931182778,93.57031802765574,91.81074912798742,92.18396300392352,92.65286262327793,92.59694952421222,93.21153632613044,92.09883932379606,92.44567177300604,92.21105503023674,91.96743863001026,91.76483521314927,91.52445882688455,91.3444123253762,91.33456343303442,91.34075784530555,91.29818228108502,91.0378696056584,90.97145739221102,90.96040906225349,90.85487881150098,90.72237912789369,90.63466776523033,90.6217744250015,90.57499121593061,90.52728422349443,90.54014752045536,90.46659645377908,90.40972614972682,90.38642941624373,91.05685057229633,90.98772765430559,90.98772765430559
32,124.787,117.29978,108.85419584,103.19377765632001,99.47880166069248,96.29548000755031,93.69550204734645,91.03403482973468,92.63697234083784,94.15662300902642,92.00500910289573,93.03714930179696,93.23136867894765,92.030855052788,92.560073145915,93.02282205436605,92.83692425310674,92.6447077909058,92.54027274146341,92.39854890479059,92.2803663342985,92.28660857378141,92.31513379505304,92.3038119648068,92.06560445542091,92.00833760985766,92.00838950382736,91.8885921650271,91.78096355526404,91.73062292145791,91.71518723565498,91.67072253576912,91.65906993723185,91.67719841264089,91.61736580582303,91.56274777423471,91.57284580875196,91.57177417105208,91.51105961253243,91.51105961253243
33,117.202,110.16987999999999,102.23764863999999,96.92129091071997,93.46812443793407,91.90343153528525,98.75148616987153,95.39393564009589,93.24717349003181,91.57146832268946,92.60645029845331,94.59090650485767,93.23948851325845,92.03889532925275,92.68147038647717,93.42100882246567,92.50404507339816,92.37509606546116,92.29126651115982,92.11976953054831,92.06082128134942,92.10197156375261,92.13728961621811,92.13516760524942,91.96074355944023,91.93955163079009,91.94374322428098,91.84628892992198,91.81495353957892,91.80627660836804,91.81998948700699,91.79996060156503,91.8003313794838,91.8207735299199,91.77030902305647,91.72437440386791,91.71827126740759,91.70901847733104,91.65619735603849,91.65619735603849
34,106.994,100.63436,93.46068608,88.83544540384,104.79844362474633,101.44489342875444,98.70588130617807,95.34988134176801,93.20413244056546,91.54862505316297,93.60466731258192,92.58072695307266,93.08173555579963,93.85983599929999,92.74566627523508,93.60277412549395,92.68402627886834,92.66637162085883,92.74974188395917,92.62027303309775,92.60651997993556,92.65506623025689,92.73637814144206,92.80450984627184,92.68385181315095,92.69560410911762,92.73842845890694,92.68552239899219,92.66554758212023,92.69452951269449,92.73475721996557,92.75942111455811,92.81602783156364,92.8418903934585,92.79924674255436,92.77484693799887,92.78892846774376,92.78582572514108,92.7507225739656,92.7507225739656
35,115.405,108.4807,100.74208959999999,95.5035009408,98.97492013550261,95.80772269116653,94.6592071101434,92.09940743049754,94.6065781140583,92.9297094255261,96.9255506879293,95.27781632623449,93.924204191068,92.79241836694126,93.64402086444626,92.87365485029159,92.845389278843,92.98217422629135,93.08169521298727,93.01465962588543,93.10625510085605,93.18858304217896,93.33795179987395,92.84829050762882,92.8598564789259,92.87639851512297,93.00626406058566,93.01333363148875,93.08302275137503,93.1690263864795,93.27490028919927,92.94059971722797,93.09033898951635,93.16377393959975,93.14232538022993,93.10826625024103,93.12637025360182,93.13190919555814,93.10966914639656,93.10966914639656
36,118.64,111.52159999999999,103.56404479999999,98.17871447039998,94.68028074946557,93.70329103532394,92.66507857329428,100.56033674313872,98.24744899804654,96.38074746708364,94.16399027534071,93.04416746117884,93.79972676600353,92.66141681506929,93.90327831190997,93.13092631328918,93.19092479503996,93.56528921897251,92.71815142405103,92.76923083787335,92.96871984369656,93.12141428489784,93.29788021444887,92.80842914220453,92.85277693679372,92.89890757620329,93.11081568235711,93.1163432760191,93.27341428150402,92.82898112121892,92.95493496533032,93.02969558709763,93.2518192039281,92.95494660075543,92.98700561724797,92.98647355573026,93.03637812868138,93.04579794499793,93.03700455541926,93.03700455541926
37,93.536,87.98384,109.66567846285714,103.96306318278856,100.22039290820817,97.0133403351455,94.39398014609657,93.7769687654247,91.90677017490661,94.64329161014074,93.72732844407001,92.70159152826197,93.89864427659553,92.7597633980236,94.59458174882933,93.81887639030356,92.89800741540691,93.46194243764678,92.61574034190578,92.78147165477617,93.156407970565,93.35921701192872,92.98766445272925,93.10440717333222,93.19441548513403,93.26963677743426,92.83665574783275,92.89184291953053,93.12727441530923,93.24801927920747,92.98048478391131,93.07133243000997,93.35503773853263,93.0578360626224,93.12830526025061,93.1642626148231,93.22669514287227,93.03055723764838,93.04649431350592,93.04649431350592
38,100.113,94.16651999999999,87.93891455999999,104.76867525165345,100.99700294259391,97.76509884843091,95.12544117952328,94.54408238660082,92.6912691827957,96.41711498025948,94.19952133571353,93.1133603074142,94.63992992808186,93.51315122492949,92.76838448208953,94.43049866335737,93.50362637657638,92.71096765305865,92.93349616313797,93.18041137626192,93.76559342926357,93.33684948576159,92.9653933540494,93.15033752387197,93.35891769768216,92.95634204444357,93.24750387936601,92.83480601366836,93.15577138717877,93.33272583846366,93.06725416153634,93.22838174328635,92.9191114002095,93.07765972879916,93.1641220262703,93.25317228359364,92.96119087711028,93.00662396865344,93.05262833115546,93.05262833115546
39,71.407,110.78013969713624,102.80396963894242,97.5101632177174,94.03579734187957,94.197570398368,93.69410371496471,93.11799454685764,97.36626216718224,95.51630318600579,94.51692705238332,93.42426881646107,92.55256931659606,93.95379159281504,93.21220629220545,92.72265839480858,92.96965678154717,93.92147091215253,93.07120785079036,93.54645346540369,93.10324250984436,93.39354498031126,93.02189185311165,93.18616117088649,93.66396065244746,93.2601955045395,92.84604308907439,92.93303341966603,93.42909182376118,92.99701729041745,93.18717470155104,93.41763057803318,93.10812316867197,93.3103494069576,92.92752551252435,93.05732276077185,93.13401601728016,93.18076063321985,93.26137245251937,93.26137245251937
40,119.252,112.09687999999998,104.02590463999998,98.66855759871997,95.12008952516605,96.07650267940836,93.56190164277862,93.06337574195129,98.39565001841787,96.52613266806793,94.30603161670237,93.21176965675812,92.3245473456873,94.28662680569273,93.54985819587888,93.06718160527522,93.35270587291562,92.63297811025124,93.02397004211268,94.01066813520501,93.56035135957264,93.14404837058446,93.49600682581372,93.01082017791377,94.03506602747413,93.62955552471651,93.22964389419128,92.81702507380268,93.81469079900926,93.38081230104873,93.13083144301655,93.38595624590675,93.08048827852464,93.31945257173533,92.93665522162162,93.09493678478212,93.19110124913784,93.26473656439279,93.0776747318787,93.0776747318787
41,102.023,95.90162,89.28118735999999,99.00244959823239,95.54996141269602,97.27589213320405,94.86651758132183,94.80405090683799,94.57909092133481,94.00301276057773,93.21419735541228,92.24010614457663,94.69810538183107,93.95450278961498,93.27554502761372,92.82221486193147,93.3313427233011,92.6575852505335,93.21245667908303,92.61495845603893,93.72122860102291,93.31204249689904,92.97588500620193,93.26777606321058,92.86105968394715,93.02589612774123,93.6596484115306,93.2451264630242,92.8608648220338,93.15752034308204,93.43695546332908,93.16894612517684,93.76642973623144,93.5163050316593,93.13269082220576,93.39173605232794,93.10696692435069,93.18802426207752,93.3626391381002,93.3626391381002
42,98.133,92.30501999999998,93.32170398857141,94.2318103811657,100.0437384567944,96.87433882617697,94.47802021358447,94.15175530198465,93.98828878205977,93.43452189750448,92.72508924885638,96.36306143579095,94.98632470958967,94.24430093277938,93.56075607438582,93.12247162781874,93.80709667971507,93.08647817962613,93.85945783262727,93.2580472379284,93.04595805872196,93.44187929004478,93.10531753383383,93.49009963133713,93.07968254460091,93.27777687966375,93.01735626685196,93.2284379110482,92.84616089697464,93.34117553144677,93.10912749555605,93.55067421516748,93.3609697966429,93.11213774568968,93.29215797038034,93.07381736059162,93.2644280425323,93.07731571574303,93.32270428425696,93.32270428425696
