,0,1,2,3,4,5,6,7,8,9,10,11
0,29.622,23.340118076691894,25.020444899223854,24.99767535360142,25.005847674707972,25.032016115308615,25.04168698497789,25.053485645668307,25.057030672599687,25.05730064192709,25.057840040643235,25.057840040643235
1,17.59,12.242104811233876,17.701938037294827,20.41856269799569,20.68702649039615,21.546669511424774,21.86436118229442,22.251951580774584,22.36840703593247,22.377275628896538,22.394995077638747,22.394995077638747
2,33.467,29.512926313187872,24.104259983504924,24.76514640979058,24.83045689559794,25.039586412924212,25.116872802928334,25.21116379462098,25.239494476696475,25.241651982219782,25.245962678255342,25.245962678255342
3,22.289,35.60694339646504,30.775532118347513,27.437815809910987,27.10797415343109,26.519506355536187,26.11384837377375,25.618937259586943,25.47023620999613,25.464651973786136,25.453494669838562,25.453494669838562
4,10.856,20.45399803445247,19.597874807754764,15.77055760024562,15.640486279206797,15.888073357221908,15.7123793526494,15.498029039163292,15.433625319622912,15.436870694303288,15.443354952914682,15.443354952914682
5,2.932,28.8368674190956,31.859909366419895,28.358137127147764,28.59747820680153,26.79063618790209,27.158226808063436,27.606694955043487,27.741441745431406,27.720123303685973,27.6775290570786,27.6775290570786
6,17.993,21.43502324984049,31.0906986581839,31.693090376953887,32.40774668808013,30.101310792932015,31.09765130417221,32.31320730133267,32.6784333943275,32.65011696093317,32.5930207270113,32.5930207270113
7,45.609,26.40331876657999,25.123627966651174,32.38198471083118,32.10516936162321,29.782239468793403,29.50176107595269,29.15957164508526,29.056757369813877,29.031687612444063,28.980818237219175,28.980818237219175
8,63.485,36.751840467809664,31.318720556467582,34.477151963857764,33.98823528513491,34.79057877529999,34.134380034499046,33.33380402086606,33.09326286086391,33.104004598003044,33.125466588807036,33.125466588807036
9,33.616,27.730788727701157,26.726879538637217,23.63456204393813,23.635441450807505,26.701201677281343,26.601825549012684,26.480584620506026,26.44415655735386,26.478582400796505,26.548145235994916,26.548145235994916
10,4.984,14.616948845528649,13.267880608388564,12.4433871709213,12.36190862210527,13.539996637121336,13.396401075371294,13.221211524929732,13.168574052702406,13.184365478649704,13.211636747692404,13.211636747692404
11,14.108,11.43826334671045,10.508650116326997,9.94050983495862,9.884364760242164,10.307557508883841,10.22134904368959,10.11617293603295,10.08457171077836,10.08716513906758,10.097146808789445,10.097146808789445
12,5.454,9.494819073338556,10.868172269761889,11.707507647026537,11.790452914267911,12.056050444101803,12.154205283922192,12.273956215303555,12.309936593750189,12.312676657156441,12.318151303842127,12.318151303842127
13,17.996,21.06198621018945,22.104022957079636,22.74087173593166,22.803806759981725,23.005329854471153,23.079805197190236,23.170666653149777,23.1979668965293,23.200045929632772,23.20419983777351,23.20419983777351
14,30.404,29.358423326479812,29.039651774240188,28.815126980411293,28.796611544846822,28.737323605784415,28.715413017362938,28.68868164705673,28.680649936497822,28.680038286561324,28.678816209988202,28.678816209988202
15,25.944,25.64460208825096,25.652611507970207,25.56839120860204,25.57108637863564,25.57971653352227,25.582905913600662,25.586797023153846,25.587966146372228,25.588055180225854,25.588233069865403,25.588233069865403
16,22.634,21.77202035815715,24.323575486328924,23.57360676504036,23.78501887133267,24.46197772716249,24.712156213764104,25.017379133356705,25.10908644645103,25.116070360004578,25.130024219284568,25.130024219284568
17,19.544,18.640332041331327,16.31984072307642,16.536238260666178,16.355526643447675,15.776873264637645,15.563024778380457,15.30419287894068,15.226424217031523,15.220501792814492,15.208668789228863,15.208668789228863
18,29.5,33.43975648709417,32.3985250113835,33.694605949045375,33.58376535915565,33.22884472463198,33.09767943084176,32.94344453873513,32.897103105531585,32.89357400242605,32.8865228544212,32.8865228544212
19,27.113,21.794581398888507,21.018907752955347,19.707084561405242,19.68102629847629,19.59758560926189,19.566749074413604,19.52127072084951,19.507606289571275,19.506565683281703,19.50448655191514,19.50448655191514
20,15.192,23.71452367916831,21.279769230411723,19.457567865681558,19.3147163615974,18.85729416163753,18.68824815132474,18.48200852811,18.420041747489936,18.415322705742447,18.405894060330965,18.405894060330965
21,15.56,13.53032639292498,17.405917501800108,20.884843530385595,21.22863989232901,22.329503962515567,22.736341844406873,23.232692461114667,23.381826023796464,23.393183197772668,23.415874831377124,23.415874831377124
22,38.289,31.295047937778207,25.35680577265497,26.949680708102132,27.107092680457356,27.611138690727802,27.797415104635505,28.024676176026848,28.092959063354108,28.098159104290755,28.10854878608217,28.10854878608217
23,30.123,33.487120839610434,32.16273210667198,30.884663478586862,30.758361470139636,30.353932108799174,30.20447025497146,30.022123707061994,29.96733584256242,29.96316350671986,29.95482717970642,29.95482717970642
24,24.185,24.52524404035614,30.064894985684628,29.024835934158904,28.92205464039675,28.592940531246658,28.471312356894053,28.32292347268222,28.278338531674855,28.27494319314318,28.268159306756893,28.268159306756893
25,24.178,24.7746903529513,26.099867423649762,25.504788362985767,25.445981129246405,25.257675556945482,25.18808491241636,25.103182889112762,25.077673217546035,25.07573054432849,25.07184908323983,25.07184908323983
26,19.815,22.408097525387543,20.399161694445016,19.17138509775018,19.05005307638651,18.661538020184857,18.51795749391591,18.342786287071746,18.290154326363783,18.28614617203742,18.278137879693347,18.278137879693347
27,17.592,17.362924804512684,22.435161185824256,25.53509749337506,25.841441122424737,26.822378478611363,27.184895965617176,27.627174785392288,27.7600619298251,27.77018186789528,27.790401504159487,27.790401504159487
