,0,1,2,3,4,5,6,7
0,433.766,423.0577807314063,418.4292902397173,413.12572216195974,417.2770367150504,426.27132150151226,427.2682715436323,427.2682715436323
1,384.045,374.5588275915177,370.3693576724349,365.6337231616247,367.6396724762435,374.4181162624362,374.88008227062784,374.88008227062784
2,439.03,428.18819076113124,422.335573256561,416.87991914604476,413.2415595798284,409.5582168604965,407.95502678316024,407.95502678316024
3,400.545,391.5455120579309,486.1097280528491,479.84350867514354,475.6901930621058,471.4255939030634,469.54373666680334,469.54373666680334
4,327.291,320.88720371594576,426.8730000624338,429.922788612043,479.39966599457387,475.10215179837354,473.2056662912331,473.2056662912331
5,349.908,352.79095455822403,361.6196451679142,363.2110162638764,426.42557424491184,427.4071464009287,432.0779976968973,432.0779976968973
6,312.193,390.0373182929271,385.91035022582696,381.41187851310303,393.6095774521611,403.3434224442569,426.49641830497194,426.49641830497194
7,282.892,380.5569396593088,375.3498313655554,370.58567124992067,368.8362884084091,370.0683922008055,377.56063489797,377.56063489797
8,306.482,500.7230765967574,497.28724032029044,495.3862269040525,490.9456687131721,486.5447781909221,484.60156832318694,484.60156832318694
9,267.346,361.22526471023133,368.511917295525,403.44412483126246,399.82779713942915,396.2434446694326,394.6609306409294,394.6609306409294
10,366.423,357.55655857788315,370.7184385511089,460.54913342530523,456.43129205592857,452.6978459202024,454.5081807701964,454.5081807701964
11,365.783,356.7841790196907,358.1465012700477,386.3613613882711,382.9172674834783,379.9991235910394,383.8294248545093,383.8294248545093
12,430.603,419.9662444488631,414.12695136728576,408.9048239104085,405.2427193397097,402.04958559274183,404.54996954739613,404.54996954739613
13,429.374,418.7675541555065,412.94293114407304,407.6071524494331,403.9537221668732,400.6891815570902,399.3348180698935,399.3348180698935
14,467.042,455.5052166073366,449.16955438496353,443.3661101321163,439.3920797691342,435.5260599794509,433.85422957597126,433.85422957597126
15,437.565,426.7563659331133,420.8207349136224,415.38367388265436,411.6610361984151,407.97640720016494,406.45576843126656,406.45576843126656
16,441.06,430.1657478049747,424.1831534643982,418.7026164570946,414.9505053798448,411.2407968552714,409.7115774094991,409.7115774094991
17,431.034,420.38845043454756,414.54410538907126,409.1921974307505,405.5380765105161,401.91605924790025,400.42629152563296,400.42629152563296
18,425.714,415.1992243440589,409.4248882673412,404.137336095455,400.5205314133864,396.93560756072316,395.3895102100943,395.3895102100943
19,491.694,479.5497379555231,472.88068886912083,466.7716049868397,462.59148589967225,458.4476078407878,456.62169056887046,456.62169056887046
20,424.929,414.4327510596112,408.6687423133255,403.38916507752043,399.77668261689837,396.195773763133,394.61906570204263,394.61906570204263
21,469.767,458.16268055357693,451.7899295162467,445.95177115756707,441.9542220770957,437.9921222825258,436.24281194663087,436.24281194663087
22,491.703,479.55728052056634,472.8870694103009,466.77655915917666,462.5926307471658,458.4459453206443,456.61514203394023,456.61514203394023
23,445.868,434.8541640316569,428.8056196116446,423.2644969072311,419.47039913276984,415.709994050868,414.0496866122445,414.0496866122445
24,496.852,484.5890434645519,477.8602076865353,471.85068330807843,468.37756977806896,472.28042124547375,470.3961882664294,470.3961882664294
25,407.264,397.2606110978749,391.7955721467112,386.95990345400213,385.1793055909437,411.9172681576766,410.3034937648618,410.3034937648618
26,399.973,390.11967749384775,384.71850941405893,379.8912280951499,377.25670869213184,401.80908947893107,400.314712555306,400.314712555306
27,418.246,407.9151575760614,402.2423468685882,397.0501552359386,393.49398523843445,394.1392288501434,392.60422036718734,392.60422036718734
28,483.06,471.1273377494166,464.57429831705457,458.57100130895225,454.46037721139623,450.38662495838395,448.58784288126805,448.58784288126805
29,459.941,448.5794793364603,442.34031662019345,436.6243851557691,432.7106626837572,428.83214035100764,427.1196786238419,427.1196786238419
30,453.879,442.66729870955925,436.5103706597594,430.86967204195713,427.0075353009689,423.1797743755958,421.4898842267357,421.4898842267357
