,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,433.766,423.0510370069453,415.9771642172134,409.02259001164896,429.6380640343311,425.3610054608966,421.12610355187496,416.5811227890735,413.6740607497245,411.19814839594136,407.9494786170313,404.7013323612717,411.61404915327887,411.10550588828244,410.28106156228904,408.95818624153156,409.5067354572348,433.98848175177704,432.68797368203053,431.3919716274725,430.54203086718917,429.2533623026942,428.4526301444511,428.02798451430664,427.6045315297923,427.1913939982625,426.76435760426426,426.39337324665996,420.5640279589244,420.31875393096544,420.20722917703443,419.96725794785743,420.20073268990956,426.60939995721964,424.77927890001104,424.35504762111105,423.75101691184545,423.75101691184545
1,384.045,374.5616436522817,368.2493694732698,362.105712965105,466.47772197424496,461.83396001346597,457.2359691150262,452.2315337011216,449.0753940151363,446.38752082619567,442.8289025157461,439.29948280331797,435.36249185170067,434.0578388993016,432.32481724354835,430.3801417037413,429.5336208924755,431.63355783659233,430.3401014821725,429.0509382008794,428.1957561294158,426.9140174546222,426.6057016547304,426.1791999530757,425.7539367531226,425.5142588163695,425.0900485575531,424.72067850899555,423.92810689123894,423.50456378434774,423.8471342205634,423.42339308634286,426.5980376932565,431.2413776555632,430.93425785381174,430.5037845959579,430.40349659706106,430.40349659706106
2,439.03,428.1850288683437,420.96387698615735,414.68251182613375,423.3317119625153,419.328084214157,415.1644473694538,411.0108290966341,408.1476114046252,405.75973807780866,407.43591275749674,408.90847176411916,417.03846544718465,415.81023609942,414.86525381027457,432.181279692394,431.3179090342889,427.8811425268552,426.59907002691705,425.32133140770725,424.4743284582233,423.2043932550986,424.4178134549817,423.9936226415267,423.57076201888515,424.5794972568663,424.19426675960943,423.85199049284984,424.4985683506759,424.0742547823252,423.6504675275429,423.23058806001535,428.61826347195534,429.22533420848333,429.37985925378314,428.9512293945294,429.00362227851576,429.00362227851576
3,400.545,390.65121514708176,384.0634130916155,385.8649078536643,386.71007844453965,383.83348606950284,387.87924682858267,422.10095418906644,419.15739995255063,416.68097077091875,413.4070788230826,413.7976132706022,414.247887724717,413.02527049425913,412.1049430544264,444.53294875290635,443.6443853593493,440.1073539510932,438.78837574720245,437.4733894833207,436.5989221567435,435.2904976874619,434.4203899635847,433.9877645736211,433.55443880904744,433.4158663702384,433.3634125038682,433.0357160913643,432.1053866655281,431.6743162788626,431.24273596258377,430.87704422662114,430.5898751823945,430.2642613072121,429.99738198404225,429.56782860205817,429.48084715571497,429.48084715571497
4,327.291,319.2768368978599,317.44110262423794,471.2803023119022,465.65593973535636,461.0202790742486,456.4303594058887,451.43476341324003,448.2846101360859,445.6012012213712,442.05010310757126,438.5297619677181,434.59880201012083,433.2976576163477,432.59792146521653,432.3972083050316,431.53481330162987,428.0971067375839,427.4379759877612,426.1592216670479,425.30795906793554,424.033999999531,423.5754753765319,424.17581490115543,423.75194108625425,423.377442145168,426.59174870302286,426.2676949543198,423.4336259381406,423.77533531220246,423.35525997689024,427.09151371691337,426.68061820319645,426.2820105849932,425.3930701220479,424.96790905192586,424.67517125782035,424.67517125782035
5,349.908,341.36930852714545,344.45317827465715,416.59584760735385,411.6243280669773,407.52685722608226,403.46977294997595,399.3469398618417,396.5840031502109,403.0711743671384,406.0778657593181,416.60029506035625,412.86711785000205,411.6381313027334,416.99159388846937,414.97409994728935,414.1533243404947,411.55296732628784,423.061816898333,424.7306405109199,423.8830732255386,422.61387604959265,427.5990104833695,427.1719364728861,426.74517153641324,426.3211743648768,426.7706471905119,426.4438935433214,424.2523877083687,423.82851932066035,423.4946948013396,431.4006711065383,430.9694054354318,430.5552650299964,429.83105162225985,429.4015325706376,429.1632903740298,429.1632903740298
6,312.193,315.5075035191535,475.45238433363477,467.43405000992897,461.8556133210685,457.25785505049555,452.70536462808803,447.75045175536155,444.6256624663416,441.9668737221481,438.4443978999792,434.9543482225588,431.0554690193493,429.80074317503784,437.72497594294174,435.1052789743067,434.2355295086371,430.7799815215098,431.3161030977759,430.02443731580576,429.16547013961144,427.8912398094346,428.88003668405554,428.45131864737147,428.0231493287241,427.62531717939544,427.326220862216,426.9667846413538,423.6803864940746,423.25679610758056,426.77836431147296,427.14432194716153,426.71735162521435,426.3305842735891,425.30562739716135,424.88431376976416,424.5465777897048,424.5465777897048
7,282.892,335.14025272716,424.8263511108356,417.66211208112173,412.6801230739505,408.58767165416,430.37333016431774,425.662899812047,422.6921905299815,420.1637022208826,416.815656349681,413.49376715967367,409.789874623129,411.26089599671457,441.6246128638018,438.9815525501813,438.10404441863346,434.61108277576096,433.30924523330197,432.0108627461105,431.14776078748105,430.1877022040612,429.5867734143553,429.15731964094095,428.7283533213,428.5158599679787,428.10260110801073,427.77324050690277,423.6247544927382,423.2012477382454,431.9777834905072,431.67174570701667,431.2403269613097,430.88863763434836,429.5596260524323,429.24087442637983,428.8022667033751,428.8022667033751
8,306.482,386.2049766544966,395.82853550074617,389.1558818494813,384.63367333062524,381.28319142117067,459.73291021687265,454.70105781011847,451.52768322902966,448.82484925488853,445.2468163699975,441.6973077633843,437.73755605077673,436.425677136562,434.68275898498024,432.08163483185643,431.21844137482753,427.7822048173624,426.5002969657946,425.22235087337975,424.37289511198384,425.15117762502035,424.3314133569479,423.90733694359096,423.49443460664736,431.4052211720407,430.97480595086864,430.63627114491777,427.0812749587901,426.6650336838313,426.9948216501475,426.59664682849734,426.1705731816689,425.8340316084872,424.76224893241863,425.0214416834862,424.6661788582214,424.6661788582214
9,267.346,490.0457914405032,481.78134401047276,473.65625695743057,468.0035750192677,463.3445433676848,458.73143328356525,453.7105422067597,450.54408046870014,447.84712837039524,444.27688195902334,440.7351136958388,436.7839253714965,435.47490748638216,433.7356589044574,431.1416096439398,430.2803992452615,426.8520563431431,425.5758342474496,424.30554388235623,423.45767294213545,430.7248169321332,429.8653132650858,429.4355819518207,429.13664436986886,431.87363272549896,431.44312509277347,431.08847596768067,426.3999229907738,426.10494006778305,425.8080001277153,425.3943061275876,424.96963582146,424.59329418563857,423.18121159688394,432.5845573852871,432.0893372635648,432.0893372635648
