,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,163288897.0,4093422.0,2900566507.2,0.0,2900566507.2
1,1.19,0.01,0.03,166161.3,163288897.0,4041367.66,2821818741.64,0.0153,2821984902.94
2,1.17,0.02,0.05,319889.51,163288897.0,3995209.03,2761636043.27,0.0127,2761955932.78
3,1.16,0.03,0.06,451287.04,163288897.0,3957502.88,2719932003.18,0.0112,2720383290.22
4,1.15,0.05,0.08,612560.48,163288897.0,3902080.19,2669070545.23,0.0154,2669683105.71
5,1.14,0.06,0.09,720288.64,163288897.0,3863061.45,2639455022.0,0.0124,2640175310.64
6,1.12,0.07,0.1,803186.21,163288897.0,3810564.95,2609983433.59,0.0156,2610786619.8
7,1.11,0.08,0.1,868316.75,163288897.0,3782945.18,2596379325.67,0.0094,2597247642.42
8,1.11,0.08,0.11,899920.47,163288897.0,3768710.09,2589585684.22,0.0045,2590485604.6899996
9,1.1,0.09,0.11,940706.1,163288897.0,3744349.63,2579379635.53,0.0093,2580320341.63
10,1.09,0.09,0.11,981601.02,163288897.0,3721909.42,2572142190.87,0.008,2573123791.89
11,1.09,0.09,0.11,994318.88,163288897.0,3710645.47,2569150332.29,0.0045,2570144651.17
12,1.09,0.1,0.12,1008043.94,163288897.0,3691978.79,2565674379.98,0.007,2566682423.92
13,1.08,0.1,0.12,1023701.71,163288897.0,3680965.49,2563182933.95,0.0046,2564206635.66
14,1.08,0.1,0.12,1023701.71,163288897.0,3680965.49,2563182933.95,0.0011,2564206635.66
