,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.04,4093422.0,3525810.05,163288897.0,0.14,0.12,0.0070321428571428575,8.108478571428572
