,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3326.851,3284.564868306204,3247.0664313188845,3217.600529158296,3176.1217248383346,3215.713142746564,3174.680588556575,3161.5818940535405,3162.5341011170576,3368.7722519545623,3348.607107206837,3338.4740978889085,3321.6851100438066,3311.7893029890715,3311.7893029890715
1,2875.35,2838.827989658464,2806.7482942210977,2865.950387438568,2896.846247811681,3618.0129194376195,3568.885573158367,3543.0576080646692,3529.725790542627,3506.9103387256046,3485.903434438133,3475.353847658895,3457.9026614644663,3447.6110128591936,3447.6110128591936
2,2896.418,2859.6180433290833,2829.172460930578,2943.4283958215156,2943.8204030767943,3274.80001,3230.687553805021,3208.0656679726103,3196.021005811134,3175.4062361676274,3215.9211682349423,3219.1734651673337,3223.3322433813714,3227.7842923791454,3227.7842923791454
3,2737.065,2705.086509902355,2700.205041693671,3641.5668894460964,3590.605087138971,3554.73598509764,3506.596067255158,3481.52004241394,3468.4312241616194,3446.030213654351,3427.0132486956936,3416.711439045131,3399.5546893717483,3389.5870908485554,3389.5870908485554
4,2674.205,2656.6085570381483,2881.5735973804394,3111.1000099999997,3067.7699916082556,3037.590250926308,3435.3232262825236,3410.432979167051,3397.59999,3375.643365776322,3355.5274355760275,3345.3773534007837,3328.5536281568584,3318.639467920143,3318.639467920143
5,2717.178,2689.848730374542,3192.90001,3163.1643216447123,3119.1648997831785,3088.243859055581,3651.230086187546,3624.765202639099,3611.1253429116614,3587.783489140009,3566.281590932155,3555.488633535966,3537.6024848686006,3527.0496899013538,3527.0496899013538
6,2676.332,2681.9433824877237,3683.6026218523184,3648.837642922382,3597.743137820223,3561.7676508741997,3513.3706814343727,3487.905669687052,3474.7808525639703,3452.3240030641978,3431.640080227275,3421.2649416673794,3404.0638298640106,3393.9095585055084,3393.9095585055084
7,2725.692,2803.298068986712,2777.159502445388,2754.2755982924105,3369.6117441720435,3335.9175410324406,3290.5846996592018,3266.782304004918,3255.753124111798,3234.7809920489804,3215.6212910678646,3236.529756203787,3249.040865389406,3292.268097674796,3292.268097674796
8,2434.077,3713.4431625279094,3671.0299317485365,3636.3833476303535,3585.461549644154,3549.608912110768,3501.3720896073055,3476.0467986515737,3463.5693123924507,3441.189425250175,3420.598518584739,3410.2690075736896,3393.130128669695,3403.8497152721743,3403.8497152721743
9,2572.559,3111.1000099999997,3075.620853559329,3048.8121531464462,3100.990886271145,3070.152391331891,3081.4675716441243,3381.80011164409,3369.1420471071533,3347.365661134927,3327.3132498925147,3317.2466693937367,3300.562822700754,3304.759522103287,3304.759522103287
10,2798.674,2776.730660582739,2750.4810699388163,2788.4811460558703,3589.0781886735354,3553.1893366568715,3504.904171067165,3479.4999900000003,3466.4267694292753,3444.0204614858944,3423.3812802883617,3413.0215575514535,3395.8528395463763,3387.0100628450086,3387.0100628450086
11,3051.236,3013.2764436638245,2979.1551774561126,2967.5048668228274,3479.5000099999997,3444.7071020587837,3397.914974331685,3373.313729683816,3362.147583837647,3340.4163639370427,3320.399163861266,3310.351256446474,3293.7048091179486,3283.956537947003,3283.956537947003
12,3299.789,3257.8774479410226,3220.6735315239807,3190.344056374,3151.573762936232,3120.1060923620694,3112.0597148360785,3099.917348285811,3471.649798570277,3449.2209573790237,3428.5733169639525,3418.1973575360275,3401.002562041542,3390.858174279671,3390.858174279671
13,3292.009,3250.1483524181467,3213.0315605810856,3182.7095976796472,3138.3032584101493,3107.0358823339457,3219.8143864406534,3202.0619509813537,3338.4593705332513,3317.162614737141,3334.638746097601,3324.5478288986133,3307.824204654633,3298.001007392827,3298.001007392827
14,3447.732,3403.8890916401865,3365.011478591397,3333.2535298233024,3286.5744499694656,3253.7167457227156,3216.231112329285,3193.882972855495,3206.7659757530664,3186.721714153927,3509.22942691157,3498.609146721238,3481.0092653161432,3470.625310831849,3470.625310831849
15,3725.049,3677.6791095158,3635.674359213337,3601.361436551153,3550.9263482656715,3515.418954565884,3467.6468600670637,3442.547171320931,3429.593691334473,3407.4362817700908,3387.0242935806814,3376.83719001161,3415.723757460849,3405.534587782144,3405.534587782144
16,3607.08,3561.2102973926076,3520.5359941754696,3487.3097859167683,3438.472223317647,3404.0900616137797,3357.8310853937005,3333.493711037101,3320.9503055103023,3299.4860711982083,3279.7319454191465,3269.914410465599,3397.6000099999997,3387.465026413827,3387.465026413827
17,3751.388,3703.6831674665914,3661.3814108379793,3626.8258973801517,3576.034165104294,3540.2757164564173,3492.1656716552693,3466.85375667696,3453.808341522693,3431.4838366516415,3410.9190334071513,3400.5969294397064,3383.5461765240534,3373.456251197357,3373.456251197357
18,3829.778,3781.076327332365,3737.8906332383767,3702.6130094619275,3650.7599337348,3614.254266748367,3565.138915145187,3539.2980747511892,3525.9798284829385,3503.188344459877,3482.193462270349,3471.655009494092,3454.1920358506636,3443.8883853754364,3443.8883853754364
19,4001.613,3950.7261607744913,3905.6027933041332,3868.742328544342,3814.5626876805113,3776.4190694074523,3725.09999,3698.099681853272,3684.1838671456508,3660.369772388847,3638.432858278159,3627.4215430393015,3609.173530547842,3598.407239569927,3598.407239569927
20,3829.241,3780.5461434202334,3737.366493420206,3702.093816392906,3650.247997679037,3613.7474397841215,3564.638962040454,3538.8017091706515,3525.4853269450773,3502.697039316904,3481.7051195410504,3471.168184023199,3453.7065325427498,3446.0868611085007,3446.0868611085007
21,3621.358,3575.306958935502,3534.47193570668,3501.114485359397,3452.084239626779,3417.5663949047475,3371.1254391734174,3346.6934803562367,3334.101175984742,3312.5525954377267,3292.7167927286587,3282.773772020247,3266.2834610538157,3465.887694184487,3465.887694184487
22,3658.433,3611.9102627651355,3570.6567052415776,3536.957503347862,3487.424385272364,3452.552117757418,3405.634709601955,3380.9503226524566,3368.228260598566,3346.457283507634,3326.404790625158,3316.34743292531,3299.6699863120234,3394.9037095186013,3394.9037095186013
23,3856.563,3807.52070097107,3764.0329600472014,3728.5086091028675,3676.292865524281,3639.5318726651503,3590.073001245839,3564.051397110888,3550.640001227211,3527.6891169918827,3506.547369578163,3495.935248707614,3478.348722963432,3471.9491931578877,3471.9491931578877
24,3574.015,3528.5658856205405,3488.264408937455,3455.3428597640627,3406.953312758296,3372.8867435412453,3327.055754623513,3302.9454256041017,3291.1515019120934,3294.1122043604696,3274.3869344967507,3443.390500013642,3426.1531904215612,3415.933502994771,3415.933502994771
25,3241.426,3200.2957547295628,3163.8351370552764,3134.1144725464183,3090.5027900103323,3060.68179245332,3267.403499545214,3245.607301231564,3241.9235844543746,3332.847681877999,3312.875925474693,3386.360504850898,3387.9874503088054,3377.8860514095936,3377.8860514095936
26,3413.747,3370.343157061541,3331.8575304366473,3300.4213927391756,3254.2239141238306,3221.754704777795,3178.6530965091943,3162.5488191969475,3169.7938607716483,3383.249831742936,3362.974968078717,3367.478574805152,3422.4347455285692,3412.2256760534324,3412.2256760534324
27,3580.985,3535.4472637616664,3495.067214002342,3462.0816309060883,3413.597935131766,3379.465323168724,3333.5459684223797,3309.3867631712005,3297.925969618646,3297.6767875304345,3277.922207976814,3269.4274768440646,3407.8897779149747,3397.7241294127803,3397.7241294127803
28,3748.614,3700.9444432646296,3658.6739670775205,3624.1439777344594,3573.3898042906176,3537.657787858982,3489.583319005076,3464.290092469025,3451.2541135640386,3428.946202927171,3408.396344246274,3398.1034439974214,3381.015230839264,3370.93342815711,3370.93342815711
29,3809.55,3761.105545633338,3718.147937152283,3683.056641835705,3631.4774284403047,3595.164566353909,3546.308617776007,3520.6042270964567,3507.356328860528,3484.685250619884,3463.801229114116,3453.3185624823514,3435.9465639878144,3425.6972270535407,3425.6972270535407
30,3688.12,3641.219720166746,3599.631392151325,3565.658712844974,3515.7235938582257,3480.5683291597607,3433.2696825145517,3408.3848682499456,3395.5593188794246,3374.6927212038413,3376.2923436906985,3366.075575299449,3349.1920605672894,3339.208683660298,3339.208683660298
31,3397.205,3354.0266093410655,3315.737268095976,3284.4549130831715,3238.492912148093,3206.1476862929717,3162.631236196795,3143.105701131632,3140.0496188470934,3230.0494857039157,3393.446178520503,3383.177843977308,3367.5905609259885,3357.5519575840754,3357.5519575840754
32,3544.068,3499.000955322067,3459.038503344048,3426.394803368357,3378.4132350334617,3344.634921414416,3299.1889163569504,3275.294387130768,3262.992414571134,3249.638187062852,3397.6000099999997,3387.3176668095125,3376.780472243228,3366.7143327621047,3366.7143327621047
33,3701.59,3654.518491392206,3612.778350911701,3578.68151717402,3528.5641469063785,3493.2803834440456,3445.8091649091075,3420.833657540627,3407.9616175469987,3385.9337186088324,3376.102235044882,3365.888917066542,3381.200002685203,3371.1232509633023,3371.1232509633023
34,3608.573,3562.684476851477,3521.9936331981694,3488.7538756042163,3439.897027609902,3405.501528565442,3359.224771130365,3334.8776936980103,3322.329441539266,3300.855523466904,3283.608171377273,3273.7352407052713,3478.3853081032457,3468.009315213948,3468.009315213948
35,3726.555,3679.1659583435426,3637.1444201073987,3602.8177648093965,3552.362253426541,3516.840531429659,3469.0495127168315,3443.9058226035854,3430.946929024634,3408.770384861274,3388.3418671203763,3378.093020442014,3426.0085736271685,3415.78903719209,3415.78903719209
36,3846.167,3797.2569025559296,3753.8863899917806,3718.457800779438,3666.3828413364645,3629.7210534951796,3580.395518317917,3554.4440876073236,3541.0688587320174,3518.1798669968775,3497.095181261718,3486.511627052201,3468.9725377175228,3458.625055999747,3458.625055999747
37,3914.88,3865.096108067631,3820.9507674656406,3784.8892352088214,3731.8839395082746,3694.567065181451,3644.3603420524114,3617.9453025916914,3604.3311284780675,3581.033230425437,3559.5718590216593,3548.7992351256207,3530.9467782165475,3520.4138464098296,3520.4138464098296
38,4093.422,4041.3676641119055,3995.209031301275,3957.5028769635237,3902.080192694928,3863.061445455118,3810.564952499349,3782.94517633044,3768.71009111053,3744.3496296197295,3721.909416927297,3710.645469102338,3691.978792492478,3680.965487468174,3680.965487468174
39,3973.9,3923.3655754071533,3878.554707891866,3841.9495187071725,3788.1450966331786,3750.265640360094,3699.3019690462334,3672.4886503809134,3658.669209053974,3635.020037793769,3613.2350468452523,3602.2999900000004,3584.1783533400303,3573.4866208882863,3573.4866208882863
40,3803.939,3755.565898374069,3712.6715611825853,3677.631960478745,3626.1287308120086,3589.869352885474,3541.085362815216,3515.4188313861146,3502.1905246280344,3479.5529603008476,3458.699750994709,3448.2327292175873,3430.902996767002,3420.884670802536,3420.884670802536
41,3619.716,3573.6855852312533,3532.868612300148,3499.5259541046157,3450.5169885841897,3416.013715605251,3369.6061717267594,3345.267151400661,3332.680470134719,3311.1409177162286,3291.3071687045212,3281.3565475940604,3265.032312095993,3315.7000099999996,3315.7000099999996
42,3378.831,3335.870482537813,3297.773150209936,3266.6592618016784,3220.944322637456,3188.7955023349264,3147.414716171899,3514.1630700641244,3500.939458586553,3478.3099292797583,3457.4646130549713,3447.0013292864223,3429.66304184135,3419.52463363506,3419.52463363506
