,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.97,1.07,65014.0,35177.78,1581424.0,0.46,0.08,0.005418461538461541,0.0682753846153846
