,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.39,0.0,0.0,0.0,632958.0,31472.0,9676490.2,0.0,9676492.59
1,2.23,0.07,0.06,578.16,632958.0,29373.77,9072499.47,0.0951,9073079.860000001
2,1.67,0.3,0.08,677.01,632958.0,22000.95,8884472.78,0.0699,8885151.459999999
3,1.48,0.38,0.08,1014.84,632958.0,19562.13,8870268.17,0.0812,8871284.49
4,1.44,0.4,0.08,1079.9,632958.0,18973.71,8868584.37,0.0152,8869665.709999999
5,1.41,0.41,0.08,1501.28,632958.0,18599.46,8865946.88,0.0602,8867449.57
6,1.37,0.42,0.08,1558.46,632958.0,18114.65,8864746.26,0.0135,8866306.09
7,1.36,0.43,0.08,1876.05,632958.0,17993.76,8863024.07,0.0489,8864901.48
8,1.34,0.44,0.08,1901.85,632958.0,17622.0,8862482.96,0.0081,8864386.15
9,1.28,0.46,0.08,1984.18,632958.0,16937.94,8861882.0,0.0257,8863867.459999999
10,1.28,0.46,0.08,1979.77,632958.0,16867.38,8861871.17,0.0024,8863852.219999999
11,1.27,0.47,0.08,1975.03,632958.0,16760.38,8861818.49,0.0034,8863794.79
12,1.27,0.47,0.08,1971.98,632958.0,16704.22,8861811.96,0.0024,8863785.21
13,1.25,0.47,0.08,1979.81,632958.0,16532.44,8861698.8,0.0118,8863679.860000001
14,1.25,0.48,0.08,1976.86,632958.0,16480.65,8861674.09,0.0017,8863652.2
15,1.25,0.48,0.08,1975.77,632958.0,16448.63,8861667.17,0.0017,8863644.19
16,1.24,0.48,0.08,1972.37,632958.0,16395.78,8861633.9,0.0071,8863607.51
17,1.24,0.48,0.08,1974.48,632958.0,16367.18,8861600.27,0.0017,8863575.99
18,1.24,0.48,0.08,1974.14,632958.0,16369.09,8861598.61,0.0013,8863573.99
19,1.24,0.48,0.08,1973.37,632958.0,16374.55,8861598.39,0.0013,8863573.0
20,1.24,0.48,0.08,1974.65,632958.0,16371.02,8861579.3,0.0036,8863555.190000001
21,1.24,0.48,0.08,1974.65,632958.0,16371.02,8861579.3,0.0006,8863555.190000001
