,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.39,1.24,31472.0,16371.02,632958.0,0.48,0.08,1974.65,0.020763636363636363,104.84772727272725
