,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,47793248.0,1232888.0,806592008.3,0.0
1,1.22,0.01,0.03,305334.6,47793248.0,1214523.57,785990471.6,0.0123
2,1.2,0.03,0.04,535490.05,47793248.0,1198829.15,772776193.79,0.0108
3,1.19,0.04,0.06,787760.95,47793248.0,1180970.88,760522448.93,0.0111
4,1.17,0.06,0.07,986607.24,47793248.0,1163379.8,750380908.82,0.0121
5,1.16,0.07,0.08,1156766.47,47793248.0,1151798.26,744726926.16,0.0083
6,1.14,0.08,0.08,1287458.94,47793248.0,1139191.67,739599632.04,0.0093
7,1.14,0.08,0.09,1346511.86,47793248.0,1131240.11,737157054.23,0.0053
8,1.13,0.09,0.09,1440742.33,47793248.0,1122221.85,734759671.52,0.0067
9,1.12,0.09,0.09,1499006.92,47793248.0,1116621.98,733287849.09,0.0046
10,1.11,0.1,0.09,1556171.86,47793248.0,1104400.71,730956384.84,0.0091
11,1.1,0.11,0.09,1588331.7,47793248.0,1098889.85,729983317.6,0.0046
12,1.1,0.11,0.1,1616697.26,47793248.0,1095596.55,729328115.12,0.0032
13,1.1,0.11,0.1,1640561.69,47793248.0,1093406.49,728942629.27,0.0024
14,1.09,0.12,0.1,1691856.1,47793248.0,1090129.62,728347473.31,0.0031
15,1.09,0.12,0.1,1727646.02,47793248.0,1086862.56,727894222.07,0.0032
16,1.08,0.13,0.1,1752560.04,47793248.0,1077120.03,726933577.68,0.0076
17,1.08,0.13,0.1,1771747.09,47793248.0,1071745.46,726452767.79,0.0046
18,1.07,0.13,0.1,1787621.02,47793248.0,1067465.08,726131668.45,0.0039
19,1.07,0.14,0.1,1798899.82,47793248.0,1065331.31,725917053.88,0.0023
20,1.07,0.14,0.1,1811141.54,47793248.0,1063201.78,725720635.99,0.0024
21,1.07,0.14,0.1,1821021.38,47793248.0,1061076.51,725573238.27,0.0024
22,1.06,0.14,0.1,1831639.42,47793248.0,1058955.48,725449930.69,0.0024
23,1.06,0.14,0.1,1831639.42,47793248.0,1058955.48,725449930.69,0.0009
