,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.97,1.21,25026.0,15300.04,609135.0,0.39,0.16,6884.6,0.010391743119266056,106.90036697247704
