,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0,209897353,5438825,3572829557.3,
1,1.07,0.14,0.11,0,209897353,4685919,3186185795.1,
2,1.06,0.14,0.11,0,209897353,4654231,3179839162.1,
3,1.07,0.14,0.11,0,209897353,4690284,3183744884.3,
4,1.05,0.15,0.11,0,209897353,4612224,3183598919.7,
5,1.06,0.15,0.11,0,209897353,4628221,3186133640.9,
