,0,1,2,3,4,5,6,7,8
0,4131.07,4065.7589970692316,3985.7209032458118,3943.2547707195736,4725.431778345301,4707.452510311052,4711.36049896231,4780.813534412315,4780.813534412315
1,3663.973,3606.6027366975986,3610.1577259208557,3564.8757594802264,3936.0362067091073,3925.296027258656,3938.6514046434854,4026.8015336473295,4026.8015336473295
2,3537.696,3575.442562270639,4213.698087966883,4150.986111686187,4101.736558073556,4078.1859379989337,4060.0983746288894,4040.370524507668,4040.370524507668
3,3369.329,3412.558404386579,4903.43999735857,4830.430005868537,4773.680810968026,4803.246188383237,4939.623724477709,4972.721052965459,4972.721052965459
4,3431.264,3410.817257279216,3881.0618214344195,3823.316440230365,3778.2710098732177,3790.802223212993,3902.4822635445266,3931.600065763671,3931.600065763671
5,3459.484,4732.199399883026,4633.817902558547,4564.8096505777185,4510.332389218865,4483.339515835566,4460.973734572837,4429.855378036037,4429.855378036037
6,3239.552,4624.954332106215,4547.338337401748,4479.924086123896,4426.462027817836,4400.044047692188,4378.145523321412,4348.053365560199,4348.053365560199
7,3324.117,3572.7962188042575,4211.077553674751,4152.39648874792,4102.842787051247,4078.51726711367,4058.2340278434,4030.6701685369258,4030.6701685369258
8,3439.959,3414.8001304130776,4023.1604024149337,4413.226225770939,4360.5646893743115,4334.717005873566,4313.156470058457,4283.939986144101,4283.939986144101
9,3527.832,3473.247821825463,3441.765062101278,4100.70814322322,4051.7728530364666,4027.5979636869506,4007.523008947974,3979.9785933647836,3979.9785933647836
10,3689.845,3633.2758314552093,3561.143163839091,4779.647231206189,4781.13944745127,4873.3519524166095,4849.033882454903,4815.192312421714,4815.192312421714
11,3561.896,3507.630354061525,3437.0989817742807,4020.152006811536,4080.8223325899826,4599.440603524594,4576.542043447141,4545.920396631229,4545.920396631229
12,4005.139,3941.538634916293,3859.602966060458,3806.9273099296393,3817.613003494625,4065.4895966560753,4045.2698386485413,4019.367095669663,4019.367095669663
13,4450.488,4379.811956933902,4288.750199984816,4224.874142333753,4175.006443521847,4150.116657956116,4129.426326730136,4102.016869507286,4102.016869507286
14,4588.044,4515.183411469501,4421.306915622118,4355.449647709285,4303.471221001662,4277.715464226088,4256.370833876259,4226.6671828661065,4226.6671828661065
15,5033.616,4953.679368234276,4850.685815322362,4778.432649647734,4721.405797447419,4693.148089392373,4669.729233518285,4637.139036899415,4637.139036899415
16,4996.535,4917.187727509613,4814.954069230056,4743.234469818124,4686.628718699197,4658.579906267997,4635.336674709476,4602.990601654594,4602.990601654594
17,4655.605,4581.671902091965,4486.4138541443945,4419.587846424498,4366.845090257115,4340.710171277958,4319.051870361656,4288.911938684104,4288.911938684104
18,4698.828,4624.208036189374,4528.064732458965,4460.61731801676,4407.383821115213,4381.005660564646,4359.144633060742,4328.722359200776,4328.722359200776
19,4822.269,4745.688787728773,4647.019863077003,4577.800870806198,4523.168629044585,4496.09764971512,4473.662761135911,4442.44223134184,4442.44223134184
20,4657.941,4583.9703286913,4488.66355780195,4421.803131102853,4369.032564806608,4342.884056991898,4321.213331520998,4291.059738653571,4291.059738653571
21,4712.504,4637.679574002751,4541.289528448166,4473.652557501795,4420.588249172114,4408.521950634383,4395.928093795194,4393.899259760124,4393.899259760124
22,4299.879,4231.687200292357,4143.944191008687,4082.4612966546238,4036.036737670634,4056.6879669086643,4071.7729768690983,4539.628442278153,4539.628442278153
23,4169.32,4103.183732102066,4018.0935391690027,3958.532853234556,3912.773214582203,3933.053764738156,3940.801300340444,4365.165602027913,4365.165602027913
24,4384.372,4314.762209371515,4225.05955523478,4162.141746615549,4112.705044929461,4106.991804433071,4094.7826880740627,4177.385961858055,4177.385961858055
25,4316.687,4248.153006024599,4159.834580096012,4097.880074988685,4049.0045999244185,4027.6167982413403,4009.040244529239,3994.4552671188158,3994.4552671188158
26,4686.595,4612.169334818761,4516.276414794809,4449.004667169109,4395.909412099458,4369.600135591864,4347.796520772573,4317.514805460465,4317.514805460465
27,4658.249,4584.274009179474,4488.9626500505865,4422.099332259396,4369.328274259505,4343.182461442718,4321.51529682074,4291.477974918005,4291.477974918005
28,4515.294,4443.589674910907,4351.205761947401,4286.396168055249,4235.2490609342585,4209.904691450379,4188.902160081924,4159.839063561367,4159.839063561367
29,4565.395,4492.907541064603,4399.506893555967,4334.005463463776,4282.303650294686,4256.695254111854,4235.472725365065,4206.090389882006,4206.090389882006
30,4494.431,4423.075030835238,4331.129433164905,4266.646069500246,4215.747851703226,4190.541354391973,4169.648515105154,4140.639740915045,4140.639740915045
31,4635.48,4561.866164833703,4467.020652874893,4400.482934762709,4347.968228541616,4321.948951290973,4300.383780028946,4270.37293321254,4270.37293321254
32,4863.829,4786.588775850071,4687.069444709583,4617.253627634184,4562.150798631089,4534.84634265703,4512.217678551907,4480.727158387535,4480.727158387535
33,4820.75,4744.19411674391,4645.557432595061,4576.361132512371,4521.747863036514,4494.685728166141,4472.2584290006625,4441.047902481679,4441.047902481679
34,4836.237,4759.435238061541,4660.481587655417,4591.0628365584025,4536.274149522012,4509.125032641575,4486.625711142502,4455.314900901029,4455.314900901029
35,5000.906,4921.488821292486,4819.164573264236,4747.380990371111,4690.724894501914,4662.650914009494,4639.384284255476,4607.006082448606,4607.006082448606
36,5021.597,4941.851236663091,4839.103647850055,4767.023078291306,4710.132557499099,4681.942403800719,4658.579484369774,4626.067269736903,4626.067269736903
37,5210.418,5127.6736537861625,5021.062529303051,4946.271525184328,4887.241647001754,4857.991426027957,4833.750015226478,4800.015111837079,4800.015111837079
38,5438.825,5352.453423132948,5241.168829628767,5163.09924231811,5101.481682630102,5070.9492128064185,5045.6451255503725,5010.431391798069,5010.431391798069
39,5416.557,5330.539051402598,5219.7100867020945,5141.9601371018325,5080.594856135632,5050.187394385941,5024.986908811328,4989.917349475962,4989.917349475962
40,5178.459,5096.222498156341,4990.266033328878,4915.934576238102,4857.268070561752,4828.197894409147,4804.105672589272,4770.584776719316,4770.584776719316
41,4725.327,4650.286185516932,4553.600640950966,4485.7728128813515,4432.238878032144,4405.712079169602,4383.790246305065,4353.198419489806,4353.198419489806
42,4703.719,4629.040770421397,4532.806634921946,4465.300027399841,4412.37567798866,4397.707946052829,4388.687919424893,4358.100735949193,4358.100735949193
43,4328.148,4259.448165355481,4171.001869471379,4108.9840245848045,4062.2231864105197,4077.6315115158873,4314.019879209844,4284.700046890244,4284.700046890244
44,4169.41,4103.205445701872,4017.9298209043786,3958.1066132984383,3918.871486918669,3919.942766671647,4199.012385183015,4172.6735533900655,4172.6735533900655
45,4299.565,4231.286667130811,4143.314860411268,4081.923935512363,4043.330902099292,4021.9507055680924,4043.686132693416,4016.414038190937,4016.414038190937
46,4316.976,4252.966583498581,4170.429235585532,4123.167491914735,4506.188265155413,4479.22218744911,4457.9372190399,4426.832175120703,4426.832175120703
47,3843.942,3784.3006898327712,3707.4206589788964,3661.993477757881,4197.245579866406,4172.125825076745,4151.591146398605,4122.6186797216,4122.6186797216
