,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,1.265,1.005525909090909,0.9220672586363635,0.8601284803133332,0.7848239656153331,0.7492481194033358,0.7174679423218031,0.6477715327817611,0.6178184992082366,0.5817563441914396,0.5549945666894819,0.52372707901174,0.5078707842311627,0.48269655925020466,0.46874591168862584,0.441156165163931,0.42800901660198737,0.40238107232363435,0.38794255478156636,0.3715477717137986,0.36270395730467136,0.35387561957076,0.34870167860791623,0.3405889391781772,0.3337174488811882,0.3287081324546833,0.31913342045261267,0.31219082013286736,0.30719953841266856,0.29871869973330467,0.29057709460111536,0.28549673299862915,0.28188068792879806,0.2779599434822933,0.2741215346691651,0.2709005613308344,0.26844045347220274,0.26480195394928646,0.2617487330639136,0.2604161717708309,0.25843332056672375,0.2572905373227567,0.25631786552739155,0.25535102976279866,0.25471033992946174,0.2534340857814546,0.25216804166663154,0.25091212590472706,0.2501334581323463,0.2488938190387161,0.24766409705783493,0.24720664048094715,0.24614244399758053,0.2456895523798735,0.2453885304179709,0.24523832045898153,0.24523832045898153
1,9.49,7.4947820430194785,6.881147252878452,6.374487577788721,5.7856017510443305,5.520799230750259,5.274494057984657,4.736435523490375,4.550650199315218,4.265823369060005,4.082914025560646,3.842733294044744,3.726379712641279,3.555959537471748,3.460211969547341,3.3037184052131834,3.2121296000763766,2.9901282542038286,2.8915861007373227,2.765805012429366,2.707674210761785,2.651913521330455,2.617832933443529,2.56609484766022,2.523143800112868,2.4902056803104977,2.429138941068561,2.3814078689561264,2.348147029615917,2.2955063029843297,2.241086760973561,2.2096538556477303,2.185705564136455,2.161149120096607,2.135033694714929,2.1135120024957748,2.097227749665512,2.0728647185174327,2.0538363678698333,2.0450084856152624,2.0316490599783554,2.0241904186052904,2.017563954038521,2.0114566768305804,2.007214557873025,1.9987346723206505,1.9902188771082852,1.9818999347798065,1.9768144127583718,1.9692484371388446,1.960654827708112,1.957627916483133,1.9487871544010846,1.9457287707199031,1.9438705592102095,1.9428745727779833,1.9428745727779833
2,7.387,6.234484860479797,5.741403756097407,5.336860142318591,4.874714836898992,4.666655769473811,4.475574686916815,4.076339121982132,3.9484040354689807,3.714831619090586,3.5925205718395454,3.4227545432286264,3.338241318462501,3.2183724424807325,3.150870009976001,3.0408710757066957,2.9762564690911355,2.8143913543044508,2.745117835133216,2.652210969699089,2.61224654581993,2.5746204430158923,2.550927821958415,2.515862068163682,2.4870324858106545,2.464104703608631,2.4270127838373083,2.3929807337101536,2.369898139533233,2.334551579031269,2.2967344365049382,2.2756614284573975,2.258951993062739,2.242244374015439,2.2241279483014655,2.2089328452320394,2.1975707006034693,2.1808024674856923,2.1680051320935063,2.161959899725146,2.15274105711892,2.147613508607977,2.142971137080138,2.1387640483528956,2.135895994026898,2.1300194990905554,2.124220013499325,2.118525062079718,2.115026940737573,2.1099881069994755,2.1039391684451516,2.1018447199874353,2.0950784402808567,2.093023432742036,2.0918122789671214,2.091122456078297,2.091122456078297
3,2.229,2.0239118604797977,1.9238003150974075,1.8507522850568146,1.784235820918949,1.762862162324731,1.7337465915180403,1.6892657732680199,1.6998922074931462,1.6231921072450846,1.6434006081455468,1.6401492370658197,1.6400415336277179,1.6542399695208714,1.6610328060426955,1.6743805284172546,1.6778663125986935,1.6544483648619273,1.6631745411944912,1.658835500220933,1.6658364246984079,1.6785694808913805,1.6827903790763932,1.6914930234538852,1.701947274352732,1.7059984065913245,1.7204734699977111,1.726293138599584,1.7300357341102064,1.7434686698251634,1.7492798436670773,1.7554309050333206,1.7580987245837194,1.7624011491744789,1.7665335561821658,1.7685504021708869,1.7703483617451727,1.7747029227434206,1.7782086291565953,1.77927076881173,1.7806201957764654,1.7815878682949189,1.782619400608959,1.7835721723005433,1.784443385478755,1.7853755114107979,1.7869701777210052,1.7873782249876249,1.7884339628309407,1.790004872916096,1.7911448002344394,1.7914876098813552,1.790384204945519,1.7907421551127045,1.7912948138930487,1.7914041334692976,1.7914041334692976
4,5.51,4.662212289051226,4.397071808097406,4.1659674779221465,3.923354494497748,3.815467543665311,3.706595650082023,3.4777818911189904,3.42170755168727,3.2454605855469567,3.207808070140816,3.120414299337718,3.079565674959192,3.0300662929930304,3.0014983818698564,2.9521950242574175,2.9204586909302632,2.8320777133952997,2.7989403936801285,2.749476464967375,2.7327038119062967,2.7216858276547424,2.714329398904488,2.701777601665025,2.69198934051431,2.6839236393635097,2.67621735155957,2.6621831860235017,2.653271793776707,2.6430919537716706,2.627611705027654,2.6199667713318555,2.6124777308511535,2.60792428841556,2.6026639594991843,2.5967458153710563,2.5927317391605396,2.586807499233065,2.581954223269426,2.580300398171658,2.5780964695840747,2.576372224852542,2.5750245510272363,2.5738189181321003,2.573276497268162,2.5712012916392233,2.5700040575899563,2.568165833817624,2.56742888361679,2.566707612113436,2.5644552859392533,2.5637169141290546,2.5600992540634846,2.5597832376547447,2.5596227587144496,2.5594184709341126,2.5594184709341126
5,5.422,4.670312560479797,4.483792423664074,4.30827597096345,4.105689281092063,4.00222596897577,3.9119322458856023,3.6751860003137806,3.6360722116926585,3.4543293697262594,3.4266888330950187,3.3313592396751046,3.280297128694572,3.218136954890379,3.192053616822018,3.1245793584520682,3.076218801377898,3.0238904620051335,2.972716181200538,2.9203514750533075,2.9126113930980515,2.895219172952883,2.8874901725347613,2.876676468634367,2.8591203725418444,2.8452539197184654,2.82372294756283,2.802323156169708,2.799776696990503,2.7781157084759625,2.755773557162822,2.741862129597224,2.7403881249285273,2.7294715642173086,2.724113742509096,2.714045788001075,2.706862178840405,2.70445092695238,2.700134640718365,2.6966626103762437,2.6990272886417466,2.6957598615101435,2.6943972904363203,2.6912748496761587,2.6907302241336635,2.68903119821361,2.689038627178109,2.68698336494431,2.686111850897366,2.6827363537510056,2.6807950357389605,2.680201073250791,2.676852357404702,2.677496176924034,2.6772840816290095,2.6767797039543293,2.6767797039543293
6,2.737,2.5926410234427606,2.6013540884868256,2.576066294714219,2.571229360346544,2.553493392680446,2.5473680273672112,2.4456952306797057,2.4712665374625575,2.3589552485564966,2.398056634743439,2.3552738769652786,2.338943693635778,2.3315596178317106,2.340781217743615,2.33192100196268,2.3212478470504916,2.3217096557763215,2.3094182959414034,2.2966687329071465,2.308161165367234,2.3143640479294905,2.3200421500118362,2.3309244751398683,2.3278949156344226,2.327160620483023,2.3305409735960403,2.334024323395889,2.344413391216636,2.342731550317665,2.334069380715472,2.3300042617375047,2.3360062488658353,2.335558130628857,2.3375614141029244,2.3336704784292914,2.333129738987242,2.339493291413057,2.3434472426187494,2.3424847114614256,2.3496335245139064,2.350922353731198,2.352193500011741,2.351688974301819,2.352446377109306,2.354206545042371,2.3584522075958763,2.360386559795658,2.3616186066975344,2.361842691868409,2.3621214462283477,2.362765850662557,2.362297989066893,2.3642557353276015,2.3648583516850006,2.3649675151248797,2.3649675151248797
7,8.22,6.855531594871332,6.458190075820158,6.16435111302329,5.828393104232115,5.674068812360158,5.5228239181492835,5.181758728360853,5.095006675566697,4.859544209988594,4.786419634615452,4.67773710793091,4.610194887220183,4.552666956139934,4.497874439924691,4.444705910457996,4.387036409542466,4.264001682289747,4.204142973832074,4.1334176369167475,4.101644102716926,4.078154834060928,4.067237952671728,4.051313077049708,4.025136818508969,4.008152746427506,3.987311474324852,3.969128510030679,3.9518589261475703,3.9222612360458347,3.887626710183346,3.8676400530201662,3.855992654919321,3.8428049585188555,3.832631513152688,3.818484520491364,3.8099461420362033,3.809999004543444,3.804758512253449,3.79942192383948,3.8024471878224158,3.798870866851093,3.796925946728242,3.7933313510133453,3.791963346218748,3.7882657160612747,3.7898395035659567,3.7871149236317443,3.7857730159438776,3.7818773896503055,3.783676965995088,3.782789766207659,3.7788281048799472,3.7783465465075023,3.7779430228009834,3.777410742262387,3.777410742262387
8,0.679,1.0421406067760948,1.2043002707974324,1.3292889331822915,1.49247047570855,1.5749681605198182,1.6324159580331963,1.750088193111101,1.8395473915551528,1.8428349308595602,1.9495869908385157,2.046882893454615,2.085827269155702,2.196888991909039,2.235408336951562,2.337208993964439,2.367315575875664,2.426530819481956,2.46254604157625,2.5087911995339165,2.5376481025391366,2.5746652535373578,2.5933293725498374,2.6199767627005093,2.6409472132692398,2.658355397897812,2.703906623678282,2.724918585944629,2.742275148996818,2.774642084706387,2.799515313908465,2.8130705760643053,2.8266355980256215,2.8403605998199235,2.8515323859864337,2.859354327193935,2.8677966214449375,2.889115023884595,2.9044241311585473,2.9081928082695283,2.922529907353589,2.9253857304224713,2.92876376946984,2.9320267094558563,2.9340451116390773,2.937320225160439,2.9462725688001195,2.9500416291059386,2.952724175802789,2.9576491951754007,2.9663358749980606,2.9678041512308755,2.969570397541335,2.9715610980051914,2.972510178961911,2.9728540059924287,2.9728540059924287
9,4.35,4.086476690109428,4.049266805880765,3.999794944932624,3.960557258832869,3.939368606360269,3.908005282027465,3.8399648397717594,3.8325380541863523,3.7382920942627136,3.7495572617089232,3.762875480278129,3.750700116210214,3.779889523052966,3.7768454643496447,3.8050027759573473,3.801983102479809,3.8156732798709148,3.808789503524467,3.828232936703942,3.819507385505003,3.843276928177207,3.84398358813298,3.860415510233932,3.8549697592050602,3.8536132612780714,3.8890599549529905,3.902914393711726,3.900194343228562,3.8990267456010956,3.915955237718035,3.9256352142357787,3.923448681898011,3.9209921998400836,3.9284048273012755,3.9332947510036704,3.9311884065940643,3.9376059451819536,3.933456449389037,3.931974391763698,3.9391913975601143,3.9376885793279857,3.9402338364467564,3.943285553433509,3.942804148812248,3.9411253199063543,3.9449147465975916,3.9490659890947506,3.9485101099623527,3.948507288748134,3.9516667814778903,3.95133230984641,3.9484748560162575,3.948962414533261,3.9498037045785357,3.94956705471246,3.94956705471246
