,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2972.465,2936.8901525425376,2904.297337237249,2887.3458275855523,3409.277624409681,3387.1295998960377,3356.7446144936434,3329.592516622087,3314.9140040842185,3286.604753399234,3274.1517470095882,3259.9783507571415,3248.7273809930134,3245.3779751977436,3249.5993312554415,3280.963617619688,3272.3257722963413,3267.608457555261,3371.6092910037587,3368.8760834926543,3342.924184659454,3332.9381001512,3335.781687867078,3332.7680671769463,3331.928135069074,3329.9303806892076,3327.5007437938357,3327.5007437938357
1,2943.321,2907.8968084088333,2874.33471443078,2882.4417989319577,3252.3624741144176,3234.215607760353,3205.492870296943,3180.916988528959,3222.9072563064756,3268.6365871219978,3262.923758491195,3316.2018187494537,3304.5749889127906,3297.9822757177,3307.3060998005913,3315.253707952298,3306.523259918768,3301.7620176550067,3342.151903173755,3340.1794229794086,3342.524365088279,3338.6146390379076,3338.0444110218123,3336.8510912411152,3336.527159810819,3335.7557492066417,3334.797092414055,3334.797092414055
2,2877.27,2843.291518230421,2814.2675378676754,3042.938176415438,3030.0929323553173,3037.2431370152026,3109.5494332687144,3121.2227960803434,3242.233296778477,3214.937212799182,3230.3285664807245,3284.50301995497,3272.692765403874,3264.4569044922655,3319.9116873134044,3309.835229983501,3301.122845383566,3296.24217444211,3299.3684187396498,3297.83733070876,3298.7863444990953,3297.18341626016,3296.243808411898,3295.433630229084,3295.212225749867,3294.6891226401735,3294.041970402524,3294.041970402524
3,2909.467,2877.6855157447044,2863.2167986759473,3451.465126183378,3405.9481832263727,3383.9731145444134,3353.5819901334935,3326.4561239211916,3320.3781742571855,3292.0376194000323,3281.49788156644,3282.27481065818,3270.2739978287696,3261.5177417876134,3327.4931457194857,3317.1378259750804,3308.400803701592,3303.5039947522437,3300.3156814408317,3300.373561917427,3300.3870548740574,3302.0394573073254,3301.1526525154745,3300.4499897148007,3300.2532125318585,3299.7962081656606,3299.233160317208,3299.233160317208
4,2724.449,2728.560842127959,2800.9370857237636,3607.773324402761,3559.315568410096,3536.086443032655,3504.32697032569,3475.8111444306833,3459.481418725222,3429.9259762843653,3416.0884308521486,3398.9425565131864,3386.4931254169232,3377.33266326463,3366.704344264276,3356.1241375343643,3347.1144203709246,3342.2847582034083,3338.5148673170397,3343.4116262303023,3348.7892573921777,3348.4931780241573,3347.0834882787426,3345.9692876506997,3345.655771674925,3344.9796997212566,3344.083666892494,3344.083666892494
5,2540.068,3607.7000948953987,3563.621740707899,3509.9587913672754,3462.814977627475,3440.4481265053146,3409.5476323760577,3381.8030724485116,3365.8999069751712,3337.1440124380215,3323.6847045959403,3307.002660049503,3294.891349458064,3285.9803436672464,3275.40123849953,3265.1096729299693,3276.156956900961,3272.687315647932,3268.9999900000003,3344.8304105770267,3351.596507321357,3332.055604164976,3330.269247981153,3328.885328886539,3328.4874225921058,3327.809774337298,3326.672292355003,3326.672292355003
6,2563.755,3050.238615412994,3013.736989344686,2968.4863095801556,2963.04220189227,3533.203800952641,3501.4702547132074,3472.977723647903,3456.6691476859482,3427.1379364114223,3413.389265306653,3396.2576615963203,3383.891089199354,3374.744831206366,3363.879682897369,3353.3159896061943,3344.3066198275624,3347.332044070927,3343.606011218241,3369.1397039314857,3343.184487628509,3340.7924354187408,3339.1451207554624,3337.9759788803362,3337.5859399153983,3337.587517906167,3336.4701205875176,3336.4701205875176
7,2614.027,2701.7759900319147,2956.7118919106397,2912.4491897296484,2990.0727251151256,3206.7494727360654,3177.970691727176,3153.512639789147,3243.752787840854,3216.0691576606005,3229.3598234020374,3213.5851376265314,3262.936809080497,3259.020005194534,3255.2238538760166,3277.81409789482,3268.9999900000003,3341.65881025245,3338.0295559386527,3340.1579204265017,3326.7147940650225,3325.6541342908563,3324.403163568919,3323.8410673746976,3323.5026016990882,3325.501242475077,3324.4738891493457,3324.4738891493457
8,2674.281,2683.510144157107,3215.497288132014,3167.0902351373943,3130.325622912684,3144.007779413028,3115.9147625444557,3132.5279390428095,3460.727806376085,3431.161783995322,3417.318840554147,3400.1684568501805,3387.816994111395,3378.7382645011576,3367.8609267146435,3357.327323307212,3348.2968052583647,3371.1607077013155,3367.178999118465,3364.4463173334602,3338.527104474347,3336.0384219402595,3335.3965108923758,3337.193096329397,3336.952977113007,3344.764064515372,3343.79590155872,3343.79590155872
9,2569.28,2680.0440745719825,3596.1161065338706,3541.9470071167284,3494.374014214952,3471.5567029199883,3440.376833068138,3412.3847749548236,3396.4566514383746,3367.4402391354906,3354.9099692522136,3338.0710007760517,3325.853494372558,3316.8607695279725,3306.182586921538,3295.8008582990383,3286.949502407626,3290.4495453013465,3286.970510326654,3284.3628317924713,3289.947350414591,3286.673385524309,3287.293306048542,3298.0127456184887,3297.9775988021906,3315.03356618979,3313.9572196588556,3313.9572196588556
