,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3133.349,3094.4342553781776,3056.0126279929605,3017.3295262722268,3021.8050237576394,3540.422743053535,3512.523376977063,3511.4882536598766,3509.685341052781,3551.9265131026264,3549.4780675895236,3576.213665955742,3584.8202992897864,3593.0597689904967,3593.0597689904967
1,2859.916,2825.6526390488566,2825.9325016456146,2789.732896799892,2780.021090015139,3026.355421352356,3002.3175653902026,3003.6256587281955,2998.0489886762,3038.544874247968,3036.3256633737205,3063.0839742249514,3071.915320250727,3080.800257930476,3080.800257930476
2,2751.399,2733.0556268605683,3531.0359783198173,3485.416990512069,3440.407585510579,3406.3552462540133,3379.5124727172647,3385.5922474691506,3355.2475305088215,3342.027970259873,3338.687396289613,3328.689798367066,3325.3665185686987,3322.06259805013,3322.06259805013
3,2651.521,2627.827959907414,3493.245759752762,3451.722738614307,3407.1290597078573,3373.2342156808018,3352.841233167801,3525.225355365871,3493.630013276649,3522.973960604275,3519.849368643671,3511.6029244822803,3508.5533915577985,3518.6105091662403,3518.6105091662403
4,2724.91,2692.0499774095583,2826.880999000297,3027.0433472567597,2987.929846607748,2958.1950999356786,2938.4397470687745,3027.7584455535016,3000.6211208481104,3027.798859767178,3024.958123907411,3017.0396033379125,3014.2493767345745,3021.8778173578394,3021.8778173578394
5,2722.234,2725.052268898488,2716.098659472259,3654.970002105338,3607.741233222973,3571.830625037824,3543.374023441638,3532.8485768383907,3562.599299319806,3549.2843432087116,3547.190474865503,3546.5604558801138,3544.7597054242337,3541.2661657188096,3541.2661657188096
6,2670.337,2712.946547525773,2681.738459069278,3119.0657129505753,3078.7625949147946,3048.117664101056,3023.830552716074,3014.8321754371236,3034.6129488270076,3024.1021523714485,3022.527120219077,3021.525797848672,3020.2440750508235,3017.2621269757724,3017.2621269757724
7,2756.055,3612.1123098862795,3565.4356028986826,3519.3742255054567,3473.9628310166295,3439.379244303534,3411.962251725295,3401.73808995141,3372.1165429055454,3433.384110759386,3429.950934648627,3419.6720126227488,3416.2525606101262,3412.8364930495163,3412.8364930495163
8,2543.076,3420.686333287621,3386.9547449620113,3419.3414454352865,3391.018982136173,3357.262186527484,3330.506686471636,3320.530959792711,3292.4443429594508,3432.34015091847,3428.9091147675517,3418.6367046850305,3415.2194029803454,3411.8054645773645,3411.8054645773645
9,2658.839,2733.388368366755,2749.444303074825,2875.9019638819877,3187.5023792830198,3155.7709388868934,3130.614531648573,3121.2341806613094,3093.815717767889,3132.468507372264,3129.3373818648915,3119.9628065474567,3116.8441767409095,3113.7286095641684,3113.7286095641684
10,2773.041,2740.4849845151593,2734.2252746551585,2811.38822953655,3547.2575572901756,3558.5444674580763,3538.8448353069634,3528.238955754717,3496.613202111058,3482.6477189928746,3479.165072273882,3468.738014070113,3465.269277056043,3461.804008778987,3461.804008778987
11,2879.097,2842.2525251578013,2805.5914652006745,2785.6559136986493,3065.855809694471,3197.165852556604,3417.4116951272636,3407.7151660385566,3654.9011040636087,3640.3049920696085,3636.665302077539,3625.76825948223,3622.143831222748,3618.524459391525,3618.524459391525
12,2983.632,2945.0883601241567,2907.0584833861217,2869.972978586266,2846.093370991043,2879.2600634036207,3016.8240448638226,3008.3454120173265,3232.544057324525,3219.6345295318947,3216.415578002363,3206.7783089654527,3203.573966656487,3200.3749806898304,3200.3749806898304
13,3662.437,3615.1063218919294,3568.3908866601882,3522.2791216097844,3476.7632776315577,3442.1527976938028,3414.7099839676343,3404.4766281971515,3373.960864139544,3360.5458679543935,3357.188252086439,3347.1920571925366,3343.987169135344,3340.8131809662086,3340.8131809662086
14,3529.98,3484.3611000413307,3439.3351918661624,3394.891147166278,3351.021421091282,3317.6618303923738,3291.2102100285642,3281.34672546199,3251.9334890645064,3243.152769169479,3239.95426140031,3230.3849053549156,3228.9936454495605,3227.622544804111,3227.622544804111
15,3576.217,3530.00056660562,3484.384930990049,3439.3589216211267,3394.9147253460023,3361.118310916925,3334.3204490549556,3324.3276461758705,3294.5436021955766,3289.8800289790006,3286.9093669500216,3284.899732823724,3293.691330090901,3305.62882076081,3305.62882076081
16,3546.293,3500.464083910013,3455.2306311193142,3410.58235694661,3366.510820831457,3332.9993010699677,3306.4939944081425,3296.5876773494915,3267.0724928573914,3262.895002346203,3260.314453343857,3276.29747330319,3289.9353468298864,3317.4001824830566,3317.4001824830566
17,3435.825,3391.423511254088,3347.598969705891,3304.34120658839,3261.6425747718786,3229.1737666618933,3203.4368111380336,3193.839919996888,3165.236613725855,3155.595185471145,3152.7624422856743,3151.907003967712,3154.4091219637444,3161.5130298417807,3161.5130298417807
18,3600.915,3554.3795814250593,3508.4493784272627,3463.112517703868,3418.36264998983,3384.333077450325,3357.3528419053546,3355.3929206082034,3354.729292262509,3341.4695812429154,3356.864015661672,3346.8044139261788,3347.0042305122524,3343.6574552817406,3343.6574552817406
19,3481.082,3436.0969608012138,3391.6977077280194,3347.871923101543,3304.615530348518,3271.7411710107567,3245.674287456278,3248.098039225497,3263.4570015788813,3251.0358767939133,3302.1938719171194,3292.4455091662776,3304.316541657111,3301.163206115454,3301.163206115454
20,3419.29,3375.1027016030166,3331.490289830336,3288.4414242400353,3245.949701242972,3213.6419358467992,3188.0269187998792,3182.517241395839,3167.9955309248694,3155.5899646652715,3170.578355700606,3161.154081194003,3163.062670112809,3160.0200174426964,3160.0200174426964
