,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.15,0.0,0.0,0.0,259205096.0,6195200.0,5065439119.4,0.0,5065439119.4
1,1.13,0.01,0.03,1212364.86,259205096.0,6121817.72,4894433071.6,0.0158,4895645436.46
2,1.12,0.02,0.05,1976018.92,259205096.0,6069502.28,4791516248.6,0.0112,4793492267.52
3,1.11,0.03,0.07,2631020.74,259205096.0,6017034.67,4701298608.44,0.0139,4703929629.179999
4,1.11,0.04,0.08,3213050.04,259205096.0,5969853.87,4635245263.75,0.012,4638458313.79
5,1.09,0.05,0.1,3760052.26,259205096.0,5896985.04,4555773593.18,0.0167,4559533645.440001
6,1.08,0.06,0.11,4177204.47,259205096.0,5854281.87,4510423425.65,0.0104,4514600630.12
7,1.08,0.06,0.11,4338761.69,259205096.0,5834254.14,4491445524.21,0.0053,4495784285.9
8,1.07,0.06,0.12,4641825.46,259205096.0,5798627.16,4461722592.19,0.0094,4466364417.65
9,1.07,0.07,0.12,4895268.13,259205096.0,5762696.53,4436112170.79,0.0092,4441007438.92
10,1.06,0.07,0.13,5158811.15,259205096.0,5735983.97,4422104231.12,0.0066,4427263042.2699995
11,1.06,0.08,0.13,5313998.69,259205096.0,5715573.37,4413130704.01,0.0067,4418444702.7
12,1.05,0.08,0.13,5512565.92,259205096.0,5692309.15,4402844097.42,0.0051,4408356663.34
13,1.05,0.09,0.13,5608149.65,259205096.0,5661012.53,4390103420.24,0.0071,4395711569.889999
14,1.05,0.09,0.13,5636612.41,259205096.0,5655911.22,4387339583.41,0.0021,4392976195.82
15,1.05,0.09,0.13,5735539.99,259205096.0,5643127.77,4381966682.86,0.0042,4387702222.849999
16,1.04,0.09,0.14,5815855.48,259205096.0,5637699.99,4380361581.78,0.0023,4386177437.259999
17,1.04,0.09,0.14,5893716.11,259205096.0,5629706.15,4378230999.71,0.0032,4384124715.82
18,1.04,0.09,0.14,5927967.21,259205096.0,5617250.74,4374741303.59,0.004,4380669270.8
19,1.04,0.1,0.14,5958624.23,259205096.0,5600406.63,4372424053.08,0.0055,4378382677.309999
20,1.04,0.1,0.14,6002824.98,259205096.0,5596358.33,4371820357.57,0.0021,4377823182.549999
21,1.04,0.1,0.14,6002824.98,259205096.0,5596358.33,4371820357.57,0.0012,4377823182.549999
