,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,24.5,27.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5
13,36.3,36.3,31.3,31.3,24.5,24.5,24.5,24.5,22.1,27.5,27.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5
14,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,31.3,31.3,27.5,27.5,24.5,27.5,24.5,24.5,27.5,24.5,24.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,24.5,24.5
15,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,22.1,22.1,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5,24.5
16,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,24.5,24.5,27.5,24.5,27.5,27.5,24.5,27.5,24.5,24.5
17,36.3,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,27.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5
18,50.9,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,27.5,27.5,24.5,27.5,24.5,24.5,27.5,27.5,27.5,24.5,27.5,24.5,24.5,24.5
19,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,24.5,24.5,27.5,27.5,24.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
20,22.1,22.1,20.3,20.3,18.9,20.3,20.3,20.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
21,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,24.5,27.5,24.5,27.5,24.5,24.5,24.5
22,42.7,36.3,36.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5
23,31.3,27.5,24.5,22.1,22.1,22.1,20.3,27.5,27.5,24.5,24.5,24.5,22.1,31.3,31.3,31.3,27.5,27.5,24.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5
24,31.3,24.5,24.5,22.1,22.1,20.3,20.3,31.3,31.3,31.3,31.3,27.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
25,22.1,22.1,20.3,20.3,18.9,22.1,22.1,24.5,22.1,22.1,22.1,22.1,22.1,27.5,24.5,24.5,27.5,27.5,24.5,27.5,24.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,24.5,24.5
26,31.3,27.5,24.5,24.5,22.1,22.1,27.5,24.5,24.5,24.5,24.5,22.1,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
27,24.5,22.1,22.1,20.3,20.3,18.9,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
28,36.3,36.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5
29,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5
30,27.5,24.5,24.5,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5
31,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5
32,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
33,61.6,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,24.5,24.5
34,92.8,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5
35,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
36,61.6,50.9,50.9,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5
37,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
38,230.4,230.4,144.6,144.6,115.5,115.5,92.8,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3
39,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
40,61.6,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,24.5,24.5
41,42.7,36.3,36.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
42,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,27.5,24.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5
43,42.7,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,31.3,27.5,27.5,27.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5
44,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
45,27.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
46,22.1,20.3,20.3,20.3,24.5,24.5,24.5,24.5,22.1,22.1,31.3,27.5,27.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
47,17.0,16.3,16.3,17.0,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
