,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,3393.004,3332.780588810845,3280.4020361313296,3238.8329563966727,3529.0320381914084,3497.430352373981,3483.462320481095,3466.0986709224658,3441.909882395074,3424.7911247530133,3398.0825919097424,3370.9946891167283,3340.8161623124606,3403.501041310472,3399.977782439812,3399.0579110407148,3609.2269266960107,3602.154538805545,3577.012418214467,3552.1748603603846,3538.234005635812,3531.175530627546,3527.6518660969186,3520.7225087765905,3513.6995989705465,3510.946751371576,3509.1082126202045,3507.266154407584,3505.4470882531764,3505.4470882531764
1,3246.637,3188.835644114841,3138.3543090822386,3157.522021309334,3762.4986342413517,3728.792866421697,3713.90057601629,3695.3808047368266,3669.591415480522,3651.293695456901,3622.383475517464,3593.5680929087403,3561.3896395161937,3543.6922165770306,3529.546204420315,3522.4975800866787,3539.961392271487,3532.907462216336,3508.2506147838053,3512.7181769147514,3516.004566512654,3517.223003856195,3517.831308852339,3519.080477337943,3520.292765935745,3516.7726581698093,3516.4141535116396,3516.0558633581277,3515.6994224947694,3515.6994224947694
2,3069.538,3014.761098801479,2967.0997466677854,3345.058580899572,3407.6178867664944,3377.0812968242094,3363.6292784878488,3346.889784578951,3323.594451314569,3327.397051249125,3333.530088992507,3333.961663502884,3599.1699325179748,3581.2109118327526,3566.9080244041143,3559.7780351333304,3527.8658753819764,3520.8141632510874,3496.2408479240544,3499.938285877586,3501.15344447647,3501.485681385962,3501.651550704576,3501.9827918997175,3502.3133709437097,3504.2409415727657,3503.836943631193,3503.433349687562,3503.0302353378743,3503.0302353378743
3,2820.792,2770.6190670862456,2921.340078020637,3830.820000418591,3770.6408157390097,3736.840582776528,3721.9159540536216,3703.34396542316,3677.49872880763,3659.149041256416,3629.9784193253463,3601.100998625341,3568.8563373544644,3551.0479381008026,3536.8671552575074,3529.797179703148,3498.154132333951,3491.1752092764154,3519.820120068249,3528.8897171400463,3514.795645006087,3513.6146125277196,3513.024981915192,3511.847488992343,3510.672349877848,3511.40782152797,3510.7188687064418,3510.0306048377356,3509.353649232898,3509.353649232898
4,2820.991,2770.726186545188,3226.532060823927,3194.1242090793276,3453.791945037841,3422.8323663474375,3409.1714333662258,3392.1719691437634,3368.5151345381782,3351.708540683188,3324.99414506299,3551.2711378803288,3519.4392983158136,3501.889526484986,3487.914416521614,3480.9557187779874,3504.1836796995767,3497.1846156228576,3504.7844889026737,3518.4485914888846,3519.1290276177656,3517.803902456558,3517.1529535541013,3515.831778564947,3514.5343380525956,3514.097768714543,3513.4126619458284,3512.7388602838823,3512.4102384235985,3512.4102384235985
5,2687.051,2700.650426641154,3859.5718379340974,3809.6973495614006,3749.9826497835697,3716.367849347748,3701.5247611457976,3683.054240341186,3657.350222579511,3639.1004924445892,3610.106089212956,3581.392162067639,3549.2889615392696,3531.5857186415546,3517.482220652161,3510.4631315110773,3554.567955717159,3547.4625702756803,3522.703527470028,3498.1376557056005,3499.551846028672,3497.930315507461,3497.1798431919533,3495.5630543044126,3494.1145767968583,3493.364906220061,3492.569212313841,3492.121242101527,3495.851088859426,3495.851088859426
6,2652.164,2924.963430356594,3317.085149854785,3274.2244603916256,3225.338536793525,3375.0775113064055,3361.600988898868,3344.830992503923,3321.493406710746,3324.2749410426786,3549.343084813468,3521.048073298237,3489.487102035066,3472.0853897702427,3458.2254714222454,3451.322593644872,3484.381273513141,3477.5162092153887,3483.5813721812756,3470.049509319081,3469.559490922229,3467.983004577876,3467.410229573298,3465.780552360381,3464.8677458872125,3464.0807401413254,3463.6310844011837,3467.308429316782,3474.9801468874653,3474.9801468874653
7,2706.072,3188.48965641876,3261.65479186982,3219.5111258763254,3172.9025272758267,3749.0522955423,3734.0785736694515,3715.4455042247623,3689.5153080562877,3671.104919133037,3641.838737141108,3612.8061059505567,3580.4209765233,3562.554739864337,3548.32644913523,3541.233550460409,3509.492143908729,3504.1757051700556,3520.871415425955,3496.3030250118645,3495.9433448818368,3494.9597882164176,3494.8770504282015,3493.324457012395,3494.0805378688274,3493.4497343309586,3497.2009075966275,3504.500227689031,3512.697549461342,3512.697549461342
8,2627.85,3941.5646154498945,3878.9703692368284,3828.8452075085024,3768.957141932853,3735.1719657072517,3720.2536739392644,3701.689570922368,3675.855349977248,3657.5128050207036,3628.3549402624067,3599.4297946826655,3567.165503896264,3549.365382238139,3535.1904967648634,3528.1240187778303,3496.4980513228265,3501.9268054852323,3519.0299184504806,3506.5120218078528,3510.3568257063653,3511.626606846778,3511.5005792399315,3510.4980316060305,3512.52652079085,3512.3683762700593,3519.7693378937897,3527.0287665558963,3523.50774278934,3523.50774278934
9,2875.918,3305.437344619951,3282.583532580733,3268.1205938713156,3257.4590128976556,3298.162147752529,3286.138701367919,3330.483744041312,3592.2623154813846,3574.336960482607,3545.8424412868435,3517.575871225345,3486.050471258385,3468.6584078304645,3459.750107790147,3452.837043835674,3426.368747649309,3561.4063315857584,3536.5483555013025,3511.8680497007294,3517.932601090363,3520.3549361147834,3516.834648178669,3524.5594645419596,3517.5139941103403,3517.5857061162296,3525.2417724101133,3521.777736637703,3518.2693009010654,3518.2693009010654
10,3034.104,3155.973774961257,3158.479063633046,3277.5615787306147,3268.292913516865,3372.9244980650733,3359.7847141815814,3343.67168391338,3643.1173288104246,3624.938161876749,3596.0404942070763,3567.3777922645304,3535.4027993786754,3517.7847467407773,3542.812063478918,3535.7302820140235,3504.0471598338804,3543.821886202373,3519.0870130353464,3536.863996849204,3522.7382471523683,3515.696543271311,3515.89050872804,3532.086463682093,3525.0260087481925,3521.5010447394443,3518.066979694705,3519.4714807150103,3539.5466412342953,3539.5466412342953
11,3017.154,2996.4824131736086,3007.667671322078,3343.059658845936,3332.0239944118525,3426.2153607410655,3412.5834801673336,3395.8508814458664,3418.133552088614,3443.1469524755885,3415.704051157558,3395.0714851045345,3377.25959510378,3396.6774026581234,3484.6257804902975,3477.6607651790973,3451.825208688012,3452.8609321498443,3446.5405224610977,3465.7588618738764,3459.9537733192014,3457.0599294183367,3458.635395488918,3476.8061607703357,3479.048738598956,3479.054521860357,3498.151779338497,3500.647892559158,3533.550584666599,3533.550584666599
12,3617.024,3555.304013999485,3501.5272825835127,3458.703109783415,3413.8477727037084,3387.711616701365,3374.1893026170305,3357.6123182432357,3341.1246041416366,3711.393876667137,3681.806564656774,3652.455227989306,3619.7145819016355,3601.6524793395147,3587.267744514304,3580.09683227502,3548.001499891186,3540.9095566369033,3516.196484403865,3540.1778060748243,3526.0392803211503,3518.991167579788,3521.349402412208,3514.3679420837857,3518.24708165956,3519.3927125779005,3554.077649865322,3550.666319215457,3547.743101896241,3547.743101896241
