,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.25,1.06,4400084.0,3728277.16,169415252.0,0.15,0.09,0.005473333333333334,5.052696666666666
