,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
22,36.3,36.3,31.3,31.3,31.3,27.5,27.5,31.3,31.3,31.3,31.3,27.5,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7
23,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,36.3,31.3,31.3,31.3,31.3,31.3,42.7,42.7,42.7
24,50.9,36.3,36.3,36.3,31.3,31.3,31.3,27.5,24.5,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,42.7,36.3,36.3
25,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,31.3,31.3
26,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3
27,92.8,75.2,61.6,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7
28,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7
29,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3
30,61.6,50.9,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,42.7,42.7
31,92.8,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
32,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7
33,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7
34,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7
35,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
36,230.4,230.4,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6
37,230.4,182.1,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9
38,230.4,182.1,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9
39,144.6,144.6,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
40,75.2,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3
41,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,36.3,31.3,31.3,31.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3
42,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,31.3,31.3
43,31.3,31.3,27.5,24.5,24.5,24.5,24.5,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
44,42.7,36.3,36.3,31.3,31.3,31.3,27.5,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3
45,36.3,31.3,31.3,27.5,24.5,24.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,42.7,42.7,42.7,42.7,36.3,36.3
46,36.3,36.3,31.3,31.3,27.5,27.5,27.5,27.5,36.3,36.3,36.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
47,18.9,20.3,20.3,22.1,22.1,27.5,27.5,24.5,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3
