,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.18,0.0,0.0,0.0,259698469.0,6399433.0,4716008961.3,0.0,4716008961.3
1,1.17,0.01,0.03,1221786.22,259698469.0,6310800.24,4572540437.67,0.016,4573762223.89
2,1.15,0.03,0.05,2255580.56,259698469.0,6233377.78,4467951022.79,0.0127,4470206603.35
3,1.14,0.04,0.07,3030135.08,259698469.0,6167105.17,4388532786.12,0.0143,4391562921.2
4,1.13,0.04,0.08,3738160.82,259698469.0,6115099.74,4338066140.89,0.0115,4341804301.71
5,1.12,0.05,0.09,4229877.07,259698469.0,6072175.77,4303033423.78,0.0091,4307263300.849999
6,1.11,0.06,0.09,4629595.68,259698469.0,6030364.24,4274876919.82,0.0091,4279506515.5
7,1.1,0.07,0.1,5137424.38,259698469.0,5960202.44,4235726078.41,0.0152,4240863502.79
8,1.1,0.07,0.1,5362129.7,259698469.0,5935064.19,4224470337.87,0.0054,4229832467.5699997
9,1.09,0.08,0.11,5512443.07,259698469.0,5908246.4,4211590229.01,0.0063,4217102672.0800004
10,1.09,0.08,0.11,5653339.18,259698469.0,5879306.89,4201370561.39,0.0068,4207023900.5699997
11,1.08,0.09,0.11,5802988.28,259698469.0,5854393.69,4191653626.62,0.0065,4197456614.9
12,1.08,0.09,0.11,5933204.34,259698469.0,5830973.1,4184234750.13,0.0052,4190167954.4700003
13,1.08,0.09,0.11,6023431.93,259698469.0,5820203.64,4180158552.38,0.004,4186181984.31
14,1.07,0.1,0.12,6341733.38,259698469.0,5786877.5,4171578458.13,0.0073,4177920191.51
15,1.06,0.1,0.12,6415640.55,259698469.0,5749184.18,4164532322.9,0.0095,4170947963.4500003
16,1.06,0.1,0.12,6455652.07,259698469.0,5742399.73,4162700751.15,0.0029,4169156403.2200003
17,1.06,0.1,0.12,6491760.36,259698469.0,5735407.91,4160847403.76,0.0029,4167339164.1200004
18,1.06,0.11,0.12,6548851.31,259698469.0,5722520.68,4158564453.23,0.0041,4165113304.54
19,1.06,0.11,0.12,6595098.23,259698469.0,5710376.36,4156922918.91,0.0043,4163518017.14
20,1.06,0.11,0.12,6595098.23,259698469.0,5710376.36,4156922918.91,0.0012,4163518017.14
