,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,161926802.0,4033235.0,2988630241.1,0.0,2988630241.1
1,1.17,0.03,0.06,1279483.98,161926802.0,3930285.88,2815175356.81,0.0309,2816454840.79
2,1.15,0.04,0.08,1965693.34,161926802.0,3874613.07,2739698811.83,0.0176,2741664505.17
3,1.13,0.05,0.1,2681954.15,161926802.0,3821585.35,2683950261.88,0.0164,2686632216.03
4,1.12,0.06,0.11,2955951.24,161926802.0,3787870.29,2656061100.2,0.0113,2659017051.4399996
5,1.11,0.07,0.12,3165738.96,161926802.0,3759513.47,2635798164.54,0.0094,2638963903.5
6,1.1,0.08,0.13,3398929.69,161926802.0,3720272.58,2614386786.88,0.0127,2617785716.57
7,1.09,0.09,0.13,3714111.94,161926802.0,3670299.99,2588571410.72,0.0151,2592285522.66
8,1.08,0.1,0.14,3928656.88,161926802.0,3637805.72,2574075752.11,0.0112,2578004408.9900002
9,1.07,0.1,0.14,4087251.65,161926802.0,3617354.42,2567900472.27,0.0062,2571987723.92
10,1.07,0.11,0.14,4207291.25,161926802.0,3600063.16,2563622952.66,0.0069,2567830243.91
11,1.06,0.11,0.14,4272127.51,161926802.0,3592351.68,2561595126.1,0.0037,2565867253.61
12,1.06,0.11,0.14,4318835.48,161926802.0,3582088.07,2559644622.08,0.0045,2563963457.56
13,1.05,0.12,0.14,4332306.42,161926802.0,3540666.51,2555357312.68,0.0119,2559689619.1
14,1.04,0.13,0.15,4358736.4,161926802.0,3519455.85,2552835298.36,0.007,2557194034.76
15,1.04,0.13,0.15,4389053.83,161926802.0,3501410.0,2551565911.74,0.0069,2555954965.5699997
16,1.04,0.13,0.15,4406868.84,161926802.0,3492883.42,2550879693.85,0.0045,2555286562.69
17,1.03,0.14,0.15,4429403.55,161926802.0,3485320.44,2550381660.07,0.0037,2554811063.6200004
18,1.03,0.14,0.15,4443292.82,161926802.0,3483323.65,2550263457.88,0.002,2554706750.7000003
19,1.03,0.14,0.15,4484428.82,161926802.0,3477695.95,2550139851.9,0.0028,2554624280.7200003
20,1.03,0.14,0.15,4502538.89,161926802.0,3473346.09,2549932814.71,0.0028,2554435353.6
21,1.03,0.14,0.15,4526883.09,161926802.0,3468899.7,2549815618.74,0.0028,2554342501.83
22,1.03,0.14,0.15,4526883.09,161926802.0,3468899.7,2549815618.74,0.0012,2554342501.83
