,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,4.93,2.53,3900.0,2000.0,37994.0,0.49,0.14,40.58,0.003766666666666667,3.9966666666666666
