,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.42,0.09,0.04,125715.6,4338661.0,128454.24,62434669.61,0.0518,62560386.63
2,1.34,0.14,0.05,165551.48,4338661.0,121260.0,61921319.71,0.0305,62086872.53
3,1.28,0.18,0.05,187012.71,4338661.0,116017.75,61723099.09,0.0256,61910113.080000006
4,1.22,0.22,0.05,201945.99,4338661.0,109880.23,61590729.81,0.0316,61792677.02
5,1.19,0.23,0.05,208029.07,4338661.0,107986.98,61562520.79,0.0126,61770551.05
6,1.17,0.25,0.05,212942.29,4338661.0,105608.85,61538298.81,0.015,61751242.27
7,1.15,0.26,0.06,216752.42,4338661.0,104171.98,61520427.57,0.0129,61737181.14
8,1.14,0.27,0.06,218172.97,4338661.0,102620.29,61503768.43,0.0221,61721942.54
9,1.14,0.27,0.06,220833.61,4338661.0,102747.57,61486098.24,0.0169,61706932.99
10,1.13,0.28,0.06,222955.27,4338661.0,102300.66,61475283.12,0.0108,61698239.52
11,1.14,0.27,0.06,224373.36,4338661.0,102985.53,61464022.58,0.017,61688397.08
12,1.13,0.28,0.06,225478.81,4338661.0,101972.03,61455978.1,0.0102,61681458.04000001
13,1.12,0.28,0.06,226526.11,4338661.0,101511.36,61446905.01,0.0109,61673432.239999995
14,1.12,0.28,0.06,227436.96,4338661.0,101375.17,61439248.33,0.0126,61666686.41
15,1.12,0.28,0.06,228003.29,4338661.0,100949.48,61433596.32,0.0107,61661600.73
16,1.11,0.29,0.06,228849.23,4338661.0,100479.26,61427589.91,0.0122,61656440.24999999
17,1.11,0.29,0.06,229624.14,4338661.0,100069.7,61421515.18,0.0108,61651140.43
18,1.11,0.29,0.06,229665.11,4338661.0,100675.51,61416122.13,0.0105,61645788.35
19,1.11,0.29,0.06,229895.66,4338661.0,100339.47,61410874.94,0.0076,61640771.70999999
20,1.11,0.29,0.06,230204.11,4338661.0,100033.31,61406901.81,0.0076,61637107.03
21,1.11,0.29,0.06,230292.27,4338661.0,100184.44,61404006.87,0.0061,61634300.25
22,1.11,0.29,0.06,230343.96,4338661.0,100208.94,61401801.83,0.0072,61632146.9
23,1.1,0.29,0.06,230500.69,4338661.0,99878.96,61398859.11,0.0081,61629360.9
24,1.11,0.29,0.06,230473.18,4338661.0,100228.18,61395372.21,0.007,61625846.5
25,1.1,0.29,0.06,230510.88,4338661.0,99871.76,61392629.54,0.0068,61623141.52
26,1.11,0.29,0.06,230374.24,4338661.0,100020.66,61390145.5,0.0084,61620520.85
27,1.11,0.29,0.06,230428.3,4338661.0,100077.64,61388525.2,0.0038,61618954.61
28,1.11,0.29,0.06,230194.05,4338661.0,99988.97,61386698.89,0.0057,61616894.05
29,1.11,0.29,0.06,230244.46,4338661.0,100090.93,61384737.2,0.0039,61614982.77
30,1.11,0.29,0.06,230079.36,4338661.0,100056.14,61383060.1,0.0066,61613140.57
31,1.11,0.29,0.06,229907.65,4338661.0,100157.57,61380719.88,0.0059,61610628.64
32,1.11,0.29,0.06,229747.1,4338661.0,100050.57,61379415.08,0.0041,61609163.29
33,1.11,0.29,0.06,229603.36,4338661.0,100106.95,61378162.83,0.0039,61607767.3
34,1.11,0.29,0.06,229511.49,4338661.0,100214.19,61377337.47,0.0031,61606850.07
35,1.11,0.29,0.06,229382.48,4338661.0,100084.19,61376500.37,0.0026,61605883.95999999
36,1.11,0.29,0.06,229285.33,4338661.0,100117.91,61375905.19,0.0031,61605191.629999995
37,1.11,0.29,0.06,229263.34,4338661.0,100073.18,61375299.27,0.0026,61604563.720000006
38,1.11,0.29,0.06,229164.41,4338661.0,100095.68,61374818.01,0.0021,61603983.529999994
39,1.11,0.29,0.06,229142.76,4338661.0,100074.37,61374550.59,0.0021,61603694.46
40,1.11,0.29,0.06,229100.89,4338661.0,100086.28,61374304.87,0.0019,61603406.87
41,1.11,0.29,0.06,229058.08,4338661.0,100118.58,61374098.16,0.0022,61603157.349999994
42,1.11,0.29,0.06,229023.07,4338661.0,100097.28,61373951.96,0.0021,61602976.14
43,1.11,0.29,0.06,228980.45,4338661.0,100111.82,61373691.11,0.0021,61602672.67
44,1.11,0.29,0.06,228933.54,4338661.0,100090.26,61373448.31,0.0021,61602382.96
45,1.11,0.29,0.06,228897.51,4338661.0,100101.49,61373303.22,0.0018,61602201.839999996
46,1.11,0.29,0.06,228842.51,4338661.0,100091.62,61373124.13,0.0021,61601967.75
47,1.11,0.29,0.06,228842.51,4338661.0,100091.62,61373124.13,0.0011,61601967.75
