,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.36,0.13,0.04,420626.0,4338661.0,123226.82,62244099.5,0.0693,62664726.86
2,1.24,0.21,0.05,515900.27,4338661.0,111759.89,61839594.89,0.0533,62355496.400000006
3,1.2,0.23,0.05,517267.54,4338661.0,108837.26,61761350.5,0.0598,62278619.24
4,1.2,0.23,0.05,497258.65,4338661.0,108548.04,61716742.1,0.0602,62214001.95
5,1.21,0.23,0.05,459956.75,4338661.0,109366.56,61701989.86,0.0867,62161947.82
6,1.16,0.26,0.05,445813.42,4338661.0,105132.63,61664460.05,0.0565,62110274.629999995
7,1.22,0.22,0.05,397888.29,4338661.0,110081.69,61680849.1,0.076,62078738.61
8,1.19,0.24,0.05,375474.37,4338661.0,107273.26,61676397.16,0.0663,62051872.71999999
9,1.19,0.24,0.05,362916.09,4338661.0,107313.28,61658030.25,0.0545,62020947.53
10,1.18,0.24,0.05,338164.76,4338661.0,106726.78,61658771.16,0.0785,61996937.099999994
11,1.18,0.25,0.05,331053.91,4338661.0,106280.11,61647679.26,0.0456,61978734.349999994
12,1.18,0.24,0.05,305875.23,4338661.0,106634.15,61656389.17,0.0672,61962265.58
13,1.18,0.25,0.05,297146.71,4338661.0,106354.17,61651531.95,0.0468,61948679.84
14,1.18,0.24,0.05,276003.24,4338661.0,106637.66,61653217.72,0.0794,61929222.14
15,1.18,0.25,0.05,272912.91,4338661.0,106451.06,61639299.35,0.0532,61912213.44
16,1.17,0.25,0.05,260340.31,4338661.0,105884.11,61644195.67,0.0435,61904537.150000006
17,1.17,0.25,0.05,251612.24,4338661.0,106071.97,61645127.59,0.0548,61896741.00000001
18,1.17,0.25,0.05,244996.57,4338661.0,106003.4,61641645.57,0.0548,61886643.31
19,1.17,0.25,0.05,241839.71,4338661.0,106031.92,61639868.39,0.023,61881709.27
20,1.18,0.24,0.05,225202.15,4338661.0,106961.79,61651389.88,0.0704,61876593.21
21,1.18,0.24,0.05,223973.21,4338661.0,106810.76,61647233.56,0.0338,61871207.95
22,1.18,0.24,0.05,224364.95,4338661.0,106667.19,61640762.23,0.0398,61865128.36
23,1.18,0.24,0.05,214671.37,4338661.0,106808.4,61646910.1,0.0483,61861582.65
24,1.18,0.24,0.05,213877.72,4338661.0,106658.36,61642638.5,0.0349,61856517.4
25,1.19,0.24,0.05,209175.01,4338661.0,107155.68,61643327.35,0.0408,61852503.55
26,1.19,0.24,0.05,207917.16,4338661.0,107178.7,61643486.95,0.0161,61851405.3
27,1.19,0.24,0.05,206952.9,4338661.0,107124.59,61643455.53,0.0121,61850409.62
28,1.19,0.24,0.05,204798.22,4338661.0,107294.75,61644529.85,0.0168,61849329.26
29,1.19,0.24,0.05,204049.45,4338661.0,107389.27,61644865.87,0.0094,61848916.51
30,1.17,0.25,0.05,203735.52,4338661.0,106022.82,61642133.54,0.021,61845870.230000004
31,1.17,0.25,0.05,205449.88,4338661.0,106103.76,61637343.99,0.0407,61842795.04000001
32,1.18,0.25,0.05,204075.59,4338661.0,106212.96,61635894.42,0.0282,61839971.190000005
33,1.18,0.25,0.05,199120.6,4338661.0,106339.22,61639071.49,0.0378,61838193.27
34,1.18,0.24,0.05,196275.78,4338661.0,106603.27,61640543.43,0.0255,61836820.39
35,1.18,0.25,0.05,196588.61,4338661.0,106435.16,61636734.52,0.0425,61833324.31
36,1.18,0.25,0.05,195502.37,4338661.0,106459.89,61637493.44,0.01,61832996.989999995
37,1.18,0.25,0.05,193662.29,4338661.0,106515.64,61639007.27,0.0217,61832670.74
38,1.18,0.25,0.05,193099.07,4338661.0,106465.89,61637833.59,0.0178,61830933.84
39,1.18,0.25,0.05,192481.98,4338661.0,106484.98,61638216.99,0.0082,61830700.15
40,1.18,0.24,0.05,191249.3,4338661.0,106605.89,61639113.27,0.0103,61830363.75
41,1.18,0.24,0.05,189353.08,4338661.0,106671.33,61640461.23,0.0228,61829815.489999995
42,1.18,0.24,0.05,189072.84,4338661.0,106646.5,61640028.06,0.0076,61829102.080000006
43,1.18,0.24,0.05,187718.95,4338661.0,106816.94,61640820.34,0.0144,61828540.470000006
44,1.18,0.24,0.05,186683.0,4338661.0,106886.2,61640867.06,0.026,61827551.24
45,1.18,0.24,0.05,186704.07,4338661.0,106849.65,61639131.76,0.0095,61825837.01
46,1.18,0.24,0.05,187032.39,4338661.0,106748.5,61637500.73,0.0255,61824534.3
47,1.18,0.24,0.05,185792.71,4338661.0,106884.03,61638573.72,0.0116,61824367.61
48,1.18,0.24,0.05,185634.78,4338661.0,106861.21,61638399.19,0.0065,61824035.15
49,1.18,0.24,0.05,184041.77,4338661.0,106930.93,61638616.94,0.0272,61822659.89
50,1.18,0.24,0.05,183957.52,4338661.0,106916.95,61638368.81,0.0046,61822327.510000005
51,1.18,0.24,0.05,183874.03,4338661.0,106889.18,61638111.97,0.0072,61821987.18
52,1.18,0.24,0.05,183718.41,4338661.0,106893.11,61638167.47,0.0027,61821887.059999995
53,1.18,0.24,0.05,183718.41,4338661.0,106893.11,61638167.47,0.0014,61821887.059999995
