,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,5.48,0.0,0.0,0.0,54229.0,6190.0,889846.0,0.0,889851.48
1,3.87,0.29,0.14,30.71,54229.0,4371.66,761000.41,0.0756,761034.99
2,3.51,0.36,0.15,35.01,54229.0,3965.1,759934.48,0.0185,759973.0
3,3.28,0.4,0.15,37.54,54229.0,3706.58,759574.46,0.0151,759615.28
4,3.05,0.44,0.15,39.11,54229.0,3447.12,759294.43,0.0136,759336.5900000001
5,2.87,0.48,0.15,40.02,54229.0,3236.84,759209.68,0.0115,759252.5700000001
6,2.85,0.48,0.15,39.63,54229.0,3223.31,759208.45,0.0033,759250.9299999999
7,2.83,0.48,0.15,39.45,54229.0,3194.06,759206.0,0.0028,759248.2799999999
8,2.83,0.48,0.15,39.06,54229.0,3197.53,759206.0,0.0027,759247.89
9,2.83,0.48,0.15,39.06,54229.0,3197.53,759206.0,0.0006,759247.89
