,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.48,2.83,6190.0,3197.53,54229.0,0.48,0.15,39.06,0.014369999999999999,5.382
