,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.2,2.38,2452.0,1123.76,22617.0,0.54,0.19,0.0,0.012483333333333334,2.495
