,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,9.781,9.311034869738277,9.05027466341852,8.894117280823226,8.681290237461823,8.506272021913375,8.322089419352448,8.142282598420888,7.960551914604619,7.7343385603342245,7.552154963959137,7.326529220901672,7.25138024912054,7.132108874064728,7.006946749466399,6.871032279244878,6.711109732903028,6.645430668572876,6.545663417982039,6.530307988374769,6.465693944538277,6.455176852564005,6.444527624640092,6.395102633492054,6.392160592338805,6.396170610724153,6.394010385742614,6.309485177776812,6.307865507217066,6.29709878235688,6.276296073699245,6.2569122344679835,6.221775470849486,6.230105450788121,6.201849874484994,6.2016100101782285,6.174011298244822,6.145987428399685,6.161539466050826,6.111219183511315,6.0768776840576875,6.09701861808601,6.084339199141363,6.090980386866332,6.0978231765749396,6.077328742773901,6.080833331848537,6.041243080725751,6.052001812754616,6.058388342878637,6.064122385795009,6.069130552946136,6.074004773231236,6.050868593419315,6.034320756645244,6.03468542118238,6.031204883390977,6.026055798209413,6.029297298127928,6.029292118089707,6.02463206445628,6.017345986235032,6.011584325066476,6.00411394424825,5.99969527628453,6.002417563169751,5.997906402736511,5.988955325434715,5.988845405477233,5.996908171789641,6.00253112392782,6.003014581156533,6.004530754417169,6.004320819222804,6.003539404488127,6.006420642382621,6.005620717504022,6.000059284020445,5.999019097254911,5.999019097254911
11,5.231,5.960310831424661,6.159853223062112,6.188674751676483,6.25342581528943,6.197710991795175,6.134719635280998,6.080394775085333,6.018193404918177,6.060365373009829,5.989688434363494,5.896251270713687,5.861124826895253,5.82460174436327,5.773075568662349,5.728733362629326,5.670769739195552,5.693096166440719,5.662361008798444,5.684499520963943,5.691686139115262,5.696371597665524,5.709045536880944,5.721353146063076,5.735314081570325,5.764278372723679,5.781861089008116,5.752897397994789,5.763623124654049,5.767727615802052,5.7853566334152315,5.785614678877552,5.839948302742905,5.854635915072392,5.859907057348558,5.869814176318004,5.9037830343423465,5.92687886309585,5.946958652114571,5.961189618119404,5.959056137995007,5.978482771438389,5.985223886357168,5.991266853141674,5.988835668471993,5.999314693149492,6.001035432675395,6.002410152412111,6.009101560883189,6.01365226086296,6.0143246558759165,6.0184188248342165,6.020623180888274,6.015433994991374,6.00611325422675,5.998575613891526,6.009883155346544,6.012424633647583,6.013132746329586,6.007225120886938,6.009132183009944,6.007815744405305,6.0114257565731934,6.009895259279304,6.011891818931531,6.012893077467022,6.012406739319007,6.010009321272078,6.017249815345561,6.020718540933845,6.0238328597391515,6.024108053236344,6.024109924873983,6.023815316709692,6.024137851273711,6.0234594911654895,6.028628316295392,6.027755166191503,6.028254719364701,6.028254719364701
12,20.077,16.767803690422323,15.419677337408977,14.848744552548634,13.925686887640737,13.682723201789653,13.438735494070466,13.192861140940613,12.945872395522716,12.623588921630365,12.373449043232892,12.049802450751352,11.895071327545319,11.727877716750498,11.557864374823126,11.377385131134684,11.158921942887257,11.073179964499237,10.943877000929744,10.843977629652038,10.759292710011668,10.690667154667075,10.596725596118661,10.537613401237493,10.48311171907989,10.417307711428583,10.365376931712245,10.268015749541867,10.218794839819575,10.157877721687187,10.126811714876439,10.070510294440435,10.046986642175781,10.001695149684737,9.97534372486861,9.925742467094716,9.911330783590962,9.883469594521262,9.87731025024049,9.824336312653184,9.796047315477725,9.781408004677909,9.76470304849852,9.745609973544656,9.70476645380054,9.686686485891693,9.658657713574954,9.627121776656045,9.612087554984221,9.59769026843104,9.584086554413956,9.572449886133304,9.560506620449733,9.535700603890541,9.519881738327056,9.50018442031348,9.499686289127965,9.496593527595806,9.489194109505206,9.471555866163445,9.462054298657247,9.455411235600339,9.453471560218338,9.446551143291348,9.444092388816419,9.44140143407916,9.43834544102176,9.42937192916384,9.42915395326876,9.426378180106866,9.425677686206207,9.425153230924048,9.423346237950716,9.4220771538253,9.421658129733974,9.41628978515059,9.417494565137172,9.413379708477759,9.412650711797177,9.412650711797177
13,19.508,16.2925892510215,15.063069693437065,14.50730858447893,14.108344842951288,13.88190533644106,13.659811038585566,13.441710823636711,13.221428133891527,12.942513475041375,12.726254164286303,12.432710305600096,12.314917618512213,12.165618181176665,12.015348981215848,11.878331504317227,11.685918358185825,11.636612938771524,11.540289971159138,11.520468815204469,11.465369667994366,11.420300678403446,11.367091614223702,11.322303722259894,11.294673002748585,11.303204444967138,11.282893016739777,11.207798007808602,11.18094344470096,11.148452778022042,11.120989436809472,11.088251639581397,11.0729249319142,11.085116217034136,11.059721885866809,11.033148608196901,11.021383657576225,11.037397007601012,11.036534093681555,11.043230031497414,11.018936012787032,11.023257685824476,11.004030055867041,10.9957703188732,10.97282052835545,10.950868370206399,10.936879755615124,10.913041932257086,10.90888369638621,10.916791673832455,10.904576168184745,10.90960539824886,10.925934701985447,10.928300600894936,10.910556771194692,10.91082626210016,10.908332765196624,10.91737544093922,10.908414337714458,10.895870447436682,10.884408189481054,10.886226709734274,10.888421222215486,10.890772075020957,10.887321891375827,10.8890145387873,10.889767707930213,10.891216729452932,10.897588720170216,10.90884655250373,10.907244541634439,10.907778807761757,10.908232121016216,10.908454816013252,10.909763255077872,10.9103997086032,10.911332392426774,10.905970556068066,10.906843734226578,10.906843734226578
14,10.66,10.687786194926128,10.383556174817064,10.318310641579982,10.166961717133269,10.059144757717691,9.975013798777818,9.89769119569812,9.818648034743271,9.785229790453647,9.76228080089259,9.646085556142335,9.656646055699893,9.588222563528735,9.570783354727748,9.580916804567208,9.562485686593405,9.596444795032504,9.61300893658659,9.66578714703293,9.686561317375658,9.699110221930164,9.709338876640834,9.744681617876886,9.754746025351995,9.863290833978876,9.890274123483858,9.908229169068806,9.913235244689107,9.943288374311068,9.979104670204187,9.995955929327591,10.034416577290218,10.141146476812217,10.152651637814193,10.166129786028286,10.187470314793908,10.20008317265555,10.269072450351235,10.269588621961566,10.29436697897069,10.336792032359456,10.350050989154564,10.35170689885426,10.367218425828614,10.384418756016954,10.393775642476571,10.392962626069114,10.42082928886356,10.447557920334223,10.497172301858061,10.49465570573072,10.559325715668198,10.62754675102028,10.622144390337446,10.672983932325607,10.693314777720174,10.722539897552599,10.741533317008983,10.74319846481764,10.758327585184285,10.779065258120177,10.798223845790643,10.821557774136014,10.831396365295552,10.847525620299768,10.856864826952076,10.883605088204865,10.909347961824176,10.942403212595783,10.946226838122934,10.947440312471725,10.948344039985328,10.951741788008116,10.955782470090115,10.961376374000823,10.975620905172166,10.98245705056819,10.98434951746628,10.98434951746628
15,12.676,12.482164272511538,12.158375951804151,12.082136155875128,11.920125067652474,11.804476165575819,11.715848703647147,11.63385029312724,11.550115982558465,11.498117551334309,11.460518148755764,11.338604192320938,11.315411818634226,11.245630926657523,11.218587521507198,11.192635798222351,11.162754443578555,11.178040418118762,11.166465230067352,11.236663234299758,11.243518358743692,11.244592737322689,11.239505016258857,11.263591641658214,11.263725726974183,11.358884127456735,11.40169342232195,11.391008320316233,11.38716614467328,11.435928442622279,11.484526900278738,11.487750408666614,11.508155843026689,11.60507217877298,11.626443237598222,11.625825477211782,11.634877101884225,11.664372760435331,11.727003011103713,11.751149344593784,11.768838754909213,11.804566806333469,11.829283633601209,11.841767483318273,11.872454385554148,11.902667295859835,11.92526704434797,11.913168678668223,11.951845330198777,11.975559256023635,12.017495559922386,12.021601663674588,12.079967982943081,12.138178607438924,12.125604237980728,12.165892530927653,12.182672097000193,12.20988724747822,12.227662717685698,12.236790978617735,12.250414500421744,12.267722317946587,12.283794133591064,12.302325817376973,12.310762323218597,12.325768007019047,12.33369535088627,12.355041265520473,12.378870244079046,12.412227278369743,12.41661737880252,12.417565270097432,12.419249733274158,12.422101339060392,12.425862581849604,12.430186824703027,12.441838863247746,12.448043537796767,12.449780876318288,12.449780876318288
16,17.082,14.266455279164921,13.940676372428014,13.843441517385731,13.651700350819278,13.519822520521476,13.438322752608764,13.363736263040401,13.271449924503738,13.243091654979578,13.222871537191999,13.115410844012526,13.090803905464531,13.026607122979165,13.023532298385074,13.018609908093765,12.999413978224524,13.036635656834184,13.052737398440938,13.152216508184168,13.201823499791525,13.240270210447566,13.254267298216789,13.320563540180439,13.348076785865597,13.503062416201688,13.58962894284187,13.60296528061966,13.606063819751622,13.681667229439777,13.73996206552686,13.76576936189295,13.807397531207998,13.947837203379267,13.969290231642443,13.980920190447497,14.003066031433379,14.032532859368276,14.134327295440045,14.168590927813339,14.211049712638026,14.261628045012035,14.300894396321482,14.323586681476815,14.367570680218142,14.409562416462446,14.442061264599106,14.438824568820129,14.485642953970634,14.521007716637278,14.595839048649163,14.600051073065597,14.436914336340722,14.540491486182807,14.524263763275798,14.586342471520172,14.612264568528436,14.536084112175928,14.565820181633443,14.588958333254794,14.609315835143546,14.538922282405055,14.567824007638656,14.59663637962778,14.60974508759897,14.570724737203086,14.585931770005327,14.622530392869376,14.5538203923363,14.640388716215499,14.592645377550964,14.594560445571991,14.597536728554772,14.603385396927555,14.592018799914158,14.611475586165204,14.555009796136913,14.564828638037838,14.56826419114296,14.56826419114296
17,8.977,9.654610120189496,9.7961018091194,9.888031865500857,10.01394405538445,10.043400364126065,10.130946038078397,10.218487155983066,10.301136481670872,10.4820399281504,10.642428113238703,10.772963898314922,10.857297585532862,10.898565642652029,11.005059234246719,11.122169983774407,11.265067142136028,11.368562421140403,11.47857185889253,11.691204513462665,11.803436266354751,11.891751018366696,11.974080639499249,12.093873830329679,12.172978614161273,12.424363018485,12.571719637794207,12.648469735111744,12.687484404073,12.817891827048745,12.913299902199649,12.993598448283711,13.08858393213788,13.29035336457152,13.340672585566706,13.39003232050606,13.442972684599805,13.517725968990831,13.647585738447686,13.743663340766807,13.79412209363736,13.880203190459907,13.942266702986055,13.981095524999732,14.053029041250364,14.120986038265293,14.176070626356385,14.194960268604305,14.263756461624585,14.321000443039402,14.452943590234334,14.470554172852108,14.591186570499552,14.71471458350582,14.612188209262262,14.465809698115118,14.505278896694245,14.55783150770279,14.593772506098794,14.629177042790722,14.53860019196275,14.566952355698588,14.601189062207226,14.540418466068994,14.558084403961997,14.59851467683296,14.617131888697422,14.536965460889869,14.605344111852391,14.539814827390444,14.550893589206355,14.55387516550255,14.559007810461946,14.566204328446364,14.574203837053034,14.599141260615882,14.62255895546111,14.584134995074844,14.588874414747846,14.588874414747846
18,10.376,10.633282870101255,10.730586778769093,10.762819930315718,10.874105919324409,10.905915642961865,11.000958426684363,11.091426415341306,11.189076255548091,11.424906604555208,11.600950836380287,11.772031016180518,11.91512529198854,11.957611388474671,12.111800792679524,12.265028443950538,12.469476049922092,12.611456950045545,12.755721575451293,13.10913116105585,13.296354971383439,13.369849891191455,13.593745789792159,13.691888542667055,13.817942281726358,14.175577344684807,14.37664448008175,14.442948698612396,14.568061909928204,14.662393280816925,14.403030416459233,14.571009850678008,14.648916819579167,14.360487236282129,14.479407833682142,14.528110768481852,14.572205877450017,14.735826270147573,14.549048626673395,14.779721305862816,14.540284284039165,14.706093986147893,14.500012898009865,14.55308041247195,14.724018158564542,14.469490922627031,14.557692676654309,14.692118972662131,14.491060085341791,14.621458066542706,14.495867021393742,14.560695359727495,14.731825440629645,14.546058411272337,14.562642271323673,14.699054108587205,14.581248194441164,14.654863871862146,14.564287822541976,14.624333563218583,14.526091963236508,14.585306534583012,14.634114609155102,14.566772027777981,14.60850745110347,14.574483515110964,14.59831520321321,14.678068711373777,14.61839780392792,14.561572860540513,14.592938145323673,14.600010000000001,14.581012567230957,14.590261941135442,14.601531627012426,14.544782242991369,14.592552465403957,14.614925069192088,14.59999,14.59999
19,13.652,13.71249670994448,13.796252667252565,13.812337700911552,13.94775117541123,13.968533608723588,14.063327026097458,14.149951551693935,14.251155932765533,14.45291984405659,14.611373733337812,13.866977461167183,14.031666255076358,14.113078318331176,14.242237507589367,14.457383144329707,14.647582410461881,14.308152094787687,14.488795713830013,14.761467885659405,14.38231349195132,14.518983488608233,14.713207684498299,14.435941527979951,14.560769918852033,14.865811892432822,14.388669763001298,14.54859066848264,14.687807776651852,14.397884789303715,14.53703334656142,14.717944283455676,14.329355779043855,14.693163279197403,14.523514209987583,14.685976909787353,14.416988866020013,14.630320972823109,14.486147816411485,14.774173512414535,14.579994034266871,14.735435468675615,14.560445364945814,14.683684942831999,14.439043443566776,14.566129815415213,14.75423306091707,14.441718030833867,14.568611746487717,14.686846134672695,14.591577633698634,14.674388616396074,14.580919493534507,14.79057146570612,14.695185943505356,14.581601799297731,14.697008743675381,14.650439263812432,14.57710812624332,14.653034051617707,14.566731260948446,14.62264755415958,14.584179650750695,14.672993944999172,14.63143393760611,14.605928420692122,14.584949999236017,14.65622802821724,14.61228414884707,14.572855210905487,14.601938764533179,14.593605783863248,14.612118559090275,14.603655627977357,14.596720617697361,14.642322177344704,14.606775958360524,14.571438239736711,14.585087485301587,14.585087485301587
20,7.617,8.826104572815396,9.301738867832846,9.49927228719175,10.039969514399141,10.194420214189355,10.477945009663646,10.751943240751096,11.046783770675567,11.452416788580802,11.778728400357991,12.144533260030633,12.407442746365058,12.596877735800764,12.820347771631514,13.140280673665194,13.442475191225043,13.69232105608,13.95161448073369,14.415801216424502,14.62437781204628,14.380499691583484,14.667167932818314,14.396267330017842,14.607884662704524,14.394728769682368,14.683445162114904,14.358572038560851,14.554644287808937,14.857671811383634,14.48970758350605,14.768381448210537,14.420090748460524,14.77148774202085,14.598812716124426,14.8191840693506,14.356932516431987,14.64941497075084,14.521668209592963,14.99264660142056,14.666527959941693,14.524570626096576,14.662120183674002,14.513671499943511,14.792348323055823,14.600766306159194,14.388915208235979,14.587097157099754,14.754964114802961,14.651902949815424,14.564801553147124,14.707599301453673,14.63256029726987,14.509084898342353,14.543740676460986,14.714084203540471,14.632980411875797,14.595444520892379,14.686187435611737,14.575486472249237,14.662553605804389,14.622255217188386,14.591119594125514,14.679102421173363,14.641804979627043,14.620882396968204,14.603106966741692,14.551254688086248,14.643965417490802,14.613517673914075,14.58062215888132,14.589431200367665,14.610588799632337,14.603438576177698,14.597782998712468,14.651583326149057,14.620109609903349,14.581392978683262,14.59490833698326,14.59490833698326
