,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0.0,161073704.0,4058065.0,2917815971.4,0.0
1,1.18,0.02,0.05,272407.74,161073704.0,3969718.76,2774100617.43,0.0204
2,1.17,0.04,0.07,426519.06,161073704.0,3914502.5,2719019870.68,0.0134
3,1.15,0.05,0.09,540145.79,161073704.0,3860054.28,2668287132.97,0.0134
4,1.14,0.05,0.09,584253.7,161073704.0,3840792.58,2656684235.34,0.0055
5,1.13,0.07,0.1,727314.87,161073704.0,3787369.61,2621879957.33,0.0133
6,1.13,0.07,0.1,755820.35,161073704.0,3776018.87,2619338479.33,0.0037
7,1.12,0.07,0.11,800616.27,161073704.0,3757176.5,2609748315.17,0.0055
8,1.12,0.08,0.11,859167.96,161073704.0,3753281.11,2592858117.97,0.0098
9,1.12,0.07,0.12,922053.01,161073704.0,3760790.14,2580645219.51,0.0089
10,1.11,0.08,0.12,981172.15,161073704.0,3730812.32,2566818785.04,0.0082
11,1.1,0.09,0.12,1043766.57,161073704.0,3704834.25,2559314221.74,0.0073
12,1.09,0.1,0.13,1089899.79,161073704.0,3667955.88,2547328006.33,0.0097
13,1.09,0.1,0.13,1118075.8,161073704.0,3653472.44,2543716752.93,0.0047
14,1.08,0.1,0.13,1153416.43,161073704.0,3635463.5,2540759275.49,0.0056
15,1.08,0.1,0.13,1153416.43,161073704.0,3635463.5,2540759275.49,0.0012
