,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,40.06,20.83,6000.0,3119.97,7190.0,0.48,0.48,96.0,0.0009800000000000002,0.41400000000000003
