,0,1,2,3,4,5,6,7,8,9
0,8.896,11.603518322778656,12.4061750445706,12.224052976073068,12.151478531505154,12.1125169644401,12.109300447475661,12.09644724568576,12.083655058044751,12.083655058044751
1,15.794,18.16307853243132,18.865403163999275,18.706046354063933,18.642543715067006,18.608452343885084,18.6056378915412,18.594391339975033,18.583198175789157,18.583198175789157
2,18.052,18.559659685521005,18.710157820857,18.676009933013717,18.66240222465723,18.65509693083253,18.6544938339017,18.652083858566094,18.649685323383405,18.649685323383405
3,28.82,19.066165242189886,16.17459440193441,16.83068915369677,17.09213859025268,17.23249763560454,17.244085137968934,17.29038879741706,17.336472653393784,17.336472653393784
4,8.802,11.611050259882873,12.443806608742008,12.254854962675818,12.179558976436608,12.139136350606616,12.135799214256009,12.122464017398984,12.10919212272144,12.10919212272144
5,5.284,6.549764815899023,6.925006833336756,6.83986476631416,6.8059362134786605,6.787721680875748,6.786217959194873,6.7802090873580925,6.774228739635922,6.774228739635922
6,7.993,8.087763141297255,8.115856126559974,8.10948185416256,8.106941748602683,8.105578093755405,8.10546551566165,8.105015653599004,8.10456792703157,8.10456792703157
7,4.509,4.509,4.509,4.509,4.509,4.509,4.509,4.509,4.509,4.509
8,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746
9,11.389,11.389,11.389,11.389,11.389,11.389,11.389,11.389,11.389,11.389
10,8.143,8.143,8.143,8.143,8.143,8.143,8.143,8.143,8.143,8.143
11,9.098,9.098,9.098,9.098,9.098,9.098,9.098,9.098,9.098,9.098
12,16.364,16.364,16.364,16.364,16.364,16.364,16.364,16.364,16.364,16.364
13,15.306,15.306,15.306,15.306,15.306,15.306,15.306,15.306,15.306,15.306
14,3.855,3.855,3.855,3.855,3.855,3.855,3.855,3.855,3.855,3.855
15,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19
16,9.362,9.362,9.362,9.362,9.362,9.362,9.362,9.362,9.362,9.362
17,3.545,3.545,3.545,3.545,3.545,3.545,3.545,3.545,3.545,3.545
18,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405
19,1.761,1.9031447119458789,1.881587073116142,1.8753305283822987,1.8728373365208242,1.871498867277343,1.8713883684100656,1.8709468149364255,1.8705073575171245,1.8705073575171245
20,15.504,14.576336534657964,16.819333963367075,16.75108912112082,16.723894001048293,16.70929430964375,16.708089015334107,16.70327265927277,16.69847916645366,16.69847916645366
21,23.665,15.657514560382117,17.01388178887039,17.358968683698084,17.496483538028464,17.57030834304534,17.576403034702295,17.600757422563486,17.6249962001455,17.6249962001455
22,18.798,20.83913037558476,17.67867199473618,17.73674725567257,17.75988986458519,17.772313966685832,17.773339652719148,17.77743829410827,17.78151747924672,17.78151747924672
23,8.67,15.658781670672411,15.182148025638394,14.844271465714165,14.709629882344762,14.63734759191286,14.631380244320946,14.607534723343662,14.583802397054459,14.583802397054459
24,5.151,9.246121463202721,8.27062719743279,8.10876832973432,8.044268637201085,8.009641998151062,8.00678335615291,7.995360222728299,7.983991314918055,7.983991314918055
25,13.024,20.801346382181716,17.648893211306792,17.57496399246835,17.54550368576965,17.49139032965836,17.486922939328704,17.46907124757139,17.451304297794845,17.451304297794845
26,19.39,12.827652465165231,14.217212275618849,15.169947920218167,15.549606798448979,15.595568624285141,15.599363055660856,15.614525603438212,15.629616174601267,15.629616174601267
27,25.655,16.972327178639194,20.139389198180723,19.094476288574462,18.683209993739204,18.766648376534135,18.773536728157605,18.801062581244974,18.82845776910774,18.82845776910774
28,19.811,13.106169313429003,14.229184467149471,14.587278552279322,14.727359860924055,14.788200866108516,14.793223665242406,14.813294770581436,14.833270598383422,14.833270598383422
29,14.69,17.70922136968854,17.6153103795387,17.67807396628893,17.700577051206803,17.66454646505796,17.6615719185929,17.649685630918526,17.637855767451747,17.637855767451747
30,7.344,12.875798373227141,13.867077415967465,13.726311994096491,13.722554407497405,13.646215868348477,13.639913652480129,13.614729997870208,13.59925869006872,13.59925869006872
31,1.284,7.446988582224922,9.81910127259761,9.500787422142896,9.740296996701968,9.667815234245438,9.661831419011193,9.637920093335147,9.638104274722085,9.638104274722085
32,6.96,21.347075487665105,18.118681839935466,18.037811126306046,18.77754815385213,18.75100853754683,18.756085529009283,18.74730118689325,18.793717144049236,18.793717144049236
33,24.76,16.38023079100005,17.658687917810727,18.916944005927785,18.50573293227076,18.785835200537342,18.819963365336804,18.912323511875456,18.83697077479849,18.83697077479849
34,37.054,24.51345200846995,20.795746737310115,19.71677934575285,19.286817947910396,19.055993310709805,19.036937317399094,18.9607895681295,18.885003292225683,18.885003292225683
35,20.943,13.860132067611039,14.439907460251767,15.059355835820856,15.236812447705528,15.370162148331389,15.372534986183057,15.411760846238325,15.514952351135909,15.514952351135909
36,14.088,22.018998046999382,18.681117767061473,19.198654973102517,18.790634006508096,18.908702706718206,18.890214004011487,18.88567714799544,18.895551028434905,18.895551028434905
37,17.26,21.865488667046478,18.55998917733832,19.003079455249154,18.593479136822676,18.69528517851318,18.693849893334672,18.688114493761333,18.682406320129765,18.682406320129765
38,24.4,16.142069115525093,19.840737877907742,18.8144332483696,19.043962996319532,18.81676292717958,18.825246164252402,18.847545179595393,18.86973834151255,18.86973834151255
39,4.841,6.8682543441805235,9.962530704954395,9.821326692284856,10.039824483722482,10.00632815230129,10.004762824148989,9.984107772852392,9.963550771084302,9.963550771084302
40,6.552,7.770383245250399,11.188737053196409,10.94816439443016,10.930802534770491,10.878397026034358,10.874070629008324,10.85678234649229,10.83957613145336,10.83957613145336
41,11.384,16.15261664599391,17.945445301558397,17.605010999713087,17.46935017303725,17.39652070216634,17.390508181464174,17.366482148738317,17.34257016758981,17.34257016758981
42,14.903,20.61992493854713,17.508635489997314,17.373444589497097,17.709478881317573,17.675890942065962,17.673118051123897,17.6620375789194,17.65100970571646,17.65100970571646
43,28.058,18.563071681805592,16.976699284530742,17.86294620368124,18.402340499244243,18.51789943214929,18.52743953271714,18.56556177458627,18.603503050173252,18.603503050173252
44,31.669,20.95095027949032,17.77383663379013,19.024717471995228,18.61527769543795,18.77150464397895,18.784402139334972,18.83594053077763,18.887234269476114,18.887234269476114
45,16.865,23.654779073948188,20.067451629584873,19.026323015831437,18.61610679353065,18.595149547425677,18.593419397878254,18.586505720286738,18.579624861922753,18.579624861922753
46,6.568,10.724040625465243,15.288994496088591,14.870238680838451,15.0304704140439,14.929191568128623,14.920830376560493,14.887419055054252,14.854166337091199,14.854166337091199
47,7.391,7.391,9.253382365162956,9.156754440808742,9.11824884948963,9.097577135258938,9.095870558123679,9.089051075891184,9.082263965740847,9.082263965740847
