,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.79,0.0,0.0,0.0,637996.0,37054.0,9653859.2,0.0
1,1.84,0.34,0.07,552.08,637996.0,24513.45,8941805.32,0.0267
2,1.56,0.44,0.07,651.94,637996.0,20795.75,8932906.18,0.0089
3,1.48,0.47,0.07,635.99,637996.0,19716.78,8932153.78,0.0022
4,1.45,0.48,0.07,635.42,637996.0,19286.82,8931997.08,0.0018
5,1.43,0.49,0.07,630.27,637996.0,19055.99,8931960.47,0.0009
6,1.43,0.49,0.07,629.87,637996.0,19036.94,8931957.69,0.0006
7,1.43,0.49,0.07,627.8,637996.0,18960.79,8931951.31,0.0006
8,1.42,0.49,0.07,626.11,637996.0,18895.55,8931944.0,0.0008
9,1.42,0.49,0.07,626.11,637996.0,18895.55,8931944.0,0.0004
