,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0,63965096,1647736,1098446967.0,
1,1.16,0.06,0.08,0,63965096,1542459,1007133764.3,
2,1.14,0.08,0.09,0,63965096,1518610,994835508.1,
3,1.13,0.09,0.1,0,63965096,1499789,993311231.1,
4,1.19,0.04,0.08,0,63965096,1584774,1010663243.6,
5,1.13,0.09,0.09,0,63965096,1507499,996777945.8,
