,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,3145.64,3099.177103016963,3048.4750906055233,3018.6934429350954,2997.817010678759,3032.0345182970527,3044.7648032858524,3039.958534164232,3467.008700956288,3446.8353908939303,3415.9998081771787,3402.3573656698118,3372.0514173126785,3351.874482025822,3338.5110419704547,3331.8630935235556,3319.3846983480184,3302.9344118780837,3293.0652563806743,3290.3845331242937,3287.6724255911695,3284.3914081655785,3281.1548697574126,3262.1974320921513,3285.142433660059,3277.873416224949,3264.0911110678285,3321.8399499567604,3318.5187760068034,3308.4487744988337,3300.8928231664895,3295.6599250854147,3292.168299921169,3290.425405621248,3290.425405621248
1,2845.432,2803.1706785200863,3042.9496591937686,3012.73069736083,2994.1778841672067,3347.2764973312264,3320.65914589347,3300.8233164750686,3343.98064120548,3324.096521681387,3294.3444928459635,3281.197495812095,3251.8555080118435,3232.442751503877,3219.6060236435856,3213.368230053322,3214.055285690404,3228.8448130003094,3250.142215952986,3256.494797737033,3277.430466939296,3274.176544472357,3270.9216439278844,3266.0813453413907,3337.3450409960496,3332.9510987460712,3328.9309187424283,3372.2402938236855,3368.8682765298618,3355.4385488108746,3345.3842681513074,3343.838851794004,3342.8091491992673,3342.2950700500683,3342.2950700500683
2,2871.164,2828.4093113046893,3067.1968501880765,3036.7123933640805,3050.99901257787,3582.2957379987115,3553.737643430559,3532.4686261787383,3476.367437175202,3455.585954900782,3424.6080106716486,3410.9305599104664,3380.3556962600032,3360.129652214665,3346.713019334304,3340.174494193655,3329.9848574154626,3321.72380700377,3311.8972496943834,3311.5110594446887,3321.0635133852443,3318.0890138718587,3314.773864857987,3310.462690073848,3318.2925213837743,3314.7618098861058,3311.6216974384906,3318.574112741052,3317.379039628311,3324.0493616447015,3321.5161784326133,3320.315594282255,3319.5172044882847,3319.1186082837967,3319.1186082837967
3,2978.957,2934.585558766821,2966.8687721365686,3021.2622647284584,3218.36457314706,3190.2439768197205,3164.817957625586,3145.8892069928593,3099.328374751552,3080.9997814713543,3387.6741036617614,3374.144810107519,3343.910158089544,3323.9044438058745,3310.6342119744822,3304.167326610745,3298.1222964096696,3291.654289522876,3281.8027957190593,3279.00546692334,3280.789526456417,3282.5556779299604,3279.2754732520307,3276.0202346108435,3273.9495593762326,3270.6111833008767,3268.309186913179,3266.069716726266,3346.9758770095395,3350.323471922545,3340.283016659026,3339.2089094327052,3338.494626933749,3338.138021306815,3338.138021306815
4,2517.632,2949.0956166963147,2904.1536242197794,2958.846847030844,3524.5624393320572,3482.5000148879817,3454.7375532104393,3434.0613168179825,3379.5221795892403,3359.5354855704068,3329.5401986622496,3316.245979821945,3286.5427530310294,3266.8791030188463,3253.837002068974,3247.499084608838,3257.2476891717097,3285.0001628672767,3275.1592428625745,3271.908861619712,3269.050393758092,3296.850448364334,3293.55485491597,3285.0614825299226,3281.9840030473924,3277.8326231870815,3271.771505650163,3268.7584161445125,3296.2921337283683,3294.201527717036,3302.625433609246,3300.2728075037257,3298.708308529526,3297.9272322209968,3297.9272322209968
5,2463.48,3700.578615715652,3638.1659048744705,3601.9475274746355,3576.8094097382195,3534.1229811120247,3505.9488188193504,3484.965686967448,3429.615931275045,3409.4460911458164,3378.880449581642,3365.385742720426,3335.2217103592743,3315.2623467500434,3302.024382864601,3295.4457450632544,3290.436434313895,3280.8006812090985,3270.977564833866,3267.7077732690323,3264.468447495763,3345.2312760482673,3341.8872247722193,3332.2742864781753,3329.075630191697,3324.4522177973336,3317.588081821294,3314.5400247394728,3316.674862714733,3313.4389212230612,3319.08258603026,3316.5185090593795,3314.8133950247693,3313.9621166297447,3313.9621166297447
6,2687.133,2736.906277494999,3759.758609549179,3722.329762208686,3696.351492646893,3652.2384225630863,3623.122573588514,3601.4381125774607,3544.238162398056,3523.4098250467205,3491.8222119274883,3477.875864043257,3446.6999020582584,3426.072327775439,3412.3886171434774,3405.567268289807,3392.2903991247804,3371.9875271562537,3361.8818210214267,3358.5199792004055,3355.1615072212053,3351.901760713984,3348.5498899532695,3341.461828437906,3338.318133609468,3333.9214128620006,3328.764536542381,3325.7830400058388,3323.095857965833,3320.5981362402717,3320.429509570695,3318.531519298215,3317.269353658138,3316.6392173044796,3316.6392173044796
7,2883.366,2849.732661503546,3090.277647134127,3059.6864037615683,3041.8132319789834,3367.7616706297586,3340.9140449749166,3320.9194275952927,3268.177365152825,3248.939102757535,3219.816981910599,3206.961205724991,3178.227146765281,3425.1437658037385,3411.4637718400118,3404.6442777491034,3391.4062302651664,3371.108763780315,3361.0056583331934,3357.6446816748603,3354.2870739931855,3350.9328329191926,3347.5819260862736,3344.1496612582077,3341.0839065969494,3337.2499873536262,3333.6311476532032,3330.79427850555,3327.827179227045,3326.0519994998117,3324.989292916721,3323.665747466226,3322.7855882710414,3322.3461686827704,3322.3461686827704
8,2918.947,2896.3732081297803,2880.0337168346846,3638.7593118811906,3613.364297372346,3570.2416504957737,3541.779484374206,3520.5818753477824,3464.6668891728063,3444.3751523935252,3413.497077350466,3399.8638239712213,3369.406952189731,3362.339487761402,3348.9336153846416,3342.2403444634874,3329.963302003301,3321.1517767176206,3311.212208585293,3310.851419376708,3307.563598957331,3305.5480493583736,3308.114993309015,3310.401327870803,3307.3495035429323,3303.725150802488,3300.657295388381,3297.8340590929924,3294.9145500338996,3293.4129341355697,3292.3325933944916,3291.2135563977035,3290.4693955514645,3290.097873155913,3290.097873155913
9,2659.068,2944.70829831194,2999.310943834075,3232.1535109347246,3210.5278648422513,3172.2162173000806,3147.268001360992,3130.6744975342967,3087.2425350428225,3161.2873317688386,3137.313924250265,3124.8015567527905,3190.2831894491915,3174.0358580527177,3194.886939920819,3188.506657777917,3216.7202794296654,3271.5082998238554,3261.7171775773104,3270.110506399733,3266.8845178933334,3264.4866723754403,3340.059310703065,3339.9919556059986,3336.921741650393,3332.4852638623606,3327.1232501286872,3324.3228958785585,3321.40071098268,3318.7553514863466,3316.7850650325227,3314.813886330903,3313.525768939128,3312.8713111701886,3312.8713111701886
