,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3055.284,3164.7000099999996,3280.958530240464,3351.350365490779,3347.6395719158545,3348.41137887026,3352.2541815966592,3342.8648243355974,3352.6416163681465,3354.2285372845527,3360.450127113804,3366.9679554868703,3369.862135549768,3368.3813473415853,3369.9959576355363,3368.7304770686465,3368.7304770686465
1,2927.416,2888.8994066800815,2846.3928622642,2841.504819213917,2978.3846069012266,3131.754101474671,3279.3390439844748,3274.7835222114127,3358.5700015163675,3361.5370129259068,3373.5647995558747,3369.3214104322165,3367.6480968615933,3365.823753477571,3380.70365615191,3378.939898089235,3378.939898089235
2,2766.103,2694.3639267846165,2621.232926850041,3182.547320279878,3145.5619551866007,3217.8000121351674,3290.7096071866513,3336.875715795551,3359.923475298633,3361.689568511687,3375.4315719358387,3370.176469797499,3368.083025794683,3366.096095414112,3400.5902772259346,3398.882480539013,3398.882480539013
3,2795.657,2716.4825447764388,2688.461519895879,2998.7320485186556,3175.595296436423,3180.9614442177494,3209.137731160814,3411.8604133792983,3394.5674288451282,3388.8111479027666,3384.3341037197897,3381.644258713762,3380.5673790570454,3378.547952940752,3382.35787395522,3382.040479135146,3382.040479135146
4,2699.519,2626.571725988012,2961.90001,2945.9349093505834,3448.7000099999996,3413.8504500940594,3389.785000781816,3377.209424568627,3356.9321842947484,3354.3535713716847,3355.273109035647,3366.60993597261,3369.514210336916,3367.6058141607414,3363.7891118393745,3369.219261926882,3369.219261926882
5,2605.086,2540.742424646457,3674.0277196346965,3568.169670689495,3486.1553411393033,3447.931584968723,3453.7147157725663,3424.1160992916944,3403.5728709140294,3397.745108355204,3395.2202727262334,3392.372206623599,3391.5322749061675,3391.498689551002,3386.6685214759946,3385.89173251337,3385.89173251337
6,2525.186,2940.765469152073,2875.1253936427506,2976.5496148592692,3015.957542287348,3240.9963342250544,3391.918565756968,3362.876784131495,3356.415193410527,3355.2629339656373,3367.6000099999997,3362.237440730148,3363.8179402578576,3373.7854347997745,3369.3570094211245,3367.59999,3367.59999
7,2416.607,3744.568703288023,3615.744954904478,3512.2013840621617,3427.312920100288,3480.324395096809,3447.0265251786686,3419.91421961466,3402.440314661037,3396.560289402574,3393.045845229997,3387.5601147330776,3388.23284175275,3388.133848412369,3383.7878217185284,3381.8654535423,3381.8654535423
8,2564.062,2716.340807630064,3149.2946272957524,3071.5263053649205,3335.5013027693026,3332.641744826952,3307.151610114681,3312.105275030013,3383.28165718036,3377.289992392103,3370.4780282604984,3364.9919733734832,3373.9138987971205,3372.0339248971627,3368.1487579008713,3366.2313729889947,3366.2313729889947
9,2790.046,2812.6964156513213,3016.272781962544,3284.6403035912736,3360.8773922815662,3355.72274861798,3335.810378361435,3335.574763026465,3439.3853158717366,3433.319964679661,3426.2007626270874,3420.5933837265165,3421.0643797156877,3419.0068758791185,3415.624386769114,3413.850459478364,3413.850459478364
10,2627.65,2832.8864117531816,3021.286097256663,3622.9262095907434,3533.8156684112405,3494.983488987005,3458.475941961044,3428.60758021765,3419.289733494877,3413.502290653939,3406.455453902558,3400.9256018609426,3398.885778598904,3396.879782302594,3393.384278152722,3393.0106020471285,3393.0106020471285
11,2960.975,3031.8655364656815,3114.0621542327144,3222.7902408599234,3486.516689302415,3448.2887167381755,3412.6018413983966,3385.0021219555133,3364.7965601984706,3382.0811107784652,3375.2877571108475,3373.975489386312,3371.9729488374455,3370.0798895017897,3367.59999,3394.3576565003605,3394.3576565003605
12,3156.497,3174.5841223628436,3217.859501997317,3252.945019083397,3419.3268034716443,3385.8311973513846,3351.1285465580136,3368.8865532659925,3348.7241580396344,3367.6000099999997,3360.7167278739553,3380.307846248837,3378.2890976746435,3376.361974534341,3374.056695074935,3382.0638164948405,3382.0638164948405
13,3525.9,3447.604593819908,3397.178593031318,3345.7710053001992,3353.4523139434154,3344.3384103334283,3351.911064585036,3379.562176472555,3363.364182592848,3379.928693828786,3372.985746663256,3381.261467345863,3379.230388078842,3377.2814175923945,3375.676372831527,3375.56765100951,3375.56765100951
14,3815.318,3700.6744628198576,3578.789776541744,3478.09649357128,3396.809754840002,3363.5244005437344,3384.0810154283517,3358.1297738747035,3373.7453491835554,3368.2894808306473,3361.562308719923,3391.0544449727577,3389.0455043455404,3387.0690005792367,3385.9372991699292,3384.385902462851,3384.385902462851
15,3821.891,3705.240933821408,3578.1760960146057,3475.593347657711,3390.633658901991,3357.7127183791795,3458.716762368935,3429.0098742167024,3413.3621618999478,3407.3933684514086,3404.301911825777,3405.713539358062,3403.7480800223107,3401.7632388688103,3401.3760190299236,3399.8746489162754,3399.8746489162754
16,3608.369,3502.9042859521087,3398.556337150494,3335.1396953590515,3298.0105880701008,3292.515986609687,3444.4159053640274,3415.048493315632,3403.1859845850613,3397.238171410496,3422.706649735259,3417.3523122209995,3415.414416417629,3413.3982999426084,3413.7437825853485,3412.3254467049687,3412.3254467049687
17,3610.44,3505.5166717566726,3407.5857787353816,3348.0383612576315,3406.5434800237135,3372.666868890815,3341.018122046052,3335.0181805527623,3348.3000842407155,3348.501935066127,3441.8848038649708,3436.431839339307,3434.485391000231,3432.4224044103184,3432.902704147573,3431.6553039362816,3431.6553039362816
18,3661.558,3550.073883321073,3450.3914197582644,3356.2448428410917,3610.387157317454,3570.4999900000003,3533.1941204007617,3502.6562030209,3481.186649484106,3475.022833766979,3468.3950155341136,3462.6654122545456,3460.4323839880876,3458.310630994662,3451.0585874381013,3449.0422638434075,3449.0422638434075
19,3709.937,3596.230371530166,3477.9873915230223,3396.5937854429,3344.7360656187434,3375.9228672807926,3340.939234071149,3370.255928462355,3350.7914643181457,3379.502550504005,3373.2716284477615,3368.078797305081,3366.037278840632,3379.188960801728,3379.6043317054364,3378.627885690158,3378.627885690158
20,3670.915,3559.729215506582,3446.303928982924,3489.30001,3405.3927938950287,3380.5633973993317,3350.6104837800544,3376.8592938762886,3364.736937004057,3423.631895425014,3417.563245958047,3412.31756108342,3410.286491438354,3417.064151370098,3417.9025035870322,3416.9962045352636,3416.9962045352636
21,3561.733,3489.5031182565353,3378.507052979405,3478.1406133397168,3393.3469305810736,3358.1195583062854,3367.6000099999997,3355.3289661246754,3382.9874645293894,3380.44549421361,3374.4342423425187,3369.1260201700748,3367.59999,3395.6585199173937,3395.4220186546213,3394.374258463338,3394.374258463338
22,3431.644,3738.1324934355544,3611.727127159962,3508.520565432145,3423.9239991057866,3387.417781690839,3361.392015648771,3402.560009792243,3390.042144764519,3384.4913881237753,3378.567934920392,3373.166430635675,3375.4775209442664,3381.719409267591,3380.940207153977,3379.8567303139725,3379.8567303139725
23,3514.082,3537.0727829001494,3548.2433527322337,3446.2067035892696,3379.767189115021,3343.4669198889733,3336.886438958185,3399.284115631502,3379.503890234204,3373.8530828702214,3368.1283865398354,3362.720016145592,3398.284678204816,3396.5066691366183,3395.74041716766,3394.6707758092343,3394.6707758092343
24,3482.86,3434.799112025074,3754.2883447579025,3645.9997971838625,3556.262282922547,3517.0287551262586,3480.296519100182,3450.4090914933604,3429.320871479559,3423.7618474814403,3418.193774954108,3413.3292706147577,3420.298990857663,3418.386231766258,3417.5383472890817,3416.5562899440283,3416.5562899440283
