,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,163225373.0,4057291.0,2969658117.6,0.0,2969658117.6
1,1.16,0.03,0.05,1012173.51,163225373.0,3932749.59,2807005030.49,0.032,2808017204.0
2,1.12,0.06,0.09,2111486.68,163225373.0,3796985.1,2696936039.29,0.0347,2699047525.97
3,1.09,0.08,0.11,2942593.91,163225373.0,3720872.0,2636642375.65,0.0291,2639584969.56
4,1.07,0.11,0.12,3604676.13,163225373.0,3629483.69,2602723297.82,0.0274,2606327973.9500003
5,1.06,0.12,0.13,3795083.24,163225373.0,3589495.78,2593058438.52,0.0109,2596853521.7599998
6,1.04,0.12,0.13,3972501.73,163225373.0,3552094.95,2585074251.48,0.0109,2589046753.21
7,1.04,0.13,0.13,4045428.47,163225373.0,3521564.42,2580371292.61,0.0094,2584416721.08
8,1.03,0.14,0.13,4095359.33,163225373.0,3500039.99,2578083090.16,0.0075,2582178449.49
9,1.03,0.14,0.13,4110838.98,163225373.0,3493855.64,2577562910.84,0.0027,2581673749.82
10,1.03,0.14,0.13,4134809.28,163225373.0,3486427.4,2577133291.33,0.0027,2581268100.61
11,1.02,0.14,0.13,4149933.11,163225373.0,3480684.51,2576886549.5,0.0027,2581036482.61
12,1.02,0.14,0.13,4156827.8,163225373.0,3478446.3,2576798056.06,0.0019,2580954883.86
13,1.02,0.14,0.13,4163981.15,163225373.0,3476278.74,2576746492.61,0.0019,2580910473.76
14,1.02,0.14,0.13,4169111.72,163225373.0,3469009.96,2576656213.08,0.0019,2580825324.7999997
15,1.02,0.15,0.13,4174571.22,163225373.0,3466988.98,2576618163.06,0.0018,2580792734.2799997
16,1.02,0.15,0.13,4174571.22,163225373.0,3466988.98,2576618163.06,0.0011,2580792734.2799997
