,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.04,5258744.0,4523449.88,209525383.0,0.14,0.12,0.006681818181818183,6.095413636363636
