,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.06,0.0,0.0,0.0,1592909.0,68214.0,25009476.4,0.0
1,1.69,0.18,0.1,1419.71,1592909.0,56223.71,22613646.16,0.0243
2,1.43,0.31,0.11,2531.6,1592909.0,47375.42,22369263.02,0.0214
3,1.35,0.34,0.11,2872.72,1592909.0,44729.65,22343939.72,0.0075
4,1.29,0.37,0.11,3286.68,1592909.0,42858.8,22330435.13,0.0064
5,1.23,0.4,0.11,3586.98,1592909.0,40971.24,22320472.74,0.0063
6,1.2,0.42,0.11,3817.15,1592909.0,39861.5,22314329.47,0.0047
7,1.18,0.43,0.11,3950.71,1592909.0,39071.57,22311164.31,0.0028
8,1.17,0.43,0.11,4084.59,1592909.0,38682.95,22309850.15,0.0017
9,1.16,0.44,0.11,4195.07,1592909.0,38374.93,22308959.69,0.0016
10,1.15,0.44,0.11,4316.34,1592909.0,38031.29,22307780.69,0.0017
11,1.14,0.45,0.11,4441.98,1592909.0,37842.61,22307121.89,0.001
12,1.14,0.45,0.11,4543.43,1592909.0,37692.4,22306642.83,0.0011
13,1.15,0.44,0.11,5058.57,1592909.0,38076.49,22304249.93,0.0033
14,1.14,0.45,0.11,5094.93,1592909.0,37772.91,22303574.8,0.0016
15,1.13,0.45,0.11,5127.51,1592909.0,37546.81,22303124.44,0.0013
16,1.13,0.45,0.11,5148.05,1592909.0,37396.84,22302894.88,0.001
17,1.12,0.45,0.11,5163.29,1592909.0,37322.07,22302801.33,0.0007
18,1.12,0.45,0.11,5181.53,1592909.0,37247.46,22302688.95,0.0008
19,1.12,0.45,0.11,5181.53,1592909.0,37247.46,22302688.95,0.0005
