,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.31,1.06,454924.0,367190.56,16677817.0,0.19,0.12,0.008310714285714284,0.8936678571428572
