,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.31,0.0,0.0,0.0,16677817.0,454924.0,276197860.4,0.0,276197860.4
1,1.27,0.03,0.04,88372.38,16677817.0,442859.66,264887475.92,0.028,264975848.29999998
2,1.25,0.04,0.06,136794.43,16677817.0,435135.1,259929482.76,0.0179,260066277.19
3,1.23,0.06,0.07,181484.53,16677817.0,428339.03,256208162.17,0.0166,256389646.7
4,1.21,0.08,0.08,220662.15,16677817.0,420491.65,252939255.63,0.0198,253159917.78
5,1.18,0.1,0.1,257717.38,16677817.0,408525.23,249352239.86,0.0284,249609957.24
6,1.17,0.11,0.1,273521.22,16677817.0,405292.91,248558951.66,0.0092,248832472.88
7,1.15,0.12,0.1,294375.66,16677817.0,401123.34,247652917.5,0.0103,247947293.16
8,1.14,0.13,0.11,312664.63,16677817.0,397096.83,246886244.08,0.0112,247198908.71
9,1.13,0.13,0.11,323774.53,16677817.0,394117.6,246400564.86,0.0079,246724339.39000002
10,1.13,0.14,0.11,337375.29,16677817.0,391093.24,245946209.01,0.0078,246283584.29999998
11,1.12,0.15,0.11,352221.72,16677817.0,387812.96,245546713.78,0.0085,245898935.5
12,1.11,0.15,0.11,364003.72,16677817.0,385963.3,245326512.95,0.0055,245690516.67
13,1.1,0.16,0.11,384030.64,16677817.0,382942.75,245072310.52,0.008,245456341.16
14,1.09,0.17,0.11,397444.25,16677817.0,379540.94,244826084.87,0.0083,245223529.12
15,1.09,0.17,0.11,407566.7,16677817.0,377251.34,244645924.38,0.0069,245053491.07999998
16,1.08,0.17,0.11,412290.98,16677817.0,376042.17,244567589.81,0.0025,244979880.79
17,1.08,0.18,0.11,416218.27,16677817.0,374988.09,244512409.22,0.0035,244928627.49
18,1.07,0.18,0.12,417478.03,16677817.0,371769.93,244408955.34,0.0092,244826433.37
19,1.07,0.18,0.12,420160.72,16677817.0,371149.94,244382704.33,0.0026,244802865.05
20,1.06,0.19,0.12,421721.81,16677817.0,369934.09,244349159.95,0.0041,244770881.76
21,1.06,0.19,0.12,423032.05,16677817.0,369059.12,244324231.29,0.0042,244747263.34
22,1.06,0.19,0.12,423317.0,16677817.0,368647.03,244312827.94,0.0026,244736144.94
23,1.06,0.19,0.12,424109.95,16677817.0,368058.59,244303731.36,0.0026,244727841.31
24,1.06,0.19,0.12,424485.3,16677817.0,367655.17,244295811.27,0.0024,244720296.57000002
25,1.06,0.19,0.12,424815.54,16677817.0,367423.2,244291485.8,0.0018,244716301.34
26,1.06,0.19,0.12,425524.02,16677817.0,367190.56,244286849.4,0.0019,244712373.42000002
27,1.06,0.19,0.12,425524.02,16677817.0,367190.56,244286849.4,0.001,244712373.42000002
