,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265
1,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49
2,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387
3,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229
4,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51
5,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422
6,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737
7,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22
8,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679
9,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35
10,8.093,8.093,8.093,8.093,8.093,8.093,8.093,8.093,8.093,8.093,8.093,8.093,8.093,8.093,8.093
11,12.661,14.053000000000003,13.130968000000001,13.019585584,11.733802836719999,11.9470581842744,11.638168714952606,11.722040880326492,11.822509506131558,11.893781198110377,11.580201421893669,11.703412459797791,11.80204397643862,11.475375402889004,11.475375402889004
12,15.42,12.171999999999999,12.727407999999999,14.550552304,13.62703937432,14.039420318226401,13.79319480831312,13.926592834031444,14.086387400790079,14.199744471722923,13.9301092579658,14.0999568025577,14.235921251894256,13.943065441697254,13.943065441697254
13,18.118,13.977263999999996,13.727729855999996,13.441023880127997,13.345731835490238,14.443353513327484,13.3035702830747,13.698353519862573,13.63625569323728,14.01720395931211,13.095781175258836,13.668314121279328,13.611631766787557,13.56029406304165,13.56029406304165
14,8.311,12.052696000000003,12.939553984000003,11.273786689792,13.033524616303362,11.395343954553587,12.527447622825552,11.984898917753856,12.126791733554196,11.598449436202088,12.533582840890487,11.778608397028972,11.936444732134987,12.487910479992948,12.487910479992948
15,2.031,4.153336000000001,4.503828544000001,5.458268179072002,5.627224066245762,6.157092531009237,6.201639833094369,6.34344736678063,5.882015498535103,6.056179181159619,6.111936800587136,6.319310005320204,6.238114074772222,6.216574210995911,6.216574210995911
16,12.448,12.564,11.945663999999999,11.235217631999998,11.614228430559999,11.000995891531199,11.513014277727267,11.302683106953632,11.425232014509593,11.214667293276278,11.722300565828478,11.406030301324032,11.152853180287657,11.29503644953774,11.29503644953774
17,12.572,12.588704,12.585847615999999,12.582565731007998,12.579448840360639,12.577735607077692,12.583964460012389,12.582983374291372,12.581808153242195,12.58097446021661,12.587087937575598,12.58536791269198,12.583991017684706,12.582743951845496,12.582743951845496
18,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438,2.438
19,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885,9.885
20,5.752,5.7636,5.7616164,6.588837313200001,6.341970305806,6.2062771354706205,6.163575084736381,6.129825927787998,6.089398553514682,6.060719676465934,6.030773867848739,5.998993646913982,5.973553301281842,5.95051175794853,5.95051175794853
21,5.737,6.549000000000001,7.008648000000001,7.5367674240000015,8.038336033920002,8.314028746118401,8.40078804398327,8.469357424376643,8.551495179968342,8.609763089671032,8.670605069972941,8.735174091996027,8.786862160520435,8.83367649582631,8.83367649582631
22,9.056,11.364400000000002,11.995663600000002,10.4694633268,10.052491645394,10.74329856695338,10.584692501659761,10.45933971652366,10.309182366855628,10.2026618656729,10.091435664702628,10.429395998926527,10.287936211037096,10.159814845089237,10.159814845089237
23,19.182,14.762399999999998,13.209651599999997,12.847598170799998,13.683746710413999,12.303344967018779,12.620938540119013,12.871945579829255,13.172621402787525,13.045918583550584,13.301618480946178,12.660981974118314,12.972146830784128,13.25397156038258,13.25397156038258
24,11.655,11.7826,11.7607804,11.7357104452,11.711900863866,11.69881366517682,11.694695180650198,11.691440175836883,11.687541077022335,11.684775085475437,11.681886902184319,11.678821795335306,11.67636815041577,11.67414586277253,11.67414586277253
25,5.834,6.994000000000001,7.479640000000002,8.037623320000002,7.387554440600001,7.950236919262001,7.751310648851372,7.59409117564556,7.405761419851485,7.612161699164108,7.43968001434519,7.712632492709838,7.519133345960725,7.34387947798081,7.34387947798081
26,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193
27,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342
28,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225
29,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793
