,0,1,2,3,4,5,6
0,0.273,0.273,0.273,0.273,0.273,0.273,0.273
1,9.3,9.3,9.3,9.3,9.3,9.3,9.3
2,3.485,3.485,3.485,3.485,3.485,3.485,3.485
3,10.8,10.8,10.8,10.8,10.8,10.8,10.8
4,7.85,7.85,7.85,7.85,7.85,7.85,7.85
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.058,0.058,0.058,0.058,0.058,0.058,0.058
7,7.523,7.523,7.523,7.523,7.523,7.523,7.523
8,0.65,3.550465867875665,3.4380673027501243,3.374513645261247,3.3280033211605367,3.293714883564299,3.293714883564299
9,5.278,9.24971806994821,9.56375523545145,9.602831237853097,9.631428137041453,9.652510402371247,9.652510402371247
10,19.775,13.113360913212395,10.169382008023927,10.575486868798949,10.872685636577588,11.091787128551516,11.091787128551516
11,14.538,9.642242687823805,12.089297654914942,11.814361831351516,11.613156192430285,11.464822954002985,11.464822954002985
12,0.732,9.372086943005234,8.779155430092976,8.595721493810512,8.461479466448678,8.362513280618158,8.362513280618158
13,13.188,8.761505051813446,9.755642140169748,9.840720786878022,9.902983693354242,9.948885282400312,9.948885282400312
14,12.476,8.28531528497407,9.226492254468162,9.300564391128306,9.354772429170778,9.394735791404269,9.394735791404269
15,5.326,8.804200939119191,8.023039185901625,7.961560503344071,7.916568703280683,7.88339975512467,7.88339975512467
16,4.394,5.552838860103634,5.292577704552213,5.272094734286064,5.257104730197148,5.246053768293352,5.246053768293352
17,9.5,9.525265382124353,9.519591083674829,9.519144507288212,9.518817690338599,9.518576753669185,9.518576753669185
18,10.115,10.115,10.115,10.115,10.115,10.115,10.115
19,2.81,2.81,2.81,2.81,2.81,2.81,2.81
20,3.437,3.437,3.437,3.437,3.437,3.437,3.437
21,9.625,9.625,9.625,9.625,9.625,9.625,9.625
22,1.642,1.642,1.642,1.642,1.642,1.642,1.642
23,0.11,0.11,0.11,0.11,0.11,0.11,0.11
24,3.745,3.745,3.745,3.745,3.745,3.745,3.745
25,4.62,4.62,4.62,4.62,4.62,4.62,4.62
26,7.81,7.81,7.81,7.81,7.81,7.81,7.81
27,1.007,2.758733160621772,2.3653151347882275,2.334352505316142,2.311693196809642,2.294988254396928,2.294988254396928
28,8.03,10.724974093264265,10.119715591981889,10.07208077740945,10.037220302784066,10.011520391379891,10.011520391379891
29,13.205,8.758292746113963,9.756969273229883,9.835566717274407,9.893086500406291,9.93549135422318,9.93549135422318
30,2.433,2.433,2.433,2.433,2.433,2.433,2.433
31,5.785,5.785,5.785,5.785,5.785,5.785,5.785
32,1.681,2.8937383419689193,3.1491535195864744,3.1692551036187866,3.1438490178998766,3.1251190906937967,3.1251190906937967
33,1.408,5.282025259067381,5.649445347560085,5.676538307336727,5.665125652677407,5.711127853972626,5.711127853972626
34,6.11,14.851822215025958,11.516283043185227,11.255594352221589,11.333342864559823,11.48380793648748,11.48380793648748
35,22.51,14.927016645077675,11.575712655446056,11.318342223892358,11.548488354256664,11.402993291486672,11.402993291486672
36,12.112,8.05606398963728,11.438567584133999,11.701812706505127,11.504133079191888,11.359551630261315,11.359551630261315
37,11.912,8.009677512953344,10.267307246064242,10.441567094243695,10.40521313583363,10.452673842499012,10.452673842499012
38,6.173,7.7232838471502685,8.183625239607005,8.219854845342796,8.184912872337968,8.205246314773966,8.205246314773966
39,8.899,11.39926221502592,10.837733640461195,10.793540441241616,10.761198635907915,10.870514358920117,10.870514358920117
40,15.44,10.238699999999968,11.406848907474954,11.498784099599764,11.566064815626756,11.419768540597717,11.419768540597717
41,10.05,10.555307642487051,10.441821673496605,10.432890145764272,10.426353806772012,10.440740671818935,10.440740671818935
42,4.11,5.289051165803116,5.024250571492076,5.003410340116634,4.988158882468029,5.021728234244181,5.021728234244181
43,0.133,1.312051165803116,1.0472505714920766,1.0264103401166342,1.0111588824680284,1.0447282342441815,1.0447282342441815
44,3.385,3.385,3.385,3.385,3.385,3.385,3.385
45,5.346,5.346,5.346,5.346,5.346,5.346,5.346
46,5.236,5.236,5.236,5.236,5.236,5.236,5.236
47,8.819,8.819,8.819,8.819,8.819,8.819,8.819
