,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.48,0.05,0.03,2978.42,4338661.0,133709.58,63164906.69,0.0315,63167886.589999996
2,1.41,0.1,0.04,7944.96,4338661.0,127593.06,62300524.43,0.025,62308470.8
3,1.36,0.13,0.05,12476.94,4338661.0,122619.3,61859388.57,0.0224,61871866.87
4,1.31,0.16,0.05,15995.34,4338661.0,118646.35,61623496.07,0.0147,61639492.720000006
5,1.27,0.19,0.06,19082.7,4338661.0,114797.26,61456644.63,0.0182,61475728.60000001
6,1.24,0.2,0.06,20620.66,4338661.0,112395.06,61379701.96,0.0066,61400323.86
7,1.23,0.21,0.06,21399.94,4338661.0,111051.19,61342912.79,0.0071,61364313.95999999
8,1.22,0.22,0.06,21993.61,4338661.0,109867.77,61312318.28,0.0059,61334313.11
9,1.19,0.23,0.06,22630.74,4338661.0,107982.56,61277114.58,0.0113,61299746.51
10,1.18,0.24,0.06,23086.16,4338661.0,106568.28,61253682.53,0.0082,61276769.87
11,1.16,0.25,0.06,23557.12,4338661.0,105170.49,61238357.91,0.0081,61261916.18999999
12,1.15,0.26,0.06,23841.1,4338661.0,104138.81,61223347.67,0.0056,61247189.92
13,1.14,0.27,0.06,24121.44,4338661.0,102982.61,61211475.11,0.0065,61235597.69
14,1.13,0.27,0.06,24266.53,4338661.0,102447.12,61205294.91,0.004,61229562.57
15,1.13,0.28,0.06,24447.14,4338661.0,102116.62,61202629.52,0.0021,61227077.79000001
16,1.13,0.28,0.06,24566.8,4338661.0,101845.61,61200957.67,0.0026,61225525.6
17,1.12,0.28,0.06,24639.16,4338661.0,101679.39,61199984.98,0.0016,61224625.25999999
18,1.11,0.29,0.06,24853.37,4338661.0,100605.14,61195522.55,0.0059,61220377.029999994
19,1.11,0.29,0.06,24946.82,4338661.0,100387.98,61194046.44,0.0025,61218994.37
20,1.11,0.29,0.06,25034.42,4338661.0,100135.39,61192650.13,0.0024,61217685.660000004
21,1.1,0.29,0.06,25136.34,4338661.0,99815.03,61191119.88,0.0034,61216257.32000001
22,1.1,0.29,0.06,25183.57,4338661.0,99533.09,61189444.79,0.0029,61214629.46
23,1.1,0.3,0.06,25249.77,4338661.0,99177.93,61187983.32,0.003,61213234.190000005
24,1.09,0.3,0.06,25255.29,4338661.0,98602.07,61186274.9,0.004,61211531.28
25,1.09,0.3,0.06,25292.93,4338661.0,98484.33,61185634.49,0.0016,61210928.510000005
26,1.08,0.31,0.06,25251.41,4338661.0,98004.44,61184462.11,0.0041,61209714.599999994
27,1.08,0.31,0.06,25254.94,4338661.0,97711.57,61183382.97,0.0035,61208638.989999995
28,1.08,0.31,0.06,25241.33,4338661.0,97503.83,61182796.98,0.0028,61208039.38999999
29,1.08,0.31,0.06,25236.48,4338661.0,97312.28,61182336.58,0.0027,61207574.13999999
30,1.08,0.31,0.06,25240.84,4338661.0,97186.8,61182102.83,0.002,61207344.75
31,1.07,0.31,0.06,25242.55,4338661.0,97082.97,61181840.08,0.002,61207083.699999996
32,1.07,0.31,0.06,25242.55,4338661.0,97082.97,61181840.08,0.0015,61207083.699999996
