,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
35,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,36.3,36.3
36,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3
37,230.4,230.4,230.4,182.1,144.6,115.5,115.5,115.5,115.5,92.8,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,50.9,50.9
38,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3
39,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3
40,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3
41,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,31.3,36.3,36.3
42,31.3,31.3,27.5,24.5,24.5,22.1,24.5,22.1,24.5,24.5,24.5,22.1,36.3,36.3,31.3,31.3,31.3,31.3,36.3,31.3,36.3,36.3
43,24.5,24.5,22.1,22.1,20.3,20.3,24.5,24.5,27.5,27.5,27.5,27.5,36.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3
44,24.5,22.1,22.1,22.1,20.3,20.3,27.5,24.5,27.5,27.5,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3
45,20.3,20.3,20.3,18.9,17.8,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,27.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3
46,27.5,24.5,24.5,24.5,22.1,22.1,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3
47,18.9,18.9,17.8,17.8,17.8,17.0,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
